prclient,prid,pridfiltered,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Kurt Geiger London,6133061109,6133061109,6133061109,Kurt Geiger London Annabel Low Sandal - Gold Crystal Heel,https://www.kurtgeiger.com/women/shoes/sandals/heeled/candy-low-sandal-gold-leather-kurt-geiger-london-6133061109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Annabel Low Sandal sits on a flared high heel. The upper straps are delicately embellished with silver crystals.Heel height: 8cmMaterial: FabricStyle number: 6133061109,The Annabel Low Sandal sits on a flared high heel. The upper straps are delicately embellished with silver crystals.Heel height: 8cmMaterial: FabricStyle number: 6133061109,119.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6133061109_20.jpg?v=1&width=800,Women > Shoes > Sandals > Heeled,Women > Shoes > Sandals > Heeled,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6133061109_20.jpg?v=1&width=800,FALSE,,93,IN STOCK,,,Metallic,,,251,TRUE,TRUE,FALSE
Kurt Geiger London,6137300019,6137300019,6137300019,Kurt Geiger Women's Boot Black Leather Fringe Slouch,https://www.kurtgeiger.com/women/shoes/boots/ankle/fringe-slouch-boot-black-leather-other-kurt-geiger-london-6137300019?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Piccadilly Slouch boot is pulled onto the foot in a crinkled black leather. The outer side of the ankle features a suede fringe detail. The toe is pointed and the heel is curved.Heel height: 7.5cmMaterial: LeatherStyle number: 6137300019,This Piccadilly Slouch boot is pulled onto the foot in a crinkled black leather. The outer side of the ankle features a suede fringe detail. The toe is pointed and the heel is curved.Heel height: 7.5cmMaterial: LeatherStyle number: 6137300019,229.00,229.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6137300019_20.jpg?v=1&width=800,Women > Shoes > Boots > Ankle,Women > Shoes > Boots > Ankle,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6137300019_20.jpg?v=1&width=800,FALSE,,129,IN STOCK,,,Black,,,174,TRUE,TRUE,FALSE
Kurt Geiger London,6139739999,6139739999,6139739999,Kurt Geiger Women's Heels Brown Other Mascot Court,https://www.kurtgeiger.com/women/shoes/heels/mascot-court-brown-other-others-kurt-geiger-london-6139739999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Mascot Court heels feature a statement upper in a soft faux fur creating a bird mascot.&nbsp;Heel height: 8.5cmMaterial: OtherStyle number: 6139739999,This pair of Mascot Court heels feature a statement upper in a soft faux fur creating a bird mascot.&nbsp;Heel height: 8.5cmMaterial: OtherStyle number: 6139739999,179.00,179.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6139739999_20.jpg?v=1&width=800,Women > Shoes > Heels,Women > Shoes > Heels,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6139739999_20.jpg?v=1&width=800,TRUE,,76,IN STOCK,,,Brown,,,313,TRUE,TRUE,FALSE
Kurt Geiger London,7400246979,7400246979,7400246979,Kurt Geiger Women's Sandals Camel Other Meena Eagle,https://www.kurtgeiger.com/women/shoes/sandals/flat/meena-eagle-camel-other-synthetic-kurt-geiger-london-7400246979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Meena Eagle slips onto the foot in an animal printed vinyl fabric with overstitch quilting design. There is an antiqued brass eagle head sat on top of the strap.&nbsp;Material: SyntheticStyle number: 7400246979,This pair of Meena Eagle slips onto the foot in an animal printed vinyl fabric with overstitch quilting design. There is an antiqued brass eagle head sat on top of the strap.&nbsp;Material: SyntheticStyle number: 7400246979,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/7/4/7400246979_20.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,Women > Shoes > Sandals > Flat,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/7/4/7400246979_20.jpg?v=1&width=800,TRUE,,100,IN STOCK,,,Tan,,,236,TRUE,TRUE,FALSE
Kurt Geiger London,5023357999,5023357999,5023357999,Kurt Geiger Women's Tote Bag Pink Combination Other Hoxton,https://www.kurtgeiger.com/women/bags/shoulder-bags/hoxton-shopper-pink-combination-others-kurt-geiger-london-5023357999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Hoxton Shopper is crafted from panels of pink and purple faux fur in unique textures. There is an antiqued brass crystal embellished eagle head sat on the front of the bag.&nbsp;30cm (H), 37cm (L), 14cm (D)Strap length: 94cmTwo top handles or shoulder strapsCan fit laptops up to 12inchesFour antiqued brass feet on the bottomMaterial: Faux furStyle number: 5023357999","This Hoxton Shopper is crafted from panels of pink and purple faux fur in unique textures. There is an antiqued brass crystal embellished eagle head sat on the front of the bag.&nbsp;30cm (H), 37cm (L), 14cm (D)Strap length: 94cmTwo top handles or shoulder strapsCan fit laptops up to 12inchesFour antiqued brass feet on the bottomMaterial: Faux furStyle number: 5023357999",219.00,219.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5023357999_20.jpg?v=1&width=800,Women > Bags > Shoulder-bags,Women > Bags > Shoulder-bags,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5023357999_20.jpg?v=1&width=800,TRUE,,65,IN STOCK,,,Pink,,,358,TRUE,TRUE,FALSE
Kurt Geiger London,8885588669,8885588669,8885588669,Kurt Geiger London Women's Cross Body Bag Fabric Denim Mini Kensington,https://www.kurtgeiger.com/women/bags/mini/mini-kensington-soft-bag-denim-denim-kurt-geiger-london-8885588669?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mini Kensington bag is crafted from an acid wash denim in weave print. The antiqued brass eagle head features crystals on the front flap.14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmAntiqued brass chain strapDuo magnetic snap closure hidden under flapAntiqued brass branded metal plate on the backCan fit phones up to 7 inchesSmall internal lining pocketMaterial: DenimInterior: Monogrammed interior liningStyle number: 8885588669","This Mini Kensington bag is crafted from an acid wash denim in weave print. The antiqued brass eagle head features crystals on the front flap.14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmAntiqued brass chain strapDuo magnetic snap closure hidden under flapAntiqued brass branded metal plate on the backCan fit phones up to 7 inchesSmall internal lining pocketMaterial: DenimInterior: Monogrammed interior liningStyle number: 8885588669",129.00,129.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/8/8/8885588669_20.jpg?v=1&width=800,Women > Bags > Mini,Women > Bags > Mini,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/8/8/8885588669_20.jpg?v=1&width=800,TRUE,,730,IN STOCK,,,Blue,,,9,TRUE,TRUE,FALSE
Kurt Geiger London,2646340609,2646340609,2646340609,Kurt Geiger Women's Heel Beige Fabric Kensington Langley,https://www.kurtgeiger.com/women/shoes/sandals/wedges/kensington-langley-beige-fabric-kurt-geiger-london-2646340609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Kensington Langley sandal arrives in a houndstooth fabric with adjustable ankle strap. The toe strap is topped with an antiqued brass eagle head.Heel height: 7.5cmMaterial: FabricStyle number: 2646340609,The Kensington Langley sandal arrives in a houndstooth fabric with adjustable ankle strap. The toe strap is topped with an antiqued brass eagle head.Heel height: 7.5cmMaterial: FabricStyle number: 2646340609,139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/2/6/2646340609_20.jpg?v=1&width=800,Women > Shoes > Sandals > Wedges,Women > Shoes > Sandals > Wedges,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/2/6/2646340609_20.jpg?v=1&width=800,FALSE,,169,IN STOCK,,,Nude,,,134,TRUE,TRUE,FALSE
Kurt Geiger London,3419000109,3419000109,3419000109,Kurt Geiger Women's Boots Black Leather Ankle Chelsea,https://www.kurtgeiger.com/women/shoes/boots/ankle/chelsea-square-toe-bootie-black-leather-kurt-geiger-london-3419000109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Chelsea Square Toe Bootie is crafted from a black leather. There is an antiqued brass oval with eagle head that is embellished with crystals sat on the outer side of the ankle.Heel height: 7.5cmMaterial: LeatherStyle number: 3419000109,This Chelsea Square Toe Bootie is crafted from a black leather. There is an antiqued brass oval with eagle head that is embellished with crystals sat on the outer side of the ankle.Heel height: 7.5cmMaterial: LeatherStyle number: 3419000109,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/4/3419000109_20.jpg?v=1&width=800,Women > Shoes > Boots > Ankle,Women > Shoes > Boots > Ankle,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/4/3419000109_20.jpg?v=1&width=800,FALSE,,53,IN STOCK,,,Black,,,387,TRUE,TRUE,TRUE
Kurt Geiger London,3524900759,3524900759,3524900759,Kurt Geiger Women's Clutch Bag Black Satin Crystal Kensington,https://www.kurtgeiger.com/women/bags/clutches/crystal-kensington-clutch-black-satin-kurt-geiger-london-3524900759?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Crystal Kensington Clutch is made from a black satin with crystal embellishments. The black eagle head features black crystals and black crystal eyes on the clasp.&nbsp;12cm (H), 20cm (L), 3cm (D)Strap drop: 122cmOptional black metal chain strapCan fit phones up to 7 inchesPlease take extra care when styling this piece with delicate fabricsOuter: SatinInterior: Monogrammed interior liningStyle number:&nbsp;3524900759","The Crystal Kensington Clutch is made from a black satin with crystal embellishments. The black eagle head features black crystals and black crystal eyes on the clasp.&nbsp;12cm (H), 20cm (L), 3cm (D)Strap drop: 122cmOptional black metal chain strapCan fit phones up to 7 inchesPlease take extra care when styling this piece with delicate fabricsOuter: SatinInterior: Monogrammed interior liningStyle number:&nbsp;3524900759",159.00,159.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/5/3524900759_20.jpg?v=1&width=800,Women > Bags > Clutches,Women > Bags > Clutches,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/5/3524900759_20.jpg?v=1&width=800,FALSE,,337,IN STOCK,,,Black,,,33,TRUE,TRUE,FALSE
Kurt Geiger London,8476409109,8476409109,8476409109,Kurt Geiger Women's Purse Black Leather Multi Card,https://www.kurtgeiger.com/women/bags/wallets/multi-card-holder-black-other-leather-kurt-geiger-london-8476409109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Multi Card Holder is crafted from a soft leather with signature parquet padded overstitch quilt with three rows of weave pattern. The eagle head features crystals which sits on the closure.8cm (H), 10.5cm (L), 1cm (D)Single pop stud closureGold foil embossed logo on the interiorCan fit up to eight classic cardsOuter: LeatherInterior: Faux leather liningStyle number: 8476409109","The Multi Card Holder is crafted from a soft leather with signature parquet padded overstitch quilt with three rows of weave pattern. The eagle head features crystals which sits on the closure.8cm (H), 10.5cm (L), 1cm (D)Single pop stud closureGold foil embossed logo on the interiorCan fit up to eight classic cardsOuter: LeatherInterior: Faux leather liningStyle number: 8476409109",69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/8/4/8476409109_20.jpg?v=1&width=800,Women > Bags > Wallets,Women > Bags > Wallets,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/8/4/8476409109_20.jpg?v=1&width=800,FALSE,,318,IN STOCK,,,Black,,,35,TRUE,TRUE,FALSE
Kurt Geiger London,5213800609,5213800609,5213800609,Kurt Geiger Women's Heels Black Fabric Kensington,https://www.kurtgeiger.com/women/shoes/sandals/wedges/kensington-langley-high-black-fabric-kurt-geiger-london-5213800609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Kensington Langley sandal arrives in a black crystal embellished satin with adjustable ankle strap. The toe strap is topped with a black eagle head.Heel height: 10cm.Material: FabricStyle number: 5213800609,The Kensington Langley sandal arrives in a black crystal embellished satin with adjustable ankle strap. The toe strap is topped with a black eagle head.Heel height: 10cm.Material: FabricStyle number: 5213800609,149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5213800609_20.jpg?v=1&width=800,Women > Shoes > Sandals > Wedges,Women > Shoes > Sandals > Wedges,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/2/5213800609_20.jpg?v=1&width=800,FALSE,,255,IN STOCK,,,Black,,,58,TRUE,TRUE,FALSE
Kurt Geiger London,5388460109,5388460109,5388460109,Kurt Geiger Women's Flats Bronze Leather Bow Crystal,https://www.kurtgeiger.com/women/shoes/flats/bow-crystal-loafer-bronze-leather-kurt-geiger-london-5388460109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Bow Crystal Loafers are crafted from a bronzed leather with gold crystal bow sat on the front of the vamp. There is a gold crystal eagle head in the centre of the bow.Material: LeatherStyle number: 5388460109,This pair of Bow Crystal Loafers are crafted from a bronzed leather with gold crystal bow sat on the front of the vamp. There is a gold crystal eagle head in the centre of the bow.Material: LeatherStyle number: 5388460109,189.00,189.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5388460109_20.jpg?v=1&width=800,Women > Shoes > Flats,Women > Shoes > Flats,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/3/5388460109_20.jpg?v=1&width=800,FALSE,,7,IN STOCK,,,Metallic,,,522,TRUE,TRUE,FALSE
Kurt Geiger London,1336769129,1336769129,1336769129,Kurt Geiger Women's Sandals Leather Kensington Kensington Espadrille,https://www.kurtgeiger.com/trends/kensington/shoes/mini-kensington-espadrill-multi-other-leather-suede-kurt-geiger-london-1336769129?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Kid's Kensington Espadrille sandals are from multi-colour leather with metal studs and cut outs across the straps. The footbed is moulded for comfort and the outsole is in purple.&nbsp;Material: LeatherStyle number: 1336769129,This pair of Kid's Kensington Espadrille sandals are from multi-colour leather with metal studs and cut outs across the straps. The footbed is moulded for comfort and the outsole is in purple.&nbsp;Material: LeatherStyle number: 1336769129,49.00,49.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/1/3/1336769129_20.jpg?v=1&width=800,Trends > Kensington > Shoes,Trends > Kensington > Shoes,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/1/3/1336769129_20.jpg?v=1&width=800,FALSE,,31,IN STOCK,,,Multi-Coloured,,,448,TRUE,TRUE,TRUE
Kurt Geiger London,5597191609,5597191609,5597191609,Kurt Geiger Women's Flats Orange Fabric Satin Chelsea Cut Out,https://www.kurtgeiger.com/women/shoes/sandals/flat/chelsea-cut-out-slide-orange-fabric-kurt-geiger-london-5597191609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Chelsea Cut Out Slide on sandal arrives in an orange satin fabric with two cut out details either side. There is an antiqued brass oval trim with eagle head at the centre sat on top of the strap.Material: FabricStyle number: 5597191609,This Chelsea Cut Out Slide on sandal arrives in an orange satin fabric with two cut out details either side. There is an antiqued brass oval trim with eagle head at the centre sat on top of the strap.Material: FabricStyle number: 5597191609,69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5597191609_20.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,Women > Shoes > Sandals > Flat,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5597191609_20.jpg?v=1&width=800,FALSE,,7,IN STOCK,,,Orange,,,523,TRUE,TRUE,TRUE
Kurt Geiger London,3530195979,3530195979,3530195979,Kurt Geiger Women's Cross Body Bag Lilac Micro Kensington,https://www.kurtgeiger.com/women/bags/crossbody-bags/micro-kensington-camera-lilac-synthetic-kurt-geiger-london-3530195979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Micro Kensington Camera is a metallic lilac bag with signature parquet padded overstitch quilting. There is also a lilac eagle head with crystals sitting on the front.8.5cm (H), 11.5 (L), 3cm (D)Strap length: 125cmClear ID slot on the backCan fit classic credit cardsMaterial: SyntheticStyle number: 3530195979","This Micro Kensington Camera is a metallic lilac bag with signature parquet padded overstitch quilting. There is also a lilac eagle head with crystals sitting on the front.8.5cm (H), 11.5 (L), 3cm (D)Strap length: 125cmClear ID slot on the backCan fit classic credit cardsMaterial: SyntheticStyle number: 3530195979",79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/5/3530195979_20.jpg?v=1&width=800,Women > Bags > Crossbody-bags,Women > Bags > Crossbody-bags,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/5/3530195979_20.jpg?v=1&width=800,FALSE,,48,IN STOCK,,,Purple,,,400,TRUE,TRUE,FALSE
Kurt Geiger London,5655217609,5655217609,5655217609,Kurt Geiger Women's Tunic Salmon Fabric Kurt Tunic,https://www.kurtgeiger.com/women/clothing/swimwear/kurt-tunic-salmon-fabric-kurt-geiger-london-5655217609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Kurt Tunic features an orange and pink Kurt Geiger branded fabric with flared sleeves and keyhole style chest.Material: FabricStyle number: 5655217609,The Kurt Tunic features an orange and pink Kurt Geiger branded fabric with flared sleeves and keyhole style chest.Material: FabricStyle number: 5655217609,89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5655217609_20.jpg?v=1&width=800,Women > Clothing > Swimwear,Women > Clothing > Swimwear,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5655217609_20.jpg?v=1&width=800,FALSE,,20,IN STOCK,,,Salmon,,,475,TRUE,TRUE,TRUE
Kurt Geiger London,5661967069,5661967069,5661967069,Kurt Geiger Women's Cross Body Bag Silver Combination Fabric Kensington,https://www.kurtgeiger.com/women/bags/crossbody-bags/md-kensington-fringe-silver-combination-fabric-other-kurt-geiger-london-5661967069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This medium Kensington Bag is embellished with silver sequins and crystal flowers across the front flap. There are silver tassel details under the front flap. The antiqued brass eagle head is embellished with crystals on the front flap.15.5cm (H), 22cm (L), 7cm (D)Strap drop cross body: 120cmAntiqued silver chain strap with padded insertDuo magnetic snap closure hidden under flapAntiqued silver branded plate on the backCan fit phones up to 7 inchesSmall internal lining pocketOuter: FabricInterior: Monogrammed interior liningStyle number: 5661967069","This medium Kensington Bag is embellished with silver sequins and crystal flowers across the front flap. There are silver tassel details under the front flap. The antiqued brass eagle head is embellished with crystals on the front flap.15.5cm (H), 22cm (L), 7cm (D)Strap drop cross body: 120cmAntiqued silver chain strap with padded insertDuo magnetic snap closure hidden under flapAntiqued silver branded plate on the backCan fit phones up to 7 inchesSmall internal lining pocketOuter: FabricInterior: Monogrammed interior liningStyle number: 5661967069",99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5661967069_20.jpg?v=1&width=800,Women > Bags > Crossbody-bags,Women > Bags > Crossbody-bags,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5661967069_20.jpg?v=1&width=800,FALSE,,129,IN STOCK,,,Metallic,,,175,TRUE,TRUE,TRUE
Kurt Geiger London,5825713109,5825713109,5825713109,Kurt Geiger Women's Shoulder Bag White Black Leather Kensington,https://www.kurtgeiger.com/women/bags/crossbody-bags/kensington-footy-bag-white-black-leather-kurt-geiger-london-5825713109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Leather Kensington Bag is crafted from a white and black leather crafted into a football style pattern. The antiqued brass eagle head features crystals and black crystal eyes on the front flap.17cm (H), 26cm (L), 8cm (D)Strap drop cross body: 111cmStrap drop shoulder: 64cmAntiqued brass chain strap with two padded leather insertsDuo magnetic snap closure hidden under flapAntiqued brass branded metal plate on the backCan fit phones up to 7 inchesTwo interior compartments with small internal lining pocketMaterial: LeatherStyle number:&nbsp;5825713109","The Leather Kensington Bag is crafted from a white and black leather crafted into a football style pattern. The antiqued brass eagle head features crystals and black crystal eyes on the front flap.17cm (H), 26cm (L), 8cm (D)Strap drop cross body: 111cmStrap drop shoulder: 64cmAntiqued brass chain strap with two padded leather insertsDuo magnetic snap closure hidden under flapAntiqued brass branded metal plate on the backCan fit phones up to 7 inchesTwo interior compartments with small internal lining pocketMaterial: LeatherStyle number:&nbsp;5825713109",159.00,159.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5825713109_20.jpg?v=1&width=800,Trends,Trends,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5825713109_20.jpg?v=1&width=800,FALSE,,25,IN STOCK,,,White,,,463,TRUE,TRUE,TRUE
Kurt Geiger London,5826075609,5826075609,5826075609,Kurt Geiger London Kurt's Cabana Kensington Knot Shoulder Bag - Green kensington Shoulder Bag,https://www.kurtgeiger.com/women/bags/shoulder-bags/kc-kensington-knot-sh-green-combination-fabric-kurt-geiger-london-5826075609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Kensington Knot Shoulder bag is crafted from a green and white stripe Terry towelling fabric. There is a simple shoulder strap with knotted bow detail and antiqued silver eagle head sat on the front flap.Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.16cm (H), 24cm (L), 7cm (D)Strap length: 70cmThe knot can be undone to adjust the shoulder strap to preferred lengthInterior zipped pocketAntiqued silver branded plate on the backCan fit phones up to 6inchesMaterial: Towelling&nbsp;Style number: 5826075609","This Kensington Knot Shoulder bag is crafted from a green and white stripe Terry towelling fabric. There is a simple shoulder strap with knotted bow detail and antiqued silver eagle head sat on the front flap.Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.16cm (H), 24cm (L), 7cm (D)Strap length: 70cmThe knot can be undone to adjust the shoulder strap to preferred lengthInterior zipped pocketAntiqued silver branded plate on the backCan fit phones up to 6inchesMaterial: Towelling&nbsp;Style number: 5826075609",119.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5826075609_20.jpg?v=1&width=800,Women > Bags > Shoulder-bags,Women > Bags > Shoulder-bags,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5826075609_20.jpg?v=1&width=800,FALSE,,14,IN STOCK,,,Green,,,494,TRUE,TRUE,TRUE
Kurt Geiger London,5926253339,5926253339,5926253339,Kurt Geiger Women's Tote Bag Pale Pink Canvas Celia Tote Bag,https://www.kurtgeiger.com/women/bags/tote-bags/celia-tote-bag-pale-pink-canvas-kurt-geiger-london-5926253339?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Celia Tote Bag arrives in a pale pink canvas fabric with overstitch quilting design. There is an antiqued brass eagle head sat on the front and a fabric rope charm with gold fish charm and beads attached to one strap.30cm (H), 40cm (L), 13cm (D)Strap length: 77cmTwo pop closure pockets on each sideBrown branded patch on the back&nbsp;'KURT' branding on the bottomCan fit laptops up to 14inchesInterior zipped pocketInterior open pocket&nbsp;Material: CanvasStyle number: 5926253339","This Celia Tote Bag arrives in a pale pink canvas fabric with overstitch quilting design. There is an antiqued brass eagle head sat on the front and a fabric rope charm with gold fish charm and beads attached to one strap.30cm (H), 40cm (L), 13cm (D)Strap length: 77cmTwo pop closure pockets on each sideBrown branded patch on the back&nbsp;'KURT' branding on the bottomCan fit laptops up to 14inchesInterior zipped pocketInterior open pocket&nbsp;Material: CanvasStyle number: 5926253339",99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5926253339_20.jpg?v=1&width=800,Women > Bags > Tote-bags,Women > Bags > Tote-bags,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5926253339_20.jpg?v=1&width=800,FALSE,,84,IN STOCK,,,Pink,,,286,TRUE,TRUE,TRUE
Kurt Geiger London,5049740109,5049740109,5049740109,Kurt Geiger Women's Tote Bag Beige Leather Chelsea,https://www.kurtgeiger.com/women/bags/shoulder-bags/chelsea-lg-slouch-hobo-beige-leather-kurt-geiger-london-5049740109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Large Slouch Hobo is crafted from a beige pebble grain leather. There is an antiqued brass oval trim with eagle head on the front of the bag.35cm (H), 50cm (L), 37cm (D)Strap length: 35cmCan fit laptops up to 14inchesInterior zipped pocketMaterial: SuedeStyle number: 5049740109","This Large Slouch Hobo is crafted from a beige pebble grain leather. There is an antiqued brass oval trim with eagle head on the front of the bag.35cm (H), 50cm (L), 37cm (D)Strap length: 35cmCan fit laptops up to 14inchesInterior zipped pocketMaterial: SuedeStyle number: 5049740109",149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5049740109_20.jpg?v=1&width=800,Women > Bags > Shoulder-bags,Women > Bags > Shoulder-bags,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5049740109_20.jpg?v=1&width=800,FALSE,,23,IN STOCK,,,Nude,,,469,TRUE,TRUE,TRUE
Kurt Geiger London,5851769129,5851769129,5851769129,Kurt Geiger Women's Shoulder Bag Multi Other Leather Suede Celia,https://www.kurtgeiger.com/women/bags/shoulder-bags/celia-shoulder-bag-multi-other-leather-suede-kurt-geiger-london-5851769129?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Celia Shoulder Bag is crafted from a leather and suede patchwork leather with stitching detail. There is an antiqued brass eagle head on the front flap.17cm (H), 26cm (L), 8cm (D)Strap length: 53cmBrown leather shoulder strapAntiqued brass chain strap detailCan fit phones up to 6inchesGold foil embossed branding on the backMaterial: Leather / SuedeStyle number: 5851769129","This Celia Shoulder Bag is crafted from a leather and suede patchwork leather with stitching detail. There is an antiqued brass eagle head on the front flap.17cm (H), 26cm (L), 8cm (D)Strap length: 53cmBrown leather shoulder strapAntiqued brass chain strap detailCan fit phones up to 6inchesGold foil embossed branding on the backMaterial: Leather / SuedeStyle number: 5851769129",319.00,319.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5851769129_20.jpg?v=1&width=800,Women > Bags > Shoulder-bags,Women > Bags > Shoulder-bags,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5851769129_20.jpg?v=1&width=800,FALSE,,36,IN STOCK,,,Multi-Coloured,,,435,TRUE,TRUE,FALSE
