prclient,prid,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault
55203837,55203837,55203837,Thea Denim Shirt Boden,https://us.boden.com/products/women-thea-denim-shirt-dark-indigo-t2184den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99.00,99.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2184_den_m01_v1_a13eb41d-0ca4-43c0-9149-50a4d1352e1f.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-thea-denim-shirt-dark-indigo-t2184den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,208,IN STOCK,,,Dark Indigo,,,,TRUE,TRUE
55201032,55201032,55201032,Supersoft Open Collar Shirt Boden,https://us.boden.com/products/women-supersoft-open-collar-shirt-navy-t2201nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,69.00,69.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2201_nav_m01_76149310-64f4-4094-8bf9-a012222ce9c9.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-supersoft-open-collar-shirt-navy-t2201nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,290,IN STOCK,,,Navy,,,,TRUE,TRUE
55212056,55212056,55212056,Supersoft V-neck T-shirt Boden,https://us.boden.com/products/women-supersoft-v-neck-t-shirt-navy-t2156nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,45.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2156_nvy_m01_0c401cc3-15c4-4250-9375-7efcdcba47f2.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-supersoft-v-neck-t-shirt-navy-t2156nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,161,IN STOCK,,,Navy,,,,TRUE,TRUE
55212987,55212987,55212987,Cotton Crew Neck T-shirt Boden,https://us.boden.com/products/women-cotton-crew-neck-t-shirt-navy-and-dijon-stripe-t2135nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,45.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2135_nvy_m04_b4603b6c-ee3b-41bb-ba19-7c1f8a1ff29c.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-cotton-crew-neck-t-shirt-navy-and-dijon-stripe-t2135nvy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,156,IN STOCK,,,Navy and Dijon Stripe,,,,TRUE,TRUE
55201114,55201114,55201114,Brooke Double Layer T-shirt Boden,https://us.boden.com/products/women-brooke-double-layer-t-shirt-dark-cherry-t2024prp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49.00,49.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2024_prp_m01_2f0c5ba1-c069-4ee3-97c9-50d8e758d04b.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-brooke-double-layer-t-shirt-dark-cherry-t2024prp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,129,IN STOCK,,,Dark Cherry,,,,TRUE,TRUE
55200454,55200454,55200454,Penelope Viscose Top Boden,https://us.boden.com/products/women-penelope-viscose-top-french-navy-t2170nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99.00,99.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2170_nav_m01_88d5bdab-f4f3-4223-80b5-4de208543fb4.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-penelope-viscose-top-french-navy-t2170nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,16,IN STOCK,,,French Navy,,,,TRUE,TRUE
55210983,55210983,55210983,Long Sleeve Printed Shirt Boden,https://us.boden.com/products/women-long-sleeve-printed-shirt-multi-blossoming-gardenia-t2190mlt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,180.00,180.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2190_mlt_m02_v2_e17596b7-1aa4-4094-b81b-dfce3c26ca74.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-long-sleeve-printed-shirt-multi-blossoming-gardenia-t2190mlt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,205,IN STOCK,,,"Multi, Blossoming Gardenia",,,,TRUE,TRUE
55204211,55204211,55204211,Sienna Cropped Cotton Shirt Boden,https://us.boden.com/products/women-sienna-cropped-cotton-shirt-red-navy-tram-stripe-t2167red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99.00,99.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2167_red_w01.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-sienna-cropped-cotton-shirt-red-navy-tram-stripe-t2167red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,186,IN STOCK,,,"Red, Navy Tram Stripe",,,,TRUE,TRUE
55209728,55209728,55209728,Tia Sleeveless Ruch Jersey Top Boden,https://us.boden.com/products/women-tia-sleeveless-ruch-jersey-top-midnight-teal-t2150grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,69.00,69.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2150_grn_m01_e5005f15-a05c-4833-9e43-c9a495a0734c.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-tia-sleeveless-ruch-jersey-top-midnight-teal-t2150grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,134,IN STOCK,,,Midnight Teal,,,,TRUE,TRUE
55212298,55212298,55212298,Supersoft Slash Neck T-Shirt Boden,https://us.boden.com/products/women-supersoft-slash-neck-t-shirt-french-navy-19-3921-tcx-t2155nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,45.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2155_nav_m01_v2_7c994676-0acb-4029-a420-d6ba224994c5.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-supersoft-slash-neck-t-shirt-french-navy-19-3921-tcx-t2155nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,113,IN STOCK,,,French Navy (19-3921 TCX),,,,TRUE,TRUE
55193815,55193815,55193815,Ara Jersey Shirt Boden,https://us.boden.com/products/women-ara-jersey-shirt-ivory-t2149ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99.00,99.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2149_ivo_m01_94fa4ef1-c138-40de-9dfb-2d13357960f9.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-ara-jersey-shirt-ivory-t2149ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,288,IN STOCK,,,Ivory,,,,TRUE,TRUE
55199943,55199943,55199943,Penelope Viscose Top Boden,https://us.boden.com/products/women-penelope-viscose-top-vintage-rose-t2170pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99.00,99.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2170_pnk_m01_a6f5d82a-c5ef-4df5-9f8e-f79aad091726.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-penelope-viscose-top-vintage-rose-t2170pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,33,IN STOCK,,,Vintage Rose,,,,TRUE,TRUE
55231254,55231254,55231254,Relaxed Cotton T-shirt Boden,https://us.boden.com/products/women-relaxed-cotton-t-shirt-safari-green-and-ivory-stripe-t2134stp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,45.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2134_stp_m01_v2.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-relaxed-cotton-t-shirt-safari-green-and-ivory-stripe-t2134stp?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,406,IN STOCK,,,Safari Green and Ivory Stripe,,,,TRUE,TRUE
55206614,55206614,55206614,Seam Detail Jersey Shirt Boden,https://us.boden.com/products/women-seam-detail-jersey-shirt-navy-t2147nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99.00,99.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2147_nav_m01_03660171-193d-4487-ad08-753812dbfe43.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-seam-detail-jersey-shirt-navy-t2147nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,263,IN STOCK,,,Navy,,,,TRUE,TRUE
55212740,55212740,55212740,Supersoft Frill Detail T-shirt Boden,https://us.boden.com/products/women-supersoft-frill-detail-t-shirt-sea-moss-t1685lgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49.00,49.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t1685_lgr_m01_a721bfc1-72be-4914-8538-077fd75fdbf5.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-supersoft-frill-detail-t-shirt-sea-moss-t1685lgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,58,IN STOCK,,,Sea Moss,,,,TRUE,TRUE
55210911,55210911,55210911,Ribbed Long Sleeve Henley Boden,https://us.boden.com/products/women-ribbed-long-sleeve-henley-black-t2216blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,89.00,89.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2216_blk_m01_v1_a71e3a46-6357-441a-817b-4b802ca8f0e1.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-ribbed-long-sleeve-henley-black-t2216blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,228,IN STOCK,,,Black,,,,TRUE,TRUE
55200365,55200365,55200365,Sienna Relaxed Cotton Shirt Boden,https://us.boden.com/products/women-sienna-relaxed-cotton-shirt-pink-and-blue-hotched-stripe-t2168mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,110.00,110.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2168_mul_m01_v1.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-sienna-relaxed-cotton-shirt-pink-and-blue-hotched-stripe-t2168mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,61,IN STOCK,,,"Pink and Blue, Hotched Stripe",,,,TRUE,TRUE
55212290,55212290,55212290,Supersoft Slash Neck T-Shirt Boden,https://us.boden.com/products/women-supersoft-slash-neck-t-shirt-blue-aura-t2155blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,45.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2155_blu_m04_570a3ade-3506-4115-b861-a9ff811c9f37.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-supersoft-slash-neck-t-shirt-blue-aura-t2155blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,58,IN STOCK,,,Blue Aura,,,,TRUE,TRUE
55215698,55215698,55215698,Supersoft Slash Neck T-Shirt Boden,https://us.boden.com/products/women-supersoft-slash-neck-t-shirt-ivory-and-navy-stripe-t2155ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,45.00,45.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2155_ivo_m01_945e1572-beb3-4a89-b2e0-3374f1b84b20.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-supersoft-slash-neck-t-shirt-ivory-and-navy-stripe-t2155ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,238,IN STOCK,,,Ivory and Navy Stripe,,,,TRUE,TRUE
55200858,55200858,55200858,Supersoft Open Collar Shirt Boden,https://us.boden.com/products/women-supersoft-open-collar-shirt-burnt-orange-t2201brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,69.00,69.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2201_brn_m01_v1_459fd5bb-c4fa-48ea-9ec6-868399b9301a.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-supersoft-open-collar-shirt-burnt-orange-t2201brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,227,IN STOCK,,,Burnt Orange,,,,TRUE,TRUE
55200078,55200078,55200078,Clara Tie Neck Shirt Boden,https://us.boden.com/products/women-clara-tie-neck-shirt-white-trim-detail-t2173whi?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,149.00,149.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2173_whi_m01_5e373c94-8e95-4902-8985-27979a171fc9.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-clara-tie-neck-shirt-white-trim-detail-t2173whi?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,29,IN STOCK,,,White Trim Detail,,,,TRUE,TRUE
55201743,55201743,55201743,Tie Neck Denim Top Boden,https://us.boden.com/products/women-tie-neck-denim-top-light-vintage-t2176den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,110.00,110.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2176_den_m04_v1_c28b54de-5d4a-4763-80b0-881d423585f4.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-tie-neck-denim-top-light-vintage-t2176den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,53,IN STOCK,,,Light Vintage,,,,TRUE,TRUE
55212602,55212602,55212602,Tie Neck Silk Top Boden,https://us.boden.com/products/women-tie-neck-silk-top-ivory-t2179ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,190.00,190.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2179_ivo_m01_v1.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-tie-neck-silk-top-ivory-t2179ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99,IN STOCK,,,Ivory,,,,TRUE,TRUE
55220770,55220770,55220770,Zip Collar Supersoft Top Boden,https://us.boden.com/products/women-zip-collar-supersoft-top-ivory-t2036ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,89.00,89.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2036_ivo_m01_v1_9bc39c0c-24ff-49d7-832f-9e0c2aa8721e.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-zip-collar-supersoft-top-ivory-t2036ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,294,IN STOCK,,,Ivory,,,,TRUE,TRUE
55199758,55199758,55199758,Penelope Viscose Top Boden,https://us.boden.com/products/women-penelope-viscose-top-bright-rouge-enchanted-peony-t2170mlt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,110.00,110.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2170_mlt_w01.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-penelope-viscose-top-bright-rouge-enchanted-peony-t2170mlt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,279,IN STOCK,,,"Bright Rouge, Enchanted Peony",,,,TRUE,TRUE
55193727,55193727,55193727,Supersoft Ruched Jersey Shirt Boden,https://us.boden.com/products/women-supersoft-ruched-jersey-shirt-black-t2146blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99.00,99.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2146_blk_m01_v1_ae53e98e-9f38-4e09-b552-19857149ac98.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-supersoft-ruched-jersey-shirt-black-t2146blk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,344,IN STOCK,,,Black,,,,TRUE,TRUE
55193696,55193696,55193696,Supersoft Ruched Jersey Shirt Boden,https://us.boden.com/products/women-supersoft-ruched-jersey-shirt-midnight-teal-t2146grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99.00,99.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2146_grn_m01_v1_700ec22c-4af1-4eae-9f1e-915ffaa6b79b.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-supersoft-ruched-jersey-shirt-midnight-teal-t2146grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,334,IN STOCK,,,Midnight Teal,,,,TRUE,TRUE
55193624,55193624,55193624,Supersoft Ruched Jersey Shirt Boden,https://us.boden.com/products/women-supersoft-ruched-jersey-shirt-deep-wisteria-t2146pur?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99.00,99.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2146_pur_m04_v2_14ed075c-5d6e-493e-93be-078c1f170668.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-supersoft-ruched-jersey-shirt-deep-wisteria-t2146pur?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,413,IN STOCK,,,Deep Wisteria,,,,TRUE,TRUE
55201588,55201588,55201588,Rosa Printed Sweatshirt Boden,https://us.boden.com/products/women-rosa-printed-sweatshirt-hunter-green-flecked-bunch-t1915pgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,110.00,110.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t1915_pgr_m01_v1.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-rosa-printed-sweatshirt-hunter-green-flecked-bunch-t1915pgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,287,IN STOCK,,,"Hunter Green, Flecked Bunch",,,,TRUE,TRUE
55216531,55216531,55216531,Smocked Cuff Supersoft Top Boden,https://us.boden.com/products/women-smocked-cuff-supersoft-top-dark-cherry-t1777pgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,59.00,59.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t1777_pgr_m01_v1_318271c9-5b12-48cf-8fa0-5dc28635338d.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-smocked-cuff-supersoft-top-dark-cherry-t1777pgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,356,IN STOCK,,,Dark Cherry,,,,TRUE,TRUE
55216657,55216657,55216657,Smocked Cuff Supersoft Top Boden,https://us.boden.com/products/women-smocked-cuff-supersoft-top-white-t1777wth?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,59.00,59.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t1777_wth_m01.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-smocked-cuff-supersoft-top-white-t1777wth?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,442,IN STOCK,,,White,,,,TRUE,TRUE
55216873,55216873,55216873,Smocked Cuff Supersoft Top Boden,https://us.boden.com/products/women-smocked-cuff-supersoft-top-black-t1777bla?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,59.00,59.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t1777_bla_m01.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-smocked-cuff-supersoft-top-black-t1777bla?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,550,IN STOCK,,,Black,,,,TRUE,TRUE
55216647,55216647,55216647,Smocked Cuff Supersoft Top Boden,https://us.boden.com/products/women-smocked-cuff-supersoft-top-navy-t1777nar?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,59.00,59.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t1777_nar_m01_v1_159dae92-03d0-4267-b1dd-5d6e85a26b05.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-smocked-cuff-supersoft-top-navy-t1777nar?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,353,IN STOCK,,,Navy,,,,TRUE,TRUE
55200019,55200019,55200019,Sienna Frill Cotton Shirt Boden,https://us.boden.com/products/women-sienna-frill-cotton-shirt-forget-me-not-ivory-stripe-t2165blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,110.00,110.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2165_blu_m01_144bf362-62ba-4f7b-b2f7-594ede032cc2.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-sienna-frill-cotton-shirt-forget-me-not-ivory-stripe-t2165blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,66,IN STOCK,,,"Forget Me Not, Ivory Stripe",,,,TRUE,TRUE
55201713,55201713,55201713,Ara Jersey Shirt Boden,https://us.boden.com/products/women-ara-jersey-shirt-maroon-banner-ivory-t2149pst?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99.00,99.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2149_pst_m01_v1.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-ara-jersey-shirt-maroon-banner-ivory-t2149pst?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,147,IN STOCK,,,Maroon Banner/ Ivory,,,,TRUE,TRUE
55227266,55227266,55227266,Button Cuff Ribbed Boatneck Boden,https://us.boden.com/products/women-button-cuff-ribbed-boatneck-bitter-chocolate-t2263brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,89.00,89.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2263_brn_m01_406c3a5d-cf2a-4b69-bef4-34e7967f00e2.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-button-cuff-ribbed-boatneck-bitter-chocolate-t2263brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,184,IN STOCK,,,Bitter Chocolate,,,,TRUE,TRUE
55201092,55201092,55201092,Iris Puff Sleeve Mariner Boden,https://us.boden.com/products/women-iris-puff-sleeve-mariner-navy-and-dijon-stripe-t2160brm?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,89.00,89.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2160_brm_m01.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-iris-puff-sleeve-mariner-navy-and-dijon-stripe-t2160brm?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,133,IN STOCK,,,Navy and Dijon Stripe,,,,TRUE,TRUE
55217368,55217368,55217368,Carmen Lace Trim Cotton Top Boden,https://us.boden.com/products/women-carmen-lace-trim-cotton-top-french-navy-delicate-garden-t1959nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,149.00,149.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t1959_nav_w01.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-carmen-lace-trim-cotton-top-french-navy-delicate-garden-t1959nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,131,IN STOCK,,,"French Navy, Delicate Garden",,,,TRUE,TRUE
55217263,55217263,55217263,Carmen Lace Trim Cotton Top Boden,https://us.boden.com/products/women-carmen-lace-trim-cotton-top-multi-flecked-garden-t1959mlt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,149.00,149.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t1959_mlt_w01.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-carmen-lace-trim-cotton-top-multi-flecked-garden-t1959mlt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,7,IN STOCK,,,"Multi, Flecked Garden",,,,TRUE,TRUE
55212273,55212273,55212273,Pia Ruffle Detail Top Boden,https://us.boden.com/products/women-pia-ruffle-detail-top-burnt-orange-stripe-t2148brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99.00,99.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2148_brn_m01_f1964eaf-2673-41b7-8c73-b62cbe887e23.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-pia-ruffle-detail-top-burnt-orange-stripe-t2148brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,341,IN STOCK,,,Burnt Orange Stripe,,,,TRUE,TRUE
55201462,55201462,55201462,Ara Jersey Shirt Boden,https://us.boden.com/products/women-ara-jersey-shirt-arabian-spice-flecked-bunch-t2149brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99.00,99.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26waut_t2149_brn_w01.jpg?v=1&width=800,Women,Women,24/08/2026,https://us.boden.com/products/women-ara-jersey-shirt-arabian-spice-flecked-bunch-t2149brn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,253,IN STOCK,,,"Arabian Spice, Flecked Bunch",,,,TRUE,TRUE
