prclient,prid,pridfiltered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Kg Kurt Geiger,4267300109,4267300109,KG Kurt Geiger Women's Flats Black Leather Slip On Marty,https://www.shoeaholics.com/women/shoes/flats/marty-black-leather-kg-kurt-geiger-4267300109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Kg Kurt Geiger Marty Loafer """", 3 Uk, Black","Womens Kg Kurt Geiger Marty Loafer """", 3 Uk, Black",49.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/4/2/4267300109.jpg?v=1&width=800,Women > Shoes > Flats,Women > Shoes > Flats,18/08/2026,,FALSE,,13,IN STOCK,,,Black,,,1825,TRUE,TRUE,TRUE
Kurt Geiger London,4991835289,4991835289,Kurt Geiger Women's Boots Leather Kensington,https://www.shoeaholics.com/women/shoes/boots/biker/kensington-hiker-dark-brown-combination-suede-other-print-kurt-geiger-london-4991835289?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Kurt Geiger London Kensington Hiking Boot """", 3 Uk, Dark Brown Combination","Womens Kurt Geiger London Kensington Hiking Boot """", 3 Uk, Dark Brown Combination",109.00,319.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/4/9/4991835289.jpg?v=1&width=800,Women > Shoes > Boots > Biker,Women > Shoes > Boots > Biker,18/08/2026,,FALSE,,13,IN STOCK,,,Brown,,,1826,TRUE,TRUE,TRUE
Steve Madden,5806800209,5806800209,Steve Madden Muse Black Suede,https://www.shoeaholics.com/women/shoes/flats/muse-015-black-suede-steve-madden-5806800209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Steve Madden Muse Black Suede """", 5 Uk, Black","Womens Steve Madden Muse Black Suede """", 5 Uk, Black",140.00,140.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/5/8/5806800209.jpg?v=1&width=800,Women > Shoes > Flats,Women > Shoes > Flats,18/08/2026,,FALSE,,18,IN STOCK,,,Black,,,1642,TRUE,TRUE,FALSE
Carvela,0858666979,0858666979,Carvela Women's Flats Gold Combination Synthetic Sky Tassel,https://www.shoeaholics.com/women/shoes/flats/sky-tassel-gold-combination-synthetic-carvela-0858666979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Carvela Sky Tassel Loafer """", 3 Uk, Gold Combination","Womens Carvela Sky Tassel Loafer """", 3 Uk, Gold Combination",69.00,129.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/0/8/0858666979.jpg?v=1&width=800,Women > Shoes > Flats,Women > Shoes > Flats,18/08/2026,,FALSE,,10,IN STOCK,,,Metallic,,,1939,TRUE,TRUE,TRUE
Carvela,5395900979,5395900979,Carvela Women's Court Heel Black Synthetic Pastel,https://www.shoeaholics.com/women/shoes/heels/low-mid-heels/pastello-court-black-synthetic-carvela-5395900979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Black Lizard Embossed Court Heel, Black","Black Lizard Embossed Court Heel, Black",29.00,129.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/5/3/5395900979.jpg?v=1&width=800,Women > Shoes > Heels > Low-mid-heels,Women > Shoes > Heels > Low-mid-heels,18/08/2026,,FALSE,,8,IN STOCK,,,Black,,,2035,TRUE,TRUE,TRUE
Kg Kurt Geiger,5165539209,5165539209,KG Kurt Geiger Women's Trainers Brown Suede Lala,https://www.shoeaholics.com/women/shoes/trainers/slip-on/lala-brown-other-suede-kg-kurt-geiger-5165539209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Kg Kurt Geiger Lala Sneaker """", 3 Uk","Womens Kg Kurt Geiger Lala Sneaker """", 3 Uk",39.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/5/1/5165539209.jpg?v=1&width=800,Women > Shoes > Trainers > Slip-on,Women > Shoes > Trainers > Slip-on,18/08/2026,,FALSE,,6,IN STOCK,,,,,,2143,TRUE,TRUE,TRUE
Kurt Geiger London,5241100209,5241100209,Kurt Geiger Women's Boots Black Suede Dome Stud,https://www.shoeaholics.com/women/shoes/boots/dome-stud-riding-boot-black-suede-kurt-geiger-london-5241100209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Black Grained Boot, Black","Black Grained Boot, Black",99.00,349.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/5/2/5241100209.jpg?v=1&width=800,Women > Shoes > Boots,Women > Shoes > Boots,18/08/2026,,FALSE,,165,IN STOCK,,,Black,,,481,TRUE,TRUE,TRUE
Carvela,5197533209,5197533209,Carvela Women's Boots Tan Suede Inverno Ankle Boot,https://www.shoeaholics.com/women/shoes/boots/ankle/inverno-cosy-tan-suede-carvela-5197533209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Carvela Inverno Cosy Boot """", 9 Uk, Tan","Womens Carvela Inverno Cosy Boot """", 9 Uk, Tan",39.00,199.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/5/1/5197533209.jpg?v=1&width=800,Women > Shoes > Boots > Ankle,Women > Shoes > Boots > Ankle,18/08/2026,,FALSE,,35,IN STOCK,,,Tan,,,1276,TRUE,TRUE,TRUE
Carvela,4529691609,4529691609,Carvela Women's Sandals Orange Fabric Rivo,https://www.shoeaholics.com/women/shoes/sandals/sliders/rivo-orange-fabric-carvela-4529691609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Orange Striped Canvas Sandal, Orange","Orange Striped Canvas Sandal, Orange",59.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/4/5/4529691609.jpg?v=1&width=800,Women > Shoes > Sandals > Sliders,Women > Shoes > Sandals > Sliders,18/08/2026,,FALSE,,6,IN STOCK,,,Orange,,,2144,TRUE,TRUE,TRUE
Carvela,5327100799,5327100799,Kurt Geiger Women's Heels Black Suedette Blanca,https://www.shoeaholics.com/women/shoes/heels/high-heels/blanca-slingback-black-suedette-carvela-5327100799?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Black Microsuede Sling Back Heel, Black","Black Microsuede Sling Back Heel, Black",99.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/5/3/5327100799.jpg?v=1&width=800,Women > Shoes > Heels > High-heels,Women > Shoes > Heels > High-heels,18/08/2026,,FALSE,,195,IN STOCK,,,Black,,,391,TRUE,TRUE,TRUE
Steve Madden,6183031609,6183031609,Steve Madden Vinka Boot Brown,https://www.shoeaholics.com/women/shoes/boots/ankle/vinka-983-dark-brown-fabric-steve-madden-6183031609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Steve Madden Vinka Boot Brown """", 9 Uk, Dark Brown","Womens Steve Madden Vinka Boot Brown """", 9 Uk, Dark Brown",49.00,150.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/6/1/6183031609.jpg?v=1&width=800,Women > Shoes > Boots > Ankle,Women > Shoes > Boots > Ankle,18/08/2026,,FALSE,,22,IN STOCK,,,Brown,,,1530,TRUE,TRUE,TRUE
Carvela,5797400979,5797400979,Carvela Solina Weave Sandal,https://www.shoeaholics.com/women/shoes/sandals/solina-weave-black-synthetic-carvela-5797400979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Carvela Solina Weave Sandal """", 9 Uk, Black","Womens Carvela Solina Weave Sandal """", 9 Uk, Black",79.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/5/7/5797400979.jpg?v=1&width=800,Women > Shoes > Sandals,Women > Shoes > Sandals,18/08/2026,,FALSE,,15,IN STOCK,,,Black,,,1753,TRUE,TRUE,TRUE
Kurt Geiger London,5602395979,5602395979,Kurt Geiger Women's Keyring Lilac Synthetic Butterfly,https://www.shoeaholics.com/women/accessories/butterfly-lanyard-lilac-synthetic-kurt-geiger-london-5602395979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Lilac Butterfly Luggage Tag, Lilac","Lilac Butterfly Luggage Tag, Lilac",19.00,100.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/5/6/5602395979.jpg?v=1&width=800,Women > Accessories,Women > Accessories,18/08/2026,,FALSE,,40,IN STOCK,,,Purple,,,1211,TRUE,TRUE,TRUE
Kurt Geiger London,9433630609,9433630609,Kurt Geiger Women's Scarf Brown Synthetic Poppy,https://www.shoeaholics.com/women/accessories/poppy-scarf-brown-fabric-kurt-geiger-london-9433630609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Kurt Geiger London Poppy Scarf """", No Size, Brown","Womens Kurt Geiger London Poppy Scarf """", No Size, Brown",69.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/9/4/9433630609.jpg?v=1&width=800,Women > Accessories,Women > Accessories,18/08/2026,,FALSE,,40,IN STOCK,,,Brown,,,1212,TRUE,TRUE,TRUE
Carvela,3882500979,3882500979,Carvela Women's Purse Black Synthetic Frame,https://www.shoeaholics.com/women/bags/frame-mini-purse-black-synthetic-carvela-3882500979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Black Zip Around Purse, Black","Black Zip Around Purse, Black",29.00,49.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/3/8/3882500979.jpg?v=1&width=800,Women > Bags,Women > Bags,18/08/2026,,FALSE,,9,IN STOCK,,,Black,,,1995,TRUE,TRUE,TRUE
Kurt Geiger London,5366179609,5366179609,Kurt Geiger Women's Purse Green Other Southbank,https://www.shoeaholics.com/women/accessories/southbank-card-holder-green-other-fabric-kurt-geiger-london-5366179609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,Camouflage Canvas Card Holder,Camouflage Canvas Card Holder,19.00,59.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/5/3/5366179609.jpg?v=1&width=800,Clothing & Accessories > Shoes,Clothing & Accessories > Shoes,18/08/2026,,FALSE,,67,IN STOCK,,,,,,966,TRUE,TRUE,TRUE
Carvela,0183110979,0183110979,Carvela Women's Trainers White Soar Jewel 2,https://www.shoeaholics.com/women/shoes/trainers/slip-on/soar-2-white-synthetic-carvela-0183110979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"White Trainer, White","White Trainer, White",39.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/0/1/0183110979.jpg?v=1&width=800,Women > Shoes > Trainers > Slip-on,Women > Shoes > Trainers > Slip-on,18/08/2026,,FALSE,,53,IN STOCK,,,White,,,1063,TRUE,TRUE,TRUE
Carvela,4401105979,4401105979,Carvela Women's Sandals Black Synthetic Maiella,https://www.shoeaholics.com/women/shoes/sandals/maiella-flatform-black-combination-synthetic-carvela-4401105979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Black Crystal Slip On Sandal, Black","Black Crystal Slip On Sandal, Black",79.00,129.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/4/4/4401105979.jpg?v=1&width=800,Women > Shoes > Sandals,Women > Shoes > Sandals,18/08/2026,,FALSE,,14,IN STOCK,,,Black,,,1796,TRUE,TRUE,TRUE
Carvela,3812433109,3812433109,Carvela Women's Boot Tan Leather Headline,https://www.shoeaholics.com/women/shoes/boots/ankle/headline-tan-leather-carvela-3812433109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Tan Leather Boot, Tan","Tan Leather Boot, Tan",39.00,169.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/3/8/3812433109.jpg?v=1&width=800,Women > Shoes > Boots > Ankle,Women > Shoes > Boots > Ankle,18/08/2026,,FALSE,,6,IN STOCK,,,Tan,,,2145,TRUE,TRUE,TRUE
Carvela,4400800979,4400800979,Carvela Women's Tie Heel Black Synthetic Paparazzi Tie,https://www.shoeaholics.com/women/shoes/heels/paparazzi-tie-black-synthetic-carvela-4400800979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Carvela Paparazzi Tie Heel """", 9 Uk, Black","Womens Carvela Paparazzi Tie Heel """", 9 Uk, Black",39.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/4/4/4400800979.jpg?v=1&width=800,Women > Shoes > Heels,Women > Shoes > Heels,18/08/2026,,FALSE,,8,IN STOCK,,,Black,,,2036,TRUE,TRUE,TRUE
Carvela,5279400109,5279400109,Carvela Women's Boots Black Leather Pisa Knee,https://www.shoeaholics.com/women/shoes/boots/heeled/pisa-knee-black-leather-carvela-5279400109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Carvela Pisa Knee Boot """", 9 Uk, Black","Womens Carvela Pisa Knee Boot """", 9 Uk, Black",99.00,249.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/5/2/5279400109.jpg?v=1&width=800,Women > Shoes > Boots > Heeled,Women > Shoes > Boots > Heeled,18/08/2026,,FALSE,,32,IN STOCK,,,Black,,,1324,TRUE,TRUE,TRUE
Steve Madden,6348775979,6348775979,Steve Madden Emporia Gmu,https://www.shoeaholics.com/women/shoes/trainers/emporia-gmu-green-combination-synthetic-steve-madden-6348775979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Steve Madden Emporia Gmu """", 5 Uk, Green Combination","Womens Steve Madden Emporia Gmu """", 5 Uk, Green Combination",59.00,100.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/6/3/6348775979.jpg?v=1&width=800,Women > Shoes > Trainers,Women > Shoes > Trainers,18/08/2026,,FALSE,,8,IN STOCK,,,Green,,,2037,TRUE,TRUE,TRUE
Steve Madden,6164250109,6164250109,Steve Madden Lulah Ankle Boot Wine,https://www.shoeaholics.com/women/shoes/boots/ankle/lulah-cl7-red-leather-steve-madden-6164250109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Steve Madden Lulah Ankle Boot Wine """", 5 Uk, Red","Womens Steve Madden Lulah Ankle Boot Wine """", 5 Uk, Red",79.00,150.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/6/1/6164250109.jpg?v=1&width=800,Women > Shoes > Boots > Ankle,Women > Shoes > Boots > Ankle,18/08/2026,,FALSE,,62,IN STOCK,,,Red,,,997,TRUE,TRUE,TRUE
Kurt Geiger London,6011300109,6011300109,Kurt Geiger London Soho 40 Belt,https://www.shoeaholics.com/women/accessories/soho-40-belt-black-leather-kurt-geiger-london-6011300109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Kurt Geiger London Soho 40 Belt """", L, Black","Womens Kurt Geiger London Soho 40 Belt """", L, Black",49.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/6/0/6011300109.jpg?v=1&width=800,Women > Accessories,Women > Accessories,18/08/2026,,FALSE,,49,IN STOCK,,,Black,,,1114,TRUE,TRUE,TRUE
Carvela,4401166979,4401166979,Carvela Women's Sandals Gold Combination Synthetic Maiella,https://www.shoeaholics.com/women/shoes/sandals/maiella-flatform-gold-combination-synthetic-carvela-4401166979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Gold And Bone Flatform Sandal, Gold Combination","Gold And Bone Flatform Sandal, Gold Combination",49.00,129.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/4/4/4401166979.jpg?v=1&width=800,Women > Shoes > Sandals,Women > Shoes > Sandals,18/08/2026,,FALSE,,12,IN STOCK,,,Metallic,,,1866,TRUE,TRUE,TRUE
Steve Madden,5850030109,5850030109,Steve Madden Albany Brown,https://www.shoeaholics.com/women/shoes/boots/albany-336-brown-leather-steve-madden-5850030109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Steve Madden Albany Brown """", 4 Uk, Brown","Womens Steve Madden Albany Brown """", 4 Uk, Brown",280.00,280.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/5/8/5850030109.jpg?v=1&width=800,Women > Shoes > Boots,Women > Shoes > Boots,18/08/2026,,FALSE,,18,IN STOCK,,,Brown,,,1643,TRUE,TRUE,FALSE
Kurt Geiger London,5241400209,5241400209,Kurt Geiger Women's Boots Black Suede Langley,https://www.shoeaholics.com/women/shoes/boots/heeled/langley-knee-boot-black-suede-kurt-geiger-london-5241400209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Black Suede Ankle Boot, Black","Black Suede Ankle Boot, Black",79.00,269.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/5/2/5241400209.jpg?v=1&width=800,Women > Shoes > Boots > Heeled,Women > Shoes > Boots > Heeled,18/08/2026,,FALSE,,27,IN STOCK,,,Black,,,1419,TRUE,TRUE,TRUE
Kurt Geiger London,6011348109,6011348109,Kurt Geiger London Soho 40 Belt,https://www.shoeaholics.com/women/accessories/soho-40-belt-camel-leather-kurt-geiger-london-6011348109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Kurt Geiger London Soho 40 Belt """", L, Camel","Womens Kurt Geiger London Soho 40 Belt """", L, Camel",69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/6/0/6011348109.jpg?v=1&width=800,Women > Accessories,Women > Accessories,18/08/2026,,FALSE,,9,IN STOCK,,,Tan,,,1996,TRUE,TRUE,FALSE
Kurt Geiger London,6011341109,6011341109,Kurt Geiger London Soho 40 Belt,https://www.shoeaholics.com/women/accessories/soho-40-belt-bone-leather-kurt-geiger-london-6011341109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Kurt Geiger London Soho 40 Belt """", L, Bone","Womens Kurt Geiger London Soho 40 Belt """", L, Bone",69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/6/0/6011341109.jpg?v=1&width=800,Women > Accessories,Women > Accessories,18/08/2026,,FALSE,,9,IN STOCK,,,White,,,1997,TRUE,TRUE,FALSE
Carvela,5395800979,5395800979,Carvela Women's Ankle Boot Black Synthetic Solito,https://www.shoeaholics.com/women/shoes/boots/ankle/solito-ankle-boot-black-synthetic-carvela-5395800979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Black Zip Ankle Boot, Black","Black Zip Ankle Boot, Black",39.00,179.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/5/3/5395800979.jpg?v=1&width=800,Women > Shoes > Boots > Ankle,Women > Shoes > Boots > Ankle,18/08/2026,,FALSE,,40,IN STOCK,,,Black,,,1213,TRUE,TRUE,TRUE
Kurt Geiger London,6011330209,6011330209,Kurt Geiger London Soho 40 Belt,https://www.shoeaholics.com/women/accessories/soho-40-belt-brown-suede-kurt-geiger-london-6011330209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Kurt Geiger London Soho 40 Belt """", L, Brown","Womens Kurt Geiger London Soho 40 Belt """", L, Brown",69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/6/0/6011330209.jpg?v=1&width=800,Women > Accessories,Women > Accessories,18/08/2026,,FALSE,,10,IN STOCK,,,Brown,,,1940,TRUE,TRUE,FALSE
Kurt Geiger London,3538900109,3538900109,Kurt Geiger Women's Boots Black Leather Kensington Flexi,https://www.shoeaholics.com/women/shoes/boots/kensington-flexi-knee-black-leather-kurt-geiger-london-3538900109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Black Knee High Boot, Black","Black Knee High Boot, Black",109.00,269.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/3/5/3538900109.jpg?v=1&width=800,Women,Women,18/08/2026,,FALSE,,6,IN STOCK,,,Black,,,2146,TRUE,TRUE,TRUE
Kurt Geiger London,4563200109,4563200109,Kurt Geiger Women's Purse Black Leather Union Jack,https://www.shoeaholics.com/women/accessories/uj-mini-purse-black-leather-kurt-geiger-london-4563200109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Black Union Jack Wallet, Black","Black Union Jack Wallet, Black",59.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/4/5/4563200109.jpg?v=1&width=800,Women > Accessories,Women > Accessories,18/08/2026,,FALSE,,161,IN STOCK,,,Black,,,497,TRUE,TRUE,TRUE
Steve Madden,6092000109,6092000109,Steve Madden Brave Boot Black,https://www.shoeaholics.com/women/shoes/boots/brave-017-black-leather-steve-madden-6092000109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Steve Madden Brave Boot Black """", 4 Uk, Black","Womens Steve Madden Brave Boot Black """", 4 Uk, Black",129.00,300.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/6/0/6092000109.jpg?v=1&width=800,Women > Shoes > Boots,Women > Shoes > Boots,18/08/2026,,FALSE,,7,IN STOCK,,,Black,,,2095,TRUE,TRUE,TRUE
Kurt Geiger London,5932630719,5932630719,Kurt Geiger Women's Tote Bag Brown Snake Print Angel,https://www.shoeaholics.com/women/bags/tote-bags/angel-shopper-brown-snake-print-kurt-geiger-london-5932630719?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Snake Print Shopper Bag, Brown","Snake Print Shopper Bag, Brown",159.00,229.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/5/9/5932630719.jpg?v=1&width=800,Women > Bags > Tote-bags,Women > Bags > Tote-bags,18/08/2026,,FALSE,,7,IN STOCK,,,Brown,,,2096,TRUE,TRUE,TRUE
Steve Madden,6088337209,6088337209,Steve Madden Aletta Boot Taupe,https://www.shoeaholics.com/women/shoes/boots/aletta-275-taupe-combination-suede-steve-madden-6088337209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Steve Madden Aletta Boot Taupe """", 9 Uk, Taupe","Womens Steve Madden Aletta Boot Taupe """", 9 Uk, Taupe",240.00,240.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/6/0/6088337209.jpg?v=1&width=800,Women > Shoes > Boots,Women > Shoes > Boots,18/08/2026,,FALSE,,6,IN STOCK,,,Taupe,,,2147,TRUE,TRUE,FALSE
Kg Kurt Geiger,5349039109,5349039109,KG Kurt Geiger Women's Boots Brown Leather Tokyo,https://www.shoeaholics.com/women/shoes/boots/ankle/tokyo-brown-other-leather-kg-kurt-geiger-5349039109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Kg Kurt Geiger Tokyo Boot """", 8 Uk","Womens Kg Kurt Geiger Tokyo Boot """", 8 Uk",59.00,219.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/5/3/5349039109.jpg?v=1&width=800,Women > Shoes > Boots > Ankle,Women > Shoes > Boots > Ankle,18/08/2026,,FALSE,,11,IN STOCK,,,,,,1896,TRUE,TRUE,TRUE
Steve Madden,6166600109,6166600109,Steve Madden Nigella Boot Black,https://www.shoeaholics.com/women/shoes/boots/nigella-017-black-leather-steve-madden-6166600109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Womens Steve Madden Nigella Boot Black """", 6 Uk, Black","Womens Steve Madden Nigella Boot Black """", 6 Uk, Black",99.00,230.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/1622x1622/6/1/6166600109.jpg?v=1&width=800,Women > Shoes > Boots,Women > Shoes > Boots,18/08/2026,,FALSE,,11,IN STOCK,,,Black,,,1897,TRUE,TRUE,TRUE
