prclient,prid,pridfiltered,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Kurt Geiger London,5034253999,5034253999,5034253999,micro kensington eagle bag,https://www.kurtgeiger.us/women/bags/crossbody-bags/micro-kensington-eagle-pale-pink-others-kurt-geiger-london-5034253999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Micro Kensington Eagle Bag features a pink faux fur exterior with curl. The gold eagle head features crystals and black bead eyes on the front flap.&nbsp;7cm (H), 10cm (L), 2cm (D)Strap drop cross body: 123cmAntiqued brass chain strapTwo pop closures under the front flapAntiqued brass branded plate on the backCan fit classic credit cardsOuter: Faux furStyle number: 5034253999","The Micro Kensington Eagle Bag features a pink faux fur exterior with curl. The gold eagle head features crystals and black bead eyes on the front flap.&nbsp;7cm (H), 10cm (L), 2cm (D)Strap drop cross body: 123cmAntiqued brass chain strapTwo pop closures under the front flapAntiqued brass branded plate on the backCan fit classic credit cardsOuter: Faux furStyle number: 5034253999",98.00,98.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5034253999_20.jpg?v=1&width=800,Womens> Bags,Womens> Bags,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5034253999_20.jpg?v=1&width=800,FALSE,,457,IN STOCK,,,Pink,,,63,TRUE,TRUE,FALSE
Kurt Geiger London,5848270979,5848270979,5848270979,micro kensington bag,https://www.kurtgeiger.us/women/bags/crossbody-bags/micro-kensington-green-synthetic-kurt-geiger-london-5848270979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Micro Kensington Purse is crafted from a bright green leather alternative with overstitch quilting. The gold eagle head features crystals and black bead eyes on the front flap.&nbsp;2.8in (H), 3.9in (L), 0.8in (D)Strap drop cross body: 48.4inGold cross body chain strapTwo pop closures under the front flapGold foil embossed branding on the backCan fit classic credit cardsOuter: Leather alternativeInterior: Monogrammed interior liningStyle number: 5848270979","The Micro Kensington Purse is crafted from a bright green leather alternative with overstitch quilting. The gold eagle head features crystals and black bead eyes on the front flap.&nbsp;2.8in (H), 3.9in (L), 0.8in (D)Strap drop cross body: 48.4inGold cross body chain strapTwo pop closures under the front flapGold foil embossed branding on the backCan fit classic credit cardsOuter: Leather alternativeInterior: Monogrammed interior liningStyle number: 5848270979",88.00,88.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5848270979_20.jpg?v=1&width=800,Womens> Bags>  Mini Bag,Womens> Bags>  Mini Bag,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5848270979_20.jpg?v=1&width=800,FALSE,,89,IN STOCK,,,GREEN,,,248,TRUE,TRUE,FALSE
Kurt Geiger London,5032468999,5032468999,5032468999,mini macrame crystal bag,https://www.kurtgeiger.us/women/bags/mini/mini-macrame-crystal-bag-bronze-combination-others-kurt-geiger-london-5032468999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mini Macrame crystal purse has a gold crystal embellishment across the knotted structure. There is a crystal antiqued brass eagle head on the luggage tag.5.9in (H), 6.2in (L), 2.3in (D)Interior leopard printed pouch with drawstring tieGold metallic branded badge on the interior patchLong cross body strap which can be tucked into pursePlease take extra care when styling this piece with delicate fabricsMaterial: SyntheticStyle number: 5032468999","This Mini Macrame crystal purse has a gold crystal embellishment across the knotted structure. There is a crystal antiqued brass eagle head on the luggage tag.5.9in (H), 6.2in (L), 2.3in (D)Interior leopard printed pouch with drawstring tieGold metallic branded badge on the interior patchLong cross body strap which can be tucked into pursePlease take extra care when styling this piece with delicate fabricsMaterial: SyntheticStyle number: 5032468999",188.00,188.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5032468999_20.jpg?v=1&width=800,Womens> Bags,Womens> Bags,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5032468999_20.jpg?v=1&width=800,FALSE,,276,IN STOCK,,,BRONZE COMBINATION,,,148,TRUE,TRUE,FALSE
Kurt Geiger London,5965000109,5965000109,5965000109,kensington barrel,https://www.kurtgeiger.us/women/bags/shoulder-bags/kensington-barrel-black-leather-kurt-geiger-london-5965000109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Kensington Barrel is crafted from a black leather with overstitch quilting detail across the bag. There is an antiqued brass eagle head sat on the front of the bag.14cm (H), 35cm, 14cm (D)Strap length: 66cmCan fit phones up to 6inchesZip top closureAntiqued brass branded plate on the backMaterial: LeatherStyle number: 5965000109","This Kensington Barrel is crafted from a black leather with overstitch quilting detail across the bag. There is an antiqued brass eagle head sat on the front of the bag.14cm (H), 35cm, 14cm (D)Strap length: 66cmCan fit phones up to 6inchesZip top closureAntiqued brass branded plate on the backMaterial: LeatherStyle number: 5965000109",298.00,298.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5965000109_20.jpg?v=1&width=800,Womens> Bags,Womens> Bags,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5965000109_20.jpg?v=1&width=800,FALSE,,79,IN STOCK,,,BLACK,,,261,TRUE,TRUE,FALSE
Kurt Geiger London,3530105979,3530105979,3530105979,micro kensington camera bag,https://www.kurtgeiger.us/women/bags/crossbody-bags/micro-kensington-camera-black-combination-synthetic-kurt-geiger-london-3530105979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Micro Kensington Camera purse features a black exterior with overstitch quilting design. There is a clear slot at the back for ID as well as an extra cards slot.3.1in (H), 4.7in (L), 0.7in (D)Strap length: 50inAntiqued brass cross body chain strapAntiqued brass zip closureCan fit classic size credit cardsMaterial: Leather alternativeStyle number: 3530105979","This Micro Kensington Camera purse features a black exterior with overstitch quilting design. There is a clear slot at the back for ID as well as an extra cards slot.3.1in (H), 4.7in (L), 0.7in (D)Strap length: 50inAntiqued brass cross body chain strapAntiqued brass zip closureCan fit classic size credit cardsMaterial: Leather alternativeStyle number: 3530105979",88.00,88.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/5/3530105979_20.jpg?v=1&width=800,Womens> Bags>  Crossbody,Womens> Bags>  Crossbody,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/5/3530105979_20.jpg?v=1&width=800,FALSE,,70,IN STOCK,,,Black,,,267,TRUE,TRUE,FALSE
Kurt Geiger London,6061680689,6061680689,6061680689,fabric kensington 17 bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/fabric-kensington-17-blue-fabric-other-print-kurt-geiger-london-6061680689?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Kensington 17 bag is crafted from a bright blue satin fabric with pink branding details. Blue crystals completely embellish the front of the bag. There is an antiqued brass eagle head sat on the front flap.10cm (H), 17cm (L), 5cm (D)Strap length: 65cmAntiqued brass metal chain cross body strapTwo magnetic snap closures under front flapAntiqued brass branded plate on the backMaterial: FabricStyle number: 6061680689","This Kensington 17 bag is crafted from a bright blue satin fabric with pink branding details. Blue crystals completely embellish the front of the bag. There is an antiqued brass eagle head sat on the front flap.10cm (H), 17cm (L), 5cm (D)Strap length: 65cmAntiqued brass metal chain cross body strapTwo magnetic snap closures under front flapAntiqued brass branded plate on the backMaterial: FabricStyle number: 6061680689",178.00,178.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6061680689_20.jpg?v=1&width=800,Womens> Bags>  Crossbody,Womens> Bags>  Crossbody,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6061680689_20.jpg?v=1&width=800,FALSE,,94,IN STOCK,,,BLUE,,,240,TRUE,TRUE,FALSE
Kurt Geiger London,5965289999,5965289999,5965289999,sloane eastwest shoulder bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/sloane-eastwest-shoulder-blue-other-others-kurt-geiger-london-5965289999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This East West Sloane Shoulder Bag is crafted from a blue faux fur. There is an antiqued brass eagle head on the front of the bag.11cm (H), 29cm (L), 12cm (D)Strap length: 67cmFour antiqued brass feetZip top closureCan fit phones up to 6inchesMaterial: Faux furStyle number: 5965289999","This East West Sloane Shoulder Bag is crafted from a blue faux fur. There is an antiqued brass eagle head on the front of the bag.11cm (H), 29cm (L), 12cm (D)Strap length: 67cmFour antiqued brass feetZip top closureCan fit phones up to 6inchesMaterial: Faux furStyle number: 5965289999",288.00,288.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5965289999_20.jpg?v=1&width=800,Womens> Bags>  Shoulder,Womens> Bags>  Shoulder,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5965289999_20.jpg?v=1&width=800,FALSE,,388,IN STOCK,,,BLUE,,,92,TRUE,TRUE,FALSE
Kurt Geiger London,5579299789,5579299789,5579299789,pickle shoulder bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/pickle-shoulder-bag-other-velvet-kurt-geiger-london-5579299789?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Introducing the Pickle shoulder bag designed in collaboration with Brooklyn-based artist Kelsey Randall. The exterior is crafted from a soft velvet fabric with multiple iconic London and Brooklyn motifs.10cm (H), 20cm (L), 6cm (D)Strap length cross body: 128cmStrap length shoulder: 55cmWith two removable straps, this bag can be worn in multiple ways including as a wristlet, across the body, on the shoulder and as a clutchMagnetic flap closure under the flapCan fit phones up to 7inchesMaterial: LeatherStyle number: 5579299789","Introducing the Pickle shoulder bag designed in collaboration with Brooklyn-based artist Kelsey Randall. The exterior is crafted from a soft velvet fabric with multiple iconic London and Brooklyn motifs.10cm (H), 20cm (L), 6cm (D)Strap length cross body: 128cmStrap length shoulder: 55cmWith two removable straps, this bag can be worn in multiple ways including as a wristlet, across the body, on the shoulder and as a clutchMagnetic flap closure under the flapCan fit phones up to 7inchesMaterial: LeatherStyle number: 5579299789",158.00,158.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5579299789_20.jpg?v=1&width=800,Womens> Bags>  Shoulder,Womens> Bags>  Shoulder,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5579299789_20.jpg?v=1&width=800,FALSE,,457,IN STOCK,,,,,,64,TRUE,TRUE,FALSE
Kurt Geiger London,5586663019,5586663019,5586663019,kurt sling bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/kurt-sling-silver-leather-other-kurt-geiger-london-5586663019?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Kurt Shoulder Bag is crafted from a silver crinkled leather with overstitch quilting. There is an antiqued silver eagle head sat on the front of the bag above gold foil branding.&nbsp;12cm (H), 23cm (L), 8cm (D)Strap length: 43cmAntiqued silver Kurt branding on the top handle&nbsp;Can fit phones up to 6inchesMaterial: LeatherStyle number: 5586663019","This Kurt Shoulder Bag is crafted from a silver crinkled leather with overstitch quilting. There is an antiqued silver eagle head sat on the front of the bag above gold foil branding.&nbsp;12cm (H), 23cm (L), 8cm (D)Strap length: 43cmAntiqued silver Kurt branding on the top handle&nbsp;Can fit phones up to 6inchesMaterial: LeatherStyle number: 5586663019",158.00,158.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5586663019_20.jpg?v=1&width=800,Womens> Bags>  Shoulder,Womens> Bags>  Shoulder,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5586663019_20.jpg?v=1&width=800,FALSE,,461,IN STOCK,,,Metallic,,,59,TRUE,TRUE,FALSE
Kurt Geiger London,5031669999,5031669999,5031669999,macro kensington faux fur bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/macro-kensington-f-fur-multi-other-others-kurt-geiger-london-5031669999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Arriving in a statement faux fur in multi-colour panels, this Macro Kensington Faux Fur Bag sits on the shoulder. There is an XL antiqued brass eagle head placed on the front flap.30cm (H), 48cm (L), 20cm (D)Strap length: 75cmGold shoulder straps with inserts&nbsp;Three magnetic snap closures under the front flapTwo interior compartmentsMaterial: SyntheticStyle number: 5031669999","Arriving in a statement faux fur in multi-colour panels, this Macro Kensington Faux Fur Bag sits on the shoulder. There is an XL antiqued brass eagle head placed on the front flap.30cm (H), 48cm (L), 20cm (D)Strap length: 75cmGold shoulder straps with inserts&nbsp;Three magnetic snap closures under the front flapTwo interior compartmentsMaterial: SyntheticStyle number: 5031669999",448.00,448.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5031669999_20.jpg?v=1&width=800,Womens> Bags>  Shoulder,Womens> Bags>  Shoulder,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5031669999_20.jpg?v=1&width=800,FALSE,,122,IN STOCK,,,Multi-Coloured,,,219,TRUE,TRUE,FALSE
Kurt Geiger London,6075499999,6075499999,6075499999,mini oxford mascot bag,https://www.kurtgeiger.us/women/bags/shoulder-bags/mini-oxford-mascot-bag-other-others-kurt-geiger-london-6075499999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mini Leather Oxford Bag is crafted from multiple panels of faux fur to create a mascot eagle. There are two large black crystals creating eyes on the front flap.10cm (H), 20cm (L), 6cm (D)Strap length shoulder: 54cmStrap length cross body: 126cmOpen flat pocket on the backAntiqued brass branded plate on the backCan fit phones up to 6inchesMagnetic snap closure under front flapMaterial: FabricStyle number: 6075499999","This Mini Leather Oxford Bag is crafted from multiple panels of faux fur to create a mascot eagle. There are two large black crystals creating eyes on the front flap.10cm (H), 20cm (L), 6cm (D)Strap length shoulder: 54cmStrap length cross body: 126cmOpen flat pocket on the backAntiqued brass branded plate on the backCan fit phones up to 6inchesMagnetic snap closure under front flapMaterial: FabricStyle number: 6075499999",228.00,228.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6075499999_20.jpg?v=1&width=800,Womens> Bags,Womens> Bags,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6075499999_20.jpg?v=1&width=800,FALSE,,362,IN STOCK,,,,,,108,TRUE,TRUE,FALSE
Kurt Geiger London,5017355189,5017355189,5017355189,leather mini kensington,https://www.kurtgeiger.us/women/bags/shoulder-bags/leather-mini-kensington-red-combination-leather-other-print-kurt-geiger-london-5017355189?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Mini Leather Kensington Bag is crafted from a red printed calfhair leather. The antiqued brass eagle head features crystals sat on the front flap.14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmAntiqued brass cross body chain strapDuo magnetic snap closure hidden under flapAntiqued brass branded plate on the backSmall internal lining pocketOuter: Calfhair leatherInterior: Monogrammed interior liningStyle number: 5017355189","The Mini Leather Kensington Bag is crafted from a red printed calfhair leather. The antiqued brass eagle head features crystals sat on the front flap.14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmAntiqued brass cross body chain strapDuo magnetic snap closure hidden under flapAntiqued brass branded plate on the backSmall internal lining pocketOuter: Calfhair leatherInterior: Monogrammed interior liningStyle number: 5017355189",228.00,228.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5017355189_20.jpg?v=1&width=800,Womens> Bags,Womens> Bags,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5017355189_20.jpg?v=1&width=800,FALSE,,358,IN STOCK,,,Red,,,115,TRUE,TRUE,FALSE
