prclient,prid,pridfiltered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Steve Madden,7203314860165,7203314860165,Steve Madden Men's Logan Slip-On Loafers - Taupe Suede - Size 7 - Rubber,https://www.stevemadden.com/products/logan-taupe-suede?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Experience comfort and style with the LOGAN TAUPE SUEDE slip-on loafer. The tassel adds a touch of elegance to this classic shoe, making it perfect for any occasion. Step into luxury and effortless sophistication with this must-have addition to your wardrobe. .75 inch heel height Suede upper material Microfiber and fabric lining Microfiber and fabric sock Rubber sole Imported Steve Madden LOGAN TAUPE SUEDE | 7 | Steve Madden Men's Logan Slip-On Loafers - Taupe Suede - Size 7 - Rubber","Experience comfort and style with the LOGAN TAUPE SUEDE slip-on loafer. The tassel adds a touch of elegance to this classic shoe, making it perfect for any occasion. Step into luxury and effortless sophistication with this must-have addition to your wardrobe. .75 inch heel height Suede upper material Microfiber and fabric lining Microfiber and fabric sock Rubber sole Imported Steve Madden LOGAN TAUPE SUEDE | 7 | Steve Madden Men's Logan Slip-On Loafers - Taupe Suede - Size 7 - Rubber",129.95,129.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_LOGAN_TAUPE_05.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41379803103365,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Taupe Suede,,,46,TRUE,TRUE,FALSE
Steve Madden,7203315056773,7203315056773,Steve Madden Men's Lightning Slip-On Loafers - Dark Green - Size 7 - Leather,https://www.stevemadden.com/products/lightning-dark-green?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The LIGHTNING DARK GREEEN slip-on loafer combines understated elegance with practical design, featuring a rounded toe that flatters the foot while maintaining a polished appearance. This versatile style transitions seamlessly from professional settings to casual occasions, making it a perfect addition to any wardrobe. 1.25 inch heel height Leather upper material Synthetic and fabric lining Synthetic and fabric sock Rubber sole Imported Steve Madden LIGHTNING DARK GREEN | 7 | Steve Madden Men's Lightning Slip-On Loafers - Dark Green - Size 7 - Leather","The LIGHTNING DARK GREEEN slip-on loafer combines understated elegance with practical design, featuring a rounded toe that flatters the foot while maintaining a polished appearance. This versatile style transitions seamlessly from professional settings to casual occasions, making it a perfect addition to any wardrobe. 1.25 inch heel height Leather upper material Synthetic and fabric lining Synthetic and fabric sock Rubber sole Imported Steve Madden LIGHTNING DARK GREEN | 7 | Steve Madden Men's Lightning Slip-On Loafers - Dark Green - Size 7 - Leather",139.95,139.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_LIGHTNING_DARK-GREEN_05.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41379805134981,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Dark Green,,,47,TRUE,TRUE,FALSE
Steve Madden,7203315089541,7203315089541,Steve Madden Men's Lightning Slip-On Loafers - Tan - Size 7 - Leather,https://www.stevemadden.com/products/lightning-tan-leather?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The LIGHTNING TAN LEATHER slip-on loafer combines understated elegance with practical design, featuring a rounded toe that flatters the foot while maintaining a polished appearance. This versatile style transitions seamlessly from professional settings to casual occasions, making it a perfect addition to any wardrobe. 1.25 inch heel height Leather upper material Synthetic and fabric lining Synthetic and fabric sock Rubber sole Imported Steve Madden LIGHTNING TAN LEATHER | 7 | Steve Madden Men's Lightning Slip-On Loafers - Tan - Size 7 - Leather","The LIGHTNING TAN LEATHER slip-on loafer combines understated elegance with practical design, featuring a rounded toe that flatters the foot while maintaining a polished appearance. This versatile style transitions seamlessly from professional settings to casual occasions, making it a perfect addition to any wardrobe. 1.25 inch heel height Leather upper material Synthetic and fabric lining Synthetic and fabric sock Rubber sole Imported Steve Madden LIGHTNING TAN LEATHER | 7 | Steve Madden Men's Lightning Slip-On Loafers - Tan - Size 7 - Leather",139.95,139.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_LIGHTNING_TAN_05.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41379805528197,,IN STOCK,,"10, 10.5, 11, 11.5, 13, 7, 7.5, 8, 8.5, 9, 9.5",Tan,,,48,TRUE,TRUE,FALSE
Steve Madden,7203315187845,7203315187845,Steve Madden Men's Lightning Slip-On Loafers - Brown - Size 7 - Leather,https://www.stevemadden.com/products/lightning-brown-leather?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The LIGHTNING BROWN LEATHER slip-on loafer combines understated elegance with practical design, featuring a rounded toe that flatters the foot while maintaining a polished appearance. This versatile style transitions seamlessly from professional settings to casual occasions, making it a perfect addition to any wardrobe. 1.25 inch heel height Leather upper material Synthetic and fabric lining Synthetic and fabric sock Rubber sole Imported Steve Madden LIGHTNING BROWN LEATHER | 7 | Steve Madden Men's Lightning Slip-On Loafers - Brown - Size 7 - Leather","The LIGHTNING BROWN LEATHER slip-on loafer combines understated elegance with practical design, featuring a rounded toe that flatters the foot while maintaining a polished appearance. This versatile style transitions seamlessly from professional settings to casual occasions, making it a perfect addition to any wardrobe. 1.25 inch heel height Leather upper material Synthetic and fabric lining Synthetic and fabric sock Rubber sole Imported Steve Madden LIGHTNING BROWN LEATHER | 7 | Steve Madden Men's Lightning Slip-On Loafers - Brown - Size 7 - Leather",139.95,139.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_LIGHTNING_BROWN_05.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41379805986949,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Brown,,,49,TRUE,TRUE,FALSE
Steve Madden,7203318136965,7203318136965,Steve Madden Men's Huckle Slip-On Loafers - Taupe Suede - Size 7 - Rubber,https://www.stevemadden.com/products/huckle-taupe-suede?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The HUCKLE TAUPE SUEDE loafer combines timeless sophistication with everyday wearability. The slip-on design ensures effortless styling, while quality construction promises durability through seasons of wear. A versatile essential that transitions seamlessly from office to weekend elevating any wardrobe with understated polish and enduring appeal. 1 inch heel height Suede upper material Synthetic and fabric lining Synthetic and fabric sock Rubber sole Imported Steve Madden HUCKLE TAUPE SUEDE | 7 | Steve Madden Men's Huckle Slip-On Loafers - Taupe Suede - Size 7 - Rubber","The HUCKLE TAUPE SUEDE loafer combines timeless sophistication with everyday wearability. The slip-on design ensures effortless styling, while quality construction promises durability through seasons of wear. A versatile essential that transitions seamlessly from office to weekend elevating any wardrobe with understated polish and enduring appeal. 1 inch heel height Suede upper material Synthetic and fabric lining Synthetic and fabric sock Rubber sole Imported Steve Madden HUCKLE TAUPE SUEDE | 7 | Steve Madden Men's Huckle Slip-On Loafers - Taupe Suede - Size 7 - Rubber",149.95,149.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_HUCKLE_TAUPE-SUEDE_01.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41379811885189,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Taupe Suede,,,50,TRUE,TRUE,FALSE
Steve Madden,7203318857861,7203318857861,Steve Madden Men's Huckle Slip-On Loafers - Dark Brown - Size 7 - Rubber,https://www.stevemadden.com/products/huckle-dark-brown?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The HUCKLE DARK BROWN loafer combines timeless sophistication with everyday wearability. The slip-on design ensures effortless styling, while quality construction promises durability through seasons of wear. A versatile essential that transitions seamlessly from office to weekend elevating any wardrobe with understated polish and enduring appeal. 1 inch heel height Suede upper material Synthetic and fabric lining Synthetic and fabric sock Rubber sole Imported Steve Madden HUCKLE DARK BROWN | 7 | Steve Madden Men's Huckle Slip-On Loafers - Dark Brown - Size 7 - Rubber","The HUCKLE DARK BROWN loafer combines timeless sophistication with everyday wearability. The slip-on design ensures effortless styling, while quality construction promises durability through seasons of wear. A versatile essential that transitions seamlessly from office to weekend elevating any wardrobe with understated polish and enduring appeal. 1 inch heel height Suede upper material Synthetic and fabric lining Synthetic and fabric sock Rubber sole Imported Steve Madden HUCKLE DARK BROWN | 7 | Steve Madden Men's Huckle Slip-On Loafers - Dark Brown - Size 7 - Rubber",149.95,149.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_HUCKLE_BROWN_01.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41379813130373,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Dark Brown,,,51,TRUE,TRUE,FALSE
Steve Madden,7203319578757,7203319578757,Steve Madden Men's Huckle Slip-On Loafers - Navy Suede - Size 7 - Rubber,https://www.stevemadden.com/products/huckle-navy-suede?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The HUCKLE NAVY SUEDE loafer combines timeless sophistication with everyday wearability. The slip-on design ensures effortless styling, while quality construction promises durability through seasons of wear. A versatile essential that transitions seamlessly from office to weekend elevating any wardrobe with understated polish and enduring appeal. 1 inch heel height Suede upper material Synthetic and fabric lining Synthetic and fabric sock Rubber sole Imported Steve Madden HUCKLE NAVY SUEDE | 7 | Steve Madden Men's Huckle Slip-On Loafers - Navy Suede - Size 7 - Rubber","The HUCKLE NAVY SUEDE loafer combines timeless sophistication with everyday wearability. The slip-on design ensures effortless styling, while quality construction promises durability through seasons of wear. A versatile essential that transitions seamlessly from office to weekend elevating any wardrobe with understated polish and enduring appeal. 1 inch heel height Suede upper material Synthetic and fabric lining Synthetic and fabric sock Rubber sole Imported Steve Madden HUCKLE NAVY SUEDE | 7 | Steve Madden Men's Huckle Slip-On Loafers - Navy Suede - Size 7 - Rubber",149.95,149.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_HUCKLE_NAVY_01.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41379814310021,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Navy Suede,,,52,TRUE,TRUE,FALSE
Steve Madden,7203320365189,7203320365189,Steve Madden Men's Huckle Slip-On Loafers - Green Suede - Size 7 - Rubber,https://www.stevemadden.com/products/huckle-green-suede?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The HUCKLE GREEN SUEDE loafer combines timeless sophistication with everyday wearability. The slip-on design ensures effortless styling, while quality construction promises durability through seasons of wear. A versatile essential that transitions seamlessly from office to weekend elevating any wardrobe with understated polish and enduring appeal. 1 inch heel height Suede upper material Synthetic and fabric lining Synthetic and fabric sock Rubber sole Imported Steve Madden HUCKLE GREEN SUEDE | 7 | Steve Madden Men's Huckle Slip-On Loafers - Green Suede - Size 7 - Rubber","The HUCKLE GREEN SUEDE loafer combines timeless sophistication with everyday wearability. The slip-on design ensures effortless styling, while quality construction promises durability through seasons of wear. A versatile essential that transitions seamlessly from office to weekend elevating any wardrobe with understated polish and enduring appeal. 1 inch heel height Suede upper material Synthetic and fabric lining Synthetic and fabric sock Rubber sole Imported Steve Madden HUCKLE GREEN SUEDE | 7 | Steve Madden Men's Huckle Slip-On Loafers - Green Suede - Size 7 - Rubber",149.95,149.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_HUCKLE_GREEN_01.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41379815456901,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Green Suede,,,53,TRUE,TRUE,FALSE
Steve Madden,7216002007173,7216002007173,Steve Madden Men's Quincey Slip-On Loafers - Chestnut Suede - Size 10,https://www.stevemadden.com/products/quincey-chestnut-suede?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The QUINCEY CHESTNUT SUEDE slip-on loafer combines timeless craftsmanship with modern comfort. Crafted from premium materials, it offers durability and a polished look ideal for both professional and casual settings. Its easy slip-on design ensures a secure fit without sacrificing convenience, while a cushioned insole provides all-day support. This loafer seamlessly blends style and practicality, making it a versatile addition to any wardrobe. 1 inch heel height Suede upper material Synthetic lining Synthetic sock Synthetic sole Imported Steve Madden QUINCEY CHESTNUT SUEDE | 10 | Steve Madden Men's Quincey Slip-On Loafers - Chestnut Suede - Size 10","The QUINCEY CHESTNUT SUEDE slip-on loafer combines timeless craftsmanship with modern comfort. Crafted from premium materials, it offers durability and a polished look ideal for both professional and casual settings. Its easy slip-on design ensures a secure fit without sacrificing convenience, while a cushioned insole provides all-day support. This loafer seamlessly blends style and practicality, making it a versatile addition to any wardrobe. 1 inch heel height Suede upper material Synthetic lining Synthetic sock Synthetic sole Imported Steve Madden QUINCEY CHESTNUT SUEDE | 10 | Steve Madden Men's Quincey Slip-On Loafers - Chestnut Suede - Size 10",149.95,149.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_QUINCEY_CHESTNUT-SUEDE_01.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41417485680773,,IN STOCK,,10,Chestnut Suede,,,54,TRUE,TRUE,FALSE
Steve Madden,7216928292997,7216928292997,Steve Madden Men's Chaplin Slip-On Loafers - Tan - Size 7 - Leather,https://www.stevemadden.com/products/chaplin-tan-leather?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The CHAPLIN TAN LEATHER combines timeless loafer styling with a distinctive woven strap detail that elevates the classic silhouette. This slip-on design delivers effortless sophistication, crafted for versatile everyday wear and polished occasions alike. A refined choice for those who appreciate understated elegance with thoughtful design elements. 1 inch heel height Leather upper material Leather and fabric lining Leather and fabric sock Rubber sole Imported Steve Madden CHAPLIN TAN LEATHER | 7 | Steve Madden Men's Chaplin Slip-On Loafers - Tan - Size 7 - Leather","The CHAPLIN TAN LEATHER combines timeless loafer styling with a distinctive woven strap detail that elevates the classic silhouette. This slip-on design delivers effortless sophistication, crafted for versatile everyday wear and polished occasions alike. A refined choice for those who appreciate understated elegance with thoughtful design elements. 1 inch heel height Leather upper material Leather and fabric lining Leather and fabric sock Rubber sole Imported Steve Madden CHAPLIN TAN LEATHER | 7 | Steve Madden Men's Chaplin Slip-On Loafers - Tan - Size 7 - Leather",149.95,149.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_CHAPLIN_TAN-LEATHER_01.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41421554024581,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Tan,,,55,TRUE,TRUE,FALSE
Steve Madden,7216928587909,7216928587909,Steve Madden Men's Chaplin Slip-On Loafers - Black - Size 7 - Leather,https://www.stevemadden.com/products/chaplin-black-leather?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The CHAPLIN BLACK LEATHER combines timeless loafer styling with a distinctive woven strap detail that elevates the classic silhouette. This slip-on design delivers effortless sophistication, crafted for versatile everyday wear and polished occasions alike. A refined choice for those who appreciate understated elegance with thoughtful design elements. 1 inch heel height Leather upper material Leather and fabric lining Leather and fabric sock Rubber sole Imported Steve Madden CHAPLIN BLACK LEATHER | 7 | Steve Madden Men's Chaplin Slip-On Loafers - Black - Size 7 - Leather","The CHAPLIN BLACK LEATHER combines timeless loafer styling with a distinctive woven strap detail that elevates the classic silhouette. This slip-on design delivers effortless sophistication, crafted for versatile everyday wear and polished occasions alike. A refined choice for those who appreciate understated elegance with thoughtful design elements. 1 inch heel height Leather upper material Leather and fabric lining Leather and fabric sock Rubber sole Imported Steve Madden CHAPLIN BLACK LEATHER | 7 | Steve Madden Men's Chaplin Slip-On Loafers - Black - Size 7 - Leather",149.95,149.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_CHAPLIN_BLACK-LEATHER_01.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41421557170309,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Black,,,56,TRUE,TRUE,FALSE
Steve Madden,7219801358469,7219801358469,Steve Madden Men's Finn Slip-On Loafers - Black - Size 7 - Rubber,https://www.stevemadden.com/products/finn-black-velvet?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Elevate your footwear collection with the FINN BLACK VELVET, a sophisticated slip-on loafer crafted from luxurious materials and adorned with a striking rhinestone fox head embellishment. This refined design seamlessly transitions from casual to dressy occasions, offering both comfort and distinctive style. 1 inch heel height Velvet upper material Textile and synthetic lining Textile and synthetic sock Rubber sole Imported Steve Madden FINN BLACK VELVET | 7 | Steve Madden Men's Finn Slip-On Loafers - Black - Size 7 - Rubber","Elevate your footwear collection with the FINN BLACK VELVET, a sophisticated slip-on loafer crafted from luxurious materials and adorned with a striking rhinestone fox head embellishment. This refined design seamlessly transitions from casual to dressy occasions, offering both comfort and distinctive style. 1 inch heel height Velvet upper material Textile and synthetic lining Textile and synthetic sock Rubber sole Imported Steve Madden FINN BLACK VELVET | 7 | Steve Madden Men's Finn Slip-On Loafers - Black - Size 7 - Rubber",129.95,129.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_FINN_BLACK-VELVET_01.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41438416240773,,IN STOCK,,"10, 10.5, 11, 11.5, 12, 13, 7, 7.5, 8, 8.5, 9, 9.5",Black,,,57,TRUE,TRUE,FALSE
Steve Madden,7219801456773,7219801456773,Steve Madden Men's Radkin Slip-On Loafers - Brown Suede - Size 7 - Rubber,https://www.stevemadden.com/products/radkin-brown-suede?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The RADKIN BROWN SUEDE slip-on loafer combines classic style with effortless comfort. Crafted from quality materials, this loafer offers a sleek, polished look ideal for both professional and casual settings. Its slip-on design ensures easy wear, while a cushioned insole provides all-day support. Durable construction and a versatile silhouette make this shoe a reliable addition to any wardrobe. 1.25 inch heel height Suede upper material Textile and synthetic lining Textile and synthetic sock Rubber sole Imported Steve Madden RADKIN BROWN SUEDE | 7 | Steve Madden Men's Radkin Slip-On Loafers - Brown Suede - Size 7 - Rubber","The RADKIN BROWN SUEDE slip-on loafer combines classic style with effortless comfort. Crafted from quality materials, this loafer offers a sleek, polished look ideal for both professional and casual settings. Its slip-on design ensures easy wear, while a cushioned insole provides all-day support. Durable construction and a versatile silhouette make this shoe a reliable addition to any wardrobe. 1.25 inch heel height Suede upper material Textile and synthetic lining Textile and synthetic sock Rubber sole Imported Steve Madden RADKIN BROWN SUEDE | 7 | Steve Madden Men's Radkin Slip-On Loafers - Brown Suede - Size 7 - Rubber",69.99,149.95,https://cdn.shopify.com/s/files/1/2170/8465/files/STEVEMADDEN_MENS_RADKIN_BROWN-SUEDE_01.jpg,Men's Shoes > Loafers,Men's Shoes > Loafers,18/08/2026,,FALSE,41438417453189,,IN STOCK,,"10, 11, 7, 8, 8.5, 9",Brown Suede,,,58,TRUE,TRUE,TRUE
