prclient,prid,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault
55203424,55203424,55203424,Smocked Occasion Dress Boden,https://us.boden.com/products/baby-smocked-occasion-dress-pink-sprouting-garden-y2752pnt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,65.00,65.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26uaut_y2752_pnt_w01.jpg?v=1&width=800,Baby,Baby,23/09/2026,https://us.boden.com/products/baby-smocked-occasion-dress-pink-sprouting-garden-y2752pnt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,173,IN STOCK,,,Pink Sprouting Garden,,,,TRUE,TRUE
55203430,55203430,55203430,Jersey Overalls Set Boden,https://us.boden.com/products/baby-jersey-overalls-set-pink-woodland-y2800pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,55.00,55.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26uwin_y2800_pin_9250fd61-64d9-408b-8b68-4dbcadcbda7a.jpg?v=1&width=800,Baby,Baby,23/09/2026,https://us.boden.com/products/baby-jersey-overalls-set-pink-woodland-y2800pin?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,187,IN STOCK,,,Pink Woodland,,,,TRUE,TRUE
55207318,55207318,55207318,Stripe Collar Sweatshirt Boden,https://us.boden.com/products/girls-stripe-collar-sweatshirt-soft-ivory-green-stripe-g6136mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,55.00,55.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_g6136_mul_w01_a540682a-3c12-4de8-8c04-3639d6a3c9bc.jpg?v=1&width=800,Girls,Girls,23/09/2026,https://us.boden.com/products/girls-stripe-collar-sweatshirt-soft-ivory-green-stripe-g6136mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,108,IN STOCK,,,Soft Ivory/ Green Stripe,,,,TRUE,TRUE
55203255,55203255,55203255,Woven Overalls Set Boden,https://us.boden.com/products/baby-woven-overalls-set-brick-red-tractors-y2922red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,69.00,69.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26uwin_y2922_red_a773c87f-a0e7-49ab-9612-ad4704fc4f69.jpg?v=1&width=800,Baby,Baby,23/09/2026,https://us.boden.com/products/baby-woven-overalls-set-brick-red-tractors-y2922red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,140,IN STOCK,,,Brick Red Tractors,,,,TRUE,TRUE
55204929,55204929,55204929,Woven Pull-on Pants Boden,https://us.boden.com/products/baby-woven-pull-on-pants-green-red-check-y2933grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,42.00,42.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26uwin_y2933_grn_fa603644-8627-4dab-8848-940b4e698f61.jpg?v=1&width=800,Baby,Baby,23/09/2026,https://us.boden.com/products/baby-woven-pull-on-pants-green-red-check-y2933grn?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,171,IN STOCK,,,Green/Red Check,,,,TRUE,TRUE
55206677,55206677,55206677,Cosy Mid-weight T-shirt Boden,https://us.boden.com/products/boys-cosy-mid-weight-t-shirt-blue-aura-sweet-cherry-b3091bbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,39.00,39.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bwin_b3091_bbl_80f11da7-15c9-4dd3-b911-05e662178a05.jpg?v=1&width=800,Boys,Boys,23/09/2026,https://us.boden.com/products/boys-cosy-mid-weight-t-shirt-blue-aura-sweet-cherry-b3091bbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,283,IN STOCK,,,Blue Aura / Sweet Cherry,,,,TRUE,TRUE
55205992,55205992,55205992,Cosy Borg Jacket Boden,https://us.boden.com/products/boys-cosy-borg-jacket-fair-isle-b2818irs?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,69.00,69.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bwin_b2818_irs_m01_4fd5bc1f-b2cb-460d-83b2-e9a525889501.jpg?v=1&width=800,Boys,Boys,23/09/2026,https://us.boden.com/products/boys-cosy-borg-jacket-fair-isle-b2818irs?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,176,IN STOCK,,,Fair Isle,,,,TRUE,TRUE
55204876,55204876,55204876,Cord Leggings Boden,https://us.boden.com/products/girls-cord-leggings-pomegranate-red-g5637srd?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,39.00,39.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gwin_g5637_srd_a1289df3-f8a0-4238-b39a-12fe7a31bbd7.jpg?v=1&width=800,Girls,Girls,23/09/2026,https://us.boden.com/products/girls-cord-leggings-pomegranate-red-g5637srd?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,145,IN STOCK,,,Pomegranate red,,,,TRUE,TRUE
55203512,55203512,55203512,Relaxed Fair Isle Jumper Boden,https://us.boden.com/products/boys-relaxed-fair-isle-jumper-auburn-melange-b3295rst?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,65.00,65.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26baut_b3295_rst_w01_ed7f8008-6a10-4f17-abd2-f28fff84420a.jpg?v=1&width=800,Boys,Boys,23/09/2026,https://us.boden.com/products/boys-relaxed-fair-isle-jumper-auburn-melange-b3295rst?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,100,IN STOCK,,,Auburn Melange,,,,TRUE,TRUE
55220600,55220600,55220600,Cotton Pointelle Top Boden,https://us.boden.com/products/baby-cotton-pointelle-top-pink-y2911pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,19.00,19.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26uwin_y2911_pnk_5c8a5224-6da6-4f8d-b567-b313b9e6c7bd.jpg?v=1&width=800,Baby,Baby,23/09/2026,https://us.boden.com/products/baby-cotton-pointelle-top-pink-y2911pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,132,IN STOCK,,,Pink,,,,TRUE,TRUE
