prclient,prid,pridfiltered,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Kurt Geiger London,5576896999,5576896999,5576896999,Kurt Geiger Women's Cross Body Bag Peach Other Fabric Raffia Kensington,https://www.kurtgeiger.com/women/bags/mini/raffia-mini-kensington-peach-others-kurt-geiger-london-5576896999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mini Raffia Kensington bag is crafted from a peach raffia fabric with overstitch quilting. The front is embellished with yellow beaded flowers. The gold eagle head has crystals on the front flap.&nbsp;14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmGold metal chain strapDuo magnetic snap closure hidden under flapGold branded plate on the back&nbsp;Can fit phones up to 7 inchesSmall internal lining pocketOuter: RaffiaInterior: Monogrammed interior liningStyle number: 5576896999","This Mini Raffia Kensington bag is crafted from a peach raffia fabric with overstitch quilting. The front is embellished with yellow beaded flowers. The gold eagle head has crystals on the front flap.&nbsp;14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmGold metal chain strapDuo magnetic snap closure hidden under flapGold branded plate on the back&nbsp;Can fit phones up to 7 inchesSmall internal lining pocketOuter: RaffiaInterior: Monogrammed interior liningStyle number: 5576896999",89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5576896999_20.jpg?v=1&width=800,Women > Bags > Mini,Women > Bags > Mini,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5576896999_20.jpg?v=1&width=800,FALSE,,29,IN STOCK,,,Peach,,,53,TRUE,TRUE,TRUE
Kurt Geiger London,5602199609,5602199609,5602199609,Kurt Geiger London Kurt Zip Around W - Ombre Zip Around Wallet,https://www.kurtgeiger.com/women/bags/wallets/kurt-zip-around-w-other-fabric-kurt-geiger-london-5602199609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Kensington Kurt Zip Around Wallet is crafted from an ombre blue and orange canvas fabric. There is &nbsp;orange transparent KURT branding across the front of the purse.10cm (H), 19.5cm (L), 2cm (D)Antiqued brass branded metal zip with leather pull tabGold foil embossed logo on the interiorCan fit up to eight classic cardsMaterial: FabricStyle number: 5602199609","The Kensington Kurt Zip Around Wallet is crafted from an ombre blue and orange canvas fabric. There is &nbsp;orange transparent KURT branding across the front of the purse.10cm (H), 19.5cm (L), 2cm (D)Antiqued brass branded metal zip with leather pull tabGold foil embossed logo on the interiorCan fit up to eight classic cardsMaterial: FabricStyle number: 5602199609",39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5602199609_20.jpg?v=1&width=800,Women > Bags > Wallets,Women > Bags > Wallets,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5602199609_20.jpg?v=1&width=800,FALSE,,91,IN STOCK,,,,,,10,TRUE,TRUE,TRUE
Kurt Geiger London,5828799339,5828799339,5828799339,Kurt Geiger Women's Tote Bag Other Canvas Kurt Large,https://www.kurtgeiger.com/women/bags/tote-bags/kc-kurt-lg-shopper-other-canvas-kurt-geiger-london-5828799339?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Kurt's Cabana Large Shopper is crafted from a blue striped canvas with cursive embroidered branding detail on the front and branded patch on the back. There is a tab on the top handles with an antiqued brass eagle head sat on it.&nbsp;Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.39cm (H), 37cm (L), 18cm (D)Strap length: 63cmCan fit laptops up to 14inchesMaterial: CanvasStyle number: 5828799339","This Kurt's Cabana Large Shopper is crafted from a blue striped canvas with cursive embroidered branding detail on the front and branded patch on the back. There is a tab on the top handles with an antiqued brass eagle head sat on it.&nbsp;Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.39cm (H), 37cm (L), 18cm (D)Strap length: 63cmCan fit laptops up to 14inchesMaterial: CanvasStyle number: 5828799339",79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5828799339_20.jpg?v=1&width=800,Women > Bags > Tote-bags,Women > Bags > Tote-bags,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5828799339_20.jpg?v=1&width=800,FALSE,,188,IN STOCK,,,,,,2,TRUE,TRUE,TRUE
Kurt Geiger London,5851783339,5851783339,5851783339,Kurt Geiger Women's Shoulder Bag Pale Blue Canvas Kensington,https://www.kurtgeiger.com/women/bags/crossbody-bags/kensington-xbody-pale-blue-canvas-kurt-geiger-london-5851783339?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Celia Shoulder Bag is crafted from a pale blue soft canvas fabric with overstitch quilting detail. There is an antiqued brass eagle head on the front flap and a fish and charm keyring detail.17cm (H), 26cm (L), 8cm (D)Strap length: 53cmPale blue canvas leather shoulder strapAntiqued brass chain strap detailCan fit phones up to 6inchesBrown embossed branded patch on the backMaterial: CanvasStyle number: 5851783339","This Celia Shoulder Bag is crafted from a pale blue soft canvas fabric with overstitch quilting detail. There is an antiqued brass eagle head on the front flap and a fish and charm keyring detail.17cm (H), 26cm (L), 8cm (D)Strap length: 53cmPale blue canvas leather shoulder strapAntiqued brass chain strap detailCan fit phones up to 6inchesBrown embossed branded patch on the backMaterial: CanvasStyle number: 5851783339",109.00,109.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5851783339_20.jpg?v=1&width=800,Women > Bags > Crossbody-bags,Women > Bags > Crossbody-bags,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5851783339_20.jpg?v=1&width=800,FALSE,,62,IN STOCK,,,Blue,,,20,TRUE,TRUE,TRUE
Kurt Geiger London,1955300609,1955300609,1955300609,Kurt Geiger Women's Slippers Black Kensington,https://www.kurtgeiger.com/women/shoes/slippers/kensington-slippers-black-fabric-kurt-geiger-london-1955300609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Kensington Slippers feature a black faux fur toe and black faux Borg lining. There is a black metal eagle head with crystals sat on the toe.Material: TextileStyle number: 1955300609,This pair of Kensington Slippers feature a black faux fur toe and black faux Borg lining. There is a black metal eagle head with crystals sat on the toe.Material: TextileStyle number: 1955300609,39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/1/9/1955300609_20.jpg?v=1&width=800,Women > Shoes > Slippers,Women > Shoes > Slippers,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/1/9/1955300609_20.jpg?v=1&width=800,FALSE,,43,IN STOCK,,,Black,,,34,TRUE,TRUE,TRUE
Kurt Geiger London,4369944609,4369944609,4369944609,Kurt Geiger Women's Shoulder Bag Satin Kensington Bag,https://www.kurtgeiger.com/women/bags/shoulder-bags/kensington-bag-bone-combination-fabric-kurt-geiger-london-4369944609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Satin fabric Kensington bag is crafted from a floral printed satin fabric complimenting the removable satin scarf braided into the top handle. The antiqued brass eagle head features crystals and black bead eyes on the front flap.&nbsp;17cm (H),The Satin fabric Kensington bag is crafted from a floral printed satin fabric complimenting the removable satin scarf braided into the top handle. The antiqued brass eagle head features crystals and black bead eyes on the front flap.&nbsp;17cm (H),119.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/3/4369944609_20.jpg?v=1&width=800,Women > Bags > Shoulder-bags,Women > Bags > Shoulder-bags,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/3/4369944609_20.jpg?v=1&width=800,FALSE,,89,IN STOCK,,,White,,,11,TRUE,TRUE,TRUE
Kurt Geiger London,5012379609,5012379609,5012379609,Kurt Geiger Women's Purse Green Other Fabric Southbank,https://www.kurtgeiger.com/women/bags/wallets/southbank-zip-around-w-green-other-fabric-kurt-geiger-london-5012379609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Southbank Zip Around Wallet is crafted from a camouflage printed canvas fabric. There is a metallic silver wristlet handle.9cm (H), 19cm (L), 3cm (D)Can fit up to eight credit cardsMaterial: Canvas FabricStyle number: 5012379609","This Southbank Zip Around Wallet is crafted from a camouflage printed canvas fabric. There is a metallic silver wristlet handle.9cm (H), 19cm (L), 3cm (D)Can fit up to eight credit cardsMaterial: Canvas FabricStyle number: 5012379609",39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5012379609_20.jpg?v=1&width=800,Women > Bags > Wallets,Women > Bags > Wallets,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5012379609_20.jpg?v=1&width=800,FALSE,,57,IN STOCK,,,Green,,,23,TRUE,TRUE,TRUE
Kurt Geiger London,5926253339,5926253339,5926253339,Kurt Geiger Women's Tote Bag Pale Pink Canvas Celia Tote Bag,https://www.kurtgeiger.com/women/bags/tote-bags/celia-tote-bag-pale-pink-canvas-kurt-geiger-london-5926253339?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Celia Tote Bag arrives in a pale pink canvas fabric with overstitch quilting design. There is an antiqued brass eagle head sat on the front and a fabric rope charm with gold fish charm and beads attached to one strap.30cm (H), 40cm (L), 13cm (D)Strap length: 77cmTwo pop closure pockets on each sideBrown branded patch on the back&nbsp;'KURT' branding on the bottomCan fit laptops up to 14inchesInterior zipped pocketInterior open pocket&nbsp;Material: CanvasStyle number: 5926253339","This Celia Tote Bag arrives in a pale pink canvas fabric with overstitch quilting design. There is an antiqued brass eagle head sat on the front and a fabric rope charm with gold fish charm and beads attached to one strap.30cm (H), 40cm (L), 13cm (D)Strap length: 77cmTwo pop closure pockets on each sideBrown branded patch on the back&nbsp;'KURT' branding on the bottomCan fit laptops up to 14inchesInterior zipped pocketInterior open pocket&nbsp;Material: CanvasStyle number: 5926253339",99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5926253339_20.jpg?v=1&width=800,Women > Bags > Tote-bags,Women > Bags > Tote-bags,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5926253339_20.jpg?v=1&width=800,FALSE,,85,IN STOCK,,,Pink,,,13,TRUE,TRUE,TRUE
Kurt Geiger London,5049740109,5049740109,5049740109,Kurt Geiger Women's Tote Bag Beige Leather Chelsea,https://www.kurtgeiger.com/women/bags/shoulder-bags/chelsea-lg-slouch-hobo-beige-leather-kurt-geiger-london-5049740109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Large Slouch Hobo is crafted from a beige pebble grain leather. There is an antiqued brass oval trim with eagle head on the front of the bag.35cm (H), 50cm (L), 37cm (D)Strap length: 35cmCan fit laptops up to 14inchesInterior zipped pocketMaterial: SuedeStyle number: 5049740109","This Large Slouch Hobo is crafted from a beige pebble grain leather. There is an antiqued brass oval trim with eagle head on the front of the bag.35cm (H), 50cm (L), 37cm (D)Strap length: 35cmCan fit laptops up to 14inchesInterior zipped pocketMaterial: SuedeStyle number: 5049740109",149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5049740109_20.jpg?v=1&width=800,Women > Bags > Shoulder-bags,Women > Bags > Shoulder-bags,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5049740109_20.jpg?v=1&width=800,FALSE,,24,IN STOCK,,,Nude,,,60,TRUE,TRUE,TRUE
Kurt Geiger London,5826657069,5826657069,5826657069,Kurt Geiger Women's Cross Body Bag Pink Combination Fabric Other Kensington,https://www.kurtgeiger.com/women/bags/mini/kc-mini-kensington-fringe-pink-combination-fabric-other-kurt-geiger-london-5826657069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Mini Kensington Kurt is crafted from a striped pink and orange Terry towelling fabric with bone fringe trim. The antiqued brass eagle head features crystals on the front flap.Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.14cm (H), 20cm (L), 7cm (D)Strap drop cross body: 139cmBone rope cross body strapOptional antiqued brass chain strapLarge Kurt's Cabana branded patch on the backDuo magnetic snap closure hidden under flapCan fit phones up to 6inchesSmall internal lining pocketMaterial: FabricStyle number: 5826657069","The Mini Kensington Kurt is crafted from a striped pink and orange Terry towelling fabric with bone fringe trim. The antiqued brass eagle head features crystals on the front flap.Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.14cm (H), 20cm (L), 7cm (D)Strap drop cross body: 139cmBone rope cross body strapOptional antiqued brass chain strapLarge Kurt's Cabana branded patch on the backDuo magnetic snap closure hidden under flapCan fit phones up to 6inchesSmall internal lining pocketMaterial: FabricStyle number: 5826657069",129.00,129.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5826657069_20.jpg?v=1&width=800,Women > Bags > Mini,Women > Bags > Mini,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5826657069_20.jpg?v=1&width=800,FALSE,,61,IN STOCK,,,Pink,,,21,TRUE,TRUE,TRUE
Kurt Geiger London,5482363429,5482363429,5482363429,Kurt Geiger Women's Earrings Brass Kurt Hoop,https://www.kurtgeiger.com/women/accessories/xl-kurt-hoops-silver-brass-kurt-geiger-london-5482363429?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This pair of Extra Large Kurt Hoop earrings arrive in a silver tone with cursive Kurt branding and crystal between the hoop.In the interest of hygiene, earrings are non-returnable unless faultyThis product arrives in a luxury velvet pouchMaterial: BrassStyle number: 5482363429","This pair of Extra Large Kurt Hoop earrings arrive in a silver tone with cursive Kurt branding and crystal between the hoop.In the interest of hygiene, earrings are non-returnable unless faultyThis product arrives in a luxury velvet pouchMaterial: BrassStyle number: 5482363429",39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/4/5482363429_20.jpg?v=1&width=800,Women > Accessories,Women > Accessories,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/4/5482363429_20.jpg?v=1&width=800,FALSE,,42,IN STOCK,,,Metallic,,,38,TRUE,TRUE,TRUE
Kurt Geiger London,5605295019,5605295019,5605295019,Kurt Geiger Women's Purse Lilac Leather Card Holder,https://www.kurtgeiger.com/women/bags/wallets/cc-holder-v-butterfly-lilac-leather-other-kurt-geiger-london-5605295019?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Butterfly Card Holder is crafted from both a pebble grain metallic pink and butterfly printed leather. There is a metallic purple 3D cut out butterfly on the front of the card holder.10cm (H), 7cm (L), 0.5cm (D)Material: LeatherStyle number: 5605295019","This Butterfly Card Holder is crafted from both a pebble grain metallic pink and butterfly printed leather. There is a metallic purple 3D cut out butterfly on the front of the card holder.10cm (H), 7cm (L), 0.5cm (D)Material: LeatherStyle number: 5605295019",39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5605295019_20.jpg?v=1&width=800,Women > Bags > Wallets,Women > Bags > Wallets,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5605295019_20.jpg?v=1&width=800,FALSE,,52,IN STOCK,,,Purple,,,26,TRUE,TRUE,TRUE
Kurt Geiger London,5826199689,5826199689,5826199689,Kurt Geiger Women's Macro Bag Fabric Other Kensington,https://www.kurtgeiger.com/women/bags/crossbody-bags/kc-macro-kensington-other-fabric-other-print-kurt-geiger-london-5826199689?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Kurt's Cabana Macro Kensington Bag is crafted from a rainbow ombre fabric with bone rope detail and tassels around the flap. The extra large antiqued brass metal eagle head features crystals sat on the front flap.&nbsp;Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.32cm (H), 49cm (L), 14cm (D)Strap drop cross body: 103cmStrap drop shoulder: 65cmAntiqued brass shoulder strap with two padded leather insertsDuo magnetic snap closure hidden under flapAntiqued brass branded metal plate on the backTwo interior compartments with small internal lining pocketOuter: FabricInterior: Monogrammed interior liningStyle number: 5826199689","The Kurt's Cabana Macro Kensington Bag is crafted from a rainbow ombre fabric with bone rope detail and tassels around the flap. The extra large antiqued brass metal eagle head features crystals sat on the front flap.&nbsp;Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.32cm (H), 49cm (L), 14cm (D)Strap drop cross body: 103cmStrap drop shoulder: 65cmAntiqued brass shoulder strap with two padded leather insertsDuo magnetic snap closure hidden under flapAntiqued brass branded metal plate on the backTwo interior compartments with small internal lining pocketOuter: FabricInterior: Monogrammed interior liningStyle number: 5826199689",279.00,279.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5826199689_20.jpg?v=1&width=800,Women > Bags > Crossbody-bags,Women > Bags > Crossbody-bags,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5826199689_20.jpg?v=1&width=800,FALSE,,11,IN STOCK,,,,,,91,TRUE,TRUE,TRUE
Kurt Geiger London,5828999339,5828999339,5828999339,Kurt Geiger London Kurt's Cabana Kurt Tote Bag - Canvas Striped Tote Bag,https://www.kurtgeiger.com/women/bags/tote-bags/kc-kurt-tote-other-canvas-kurt-geiger-london-5828999339?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Kurt's Cabana Kurt Tote bag arrives in a blue and green striped canvas fabric. There is yellow cursive branding across the front of the open pocket on the front of the bag.&nbsp;Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.25cm (H), 33cm (L), 15cm (D)Strap length: 128cmOptional cross body strapBlue luggage style tab on the upper strapsZip closure&nbsp;Can fit phones up to 6inchesMaterial: Canvas fabricStyle number: 5828999339","This Kurt's Cabana Kurt Tote bag arrives in a blue and green striped canvas fabric. There is yellow cursive branding across the front of the open pocket on the front of the bag.&nbsp;Arrives with a free Kurt Geiger tote bag (pictured) for a limited time only.25cm (H), 33cm (L), 15cm (D)Strap length: 128cmOptional cross body strapBlue luggage style tab on the upper strapsZip closure&nbsp;Can fit phones up to 6inchesMaterial: Canvas fabricStyle number: 5828999339",109.00,109.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5828999339_20.jpg?v=1&width=800,Women > Bags > Tote-bags,Women > Bags > Tote-bags,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5828999339_20.jpg?v=1&width=800,FALSE,,20,IN STOCK,,,,,,69,TRUE,TRUE,TRUE
Kurt Geiger London,5851734339,5851734339,5851734339,Kurt Geiger Women's Cross Body Bag Rust Canvas Kensington Xbody,https://www.kurtgeiger.com/women/bags/crossbody-bags/kensington-xbody-rust-canvas-kurt-geiger-london-5851734339?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Celia Shoulder Bag is crafted from a rust soft canvas fabric with overstitch quilting detail. There is an antiqued brass eagle head on the front flap.17cm (H), 26cm (L), 8cm (D)Strap length: 53cmRust denim leather shoulder strapAntiqued brass chain strap detailCan fit phones up to 6inchesBrown embossed branded patch on the backMaterial: CanvasStyle number: 5851734339","This Celia Shoulder Bag is crafted from a rust soft canvas fabric with overstitch quilting detail. There is an antiqued brass eagle head on the front flap.17cm (H), 26cm (L), 8cm (D)Strap length: 53cmRust denim leather shoulder strapAntiqued brass chain strap detailCan fit phones up to 6inchesBrown embossed branded patch on the backMaterial: CanvasStyle number: 5851734339",109.00,109.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5851734339_20.jpg?v=1&width=800,Women > Bags > Crossbody-bags,Women > Bags > Crossbody-bags,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5851734339_20.jpg?v=1&width=800,FALSE,,89,IN STOCK,,,Brown,,,12,TRUE,TRUE,TRUE
Kurt Geiger London,5586224319,5586224319,5586224319,Kurt Geiger Women's shoulder Bag Blush Patent Leather Kurt,https://www.kurtgeiger.com/women/bags/shoulder-bags/kurt-soft-shoulder-bag-blush-patent-leather-kurt-geiger-london-5586224319?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Kurt Soft Shoulder Bag is crafted from a blush leather. There is both a pink leather shoulder strap as well as antiqued brass chain shoulder strap.&nbsp;14cm (H), 17cm (L), 10cm (D)Strap length: 45cmAntiqued brass branded plate on the backCan fit phones up to 8inchesMaterial: NylonStyle number: 5586224319","This Kurt Soft Shoulder Bag is crafted from a blush leather. There is both a pink leather shoulder strap as well as antiqued brass chain shoulder strap.&nbsp;14cm (H), 17cm (L), 10cm (D)Strap length: 45cmAntiqued brass branded plate on the backCan fit phones up to 8inchesMaterial: NylonStyle number: 5586224319",49.00,49.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5586224319_20.jpg?v=1&width=800,Women > Bags > Shoulder-bags,Women > Bags > Shoulder-bags,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5586224319_20.jpg?v=1&width=800,FALSE,,31,IN STOCK,,,Blush,,,50,TRUE,TRUE,TRUE
Kurt Geiger London,5644635069,5644635069,5644635069,Kurt Geiger Women's Shoulder Bag Dark Brown Combination Fabric Other Pimlico,https://www.kurtgeiger.com/women/bags/mini/mini-pimlico-flower-st-dark-brown-combination-fabric-other-kurt-geiger-london-5644635069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mini Pimlico Bag arrives in a black fabric with bone floral embroidery. There are also 3D raffia flowers across the front of the bag as well as an antiqued brass eagle head on the front flap.&nbsp;12cm (H), 21cm (L), 6cm (D)Strap length: 135cmAntiqued brass shoulder strapOptional brown cross body strapFlat open pocket on the backInterior zipped pocketCan fit phones up to 6inchesMaterial: FabricStyle number: 5644635069","This Mini Pimlico Bag arrives in a black fabric with bone floral embroidery. There are also 3D raffia flowers across the front of the bag as well as an antiqued brass eagle head on the front flap.&nbsp;12cm (H), 21cm (L), 6cm (D)Strap length: 135cmAntiqued brass shoulder strapOptional brown cross body strapFlat open pocket on the backInterior zipped pocketCan fit phones up to 6inchesMaterial: FabricStyle number: 5644635069",119.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5644635069_20.jpg?v=1&width=800,Women > Bags > Mini,Women > Bags > Mini,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5644635069_20.jpg?v=1&width=800,FALSE,,43,IN STOCK,,,Dark Brown Combination,,,35,TRUE,TRUE,TRUE
Kurt Geiger London,5586657109,5586657109,5586657109,Kurt Geiger Women's Shoulder Bag Pink Combination Kurt,https://www.kurtgeiger.com/women/bags/mini/kurt-mini-shoulder-bag-pink-combination-leather-kurt-geiger-london-5586657109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mini Kurt Shoulder Bag is crafted from a bright pink leather. There is a pink eagle head sat on the front of the bag above gold foil branding.&nbsp;12cm (H), 23cm (L), 8cm (D)Strap length: 43cmAntiqued brass Kurt branding on the top handle&nbsp;Can fit phones up to 6inchesMaterial: LeatherStyle number: 5586657109","This Mini Kurt Shoulder Bag is crafted from a bright pink leather. There is a pink eagle head sat on the front of the bag above gold foil branding.&nbsp;12cm (H), 23cm (L), 8cm (D)Strap length: 43cmAntiqued brass Kurt branding on the top handle&nbsp;Can fit phones up to 6inchesMaterial: LeatherStyle number: 5586657109",79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5586657109_20.jpg?v=1&width=800,Women > Bags > Mini,Women > Bags > Mini,26/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5586657109_20.jpg?v=1&width=800,FALSE,,43,IN STOCK,,,Pink,,,36,TRUE,TRUE,TRUE
