prclient,prid,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault
55203232,55203232,55203232,Glow Superstitch T-shirt Boden,https://us.boden.com/products/boys-glow-superstitch-t-shirt-french-navy-scenic-wolf-b3083mbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,39.00,39.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bwin_b3083_mbl_m01_v1.jpg?v=1&width=800,Boys,Boys,02/09/2026,https://us.boden.com/products/boys-glow-superstitch-t-shirt-french-navy-scenic-wolf-b3083mbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,311,IN STOCK,,,French Navy Scenic Wolf,,,,TRUE,TRUE
55217065,55217065,55217065,Long Sleeve Glow T-shirt Boden,https://us.boden.com/products/boys-long-sleeve-glow-t-shirt-grey-space-b3086mgy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,32.00,32.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bwin_b3086_mgy_m01.jpg?v=1&width=800,Boys,Boys,02/09/2026,https://us.boden.com/products/boys-long-sleeve-glow-t-shirt-grey-space-b3086mgy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,240,IN STOCK,,,Grey Space,,,,TRUE,TRUE
55233554,55233554,55233554,Frill Pointelle Top Boden,https://us.boden.com/products/girls-frill-pointelle-top-pink-g6176pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,39.00,39.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gwin_g6176_pnk_v1_3c946a96-7dc2-4499-8d4b-31efb014ae45.jpg?v=1&width=800,Girls,Girls,02/09/2026,https://us.boden.com/products/girls-frill-pointelle-top-pink-g6176pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,290,IN STOCK,,,Pink,,,,TRUE,TRUE
55233511,55233511,55233511,Collared Pointelle Top Boden,https://us.boden.com/products/girls-collared-pointelle-top-ivory-g6205ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,39.00,39.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gwin_g6205_ivo_m01.jpg?v=1&width=800,Girls,Girls,02/09/2026,https://us.boden.com/products/girls-collared-pointelle-top-ivory-g6205ivo?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,191,IN STOCK,,,Ivory,,,,TRUE,TRUE
55220698,55220698,55220698,Long Sleeve Printed T-shirt Boden,https://us.boden.com/products/boys-long-sleeve-printed-t-shirt-red-steam-train-b3053red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,29.00,29.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bwin_b3053_red_m01_7a5251a5-1495-4792-8d00-ff32ef9f5066.jpg?v=1&width=800,Boys,Boys,02/09/2026,https://us.boden.com/products/boys-long-sleeve-printed-t-shirt-red-steam-train-b3053red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,496,IN STOCK,,,Red Steam Train,,,,TRUE,TRUE
55220800,55220800,55220800,Long Sleeve Printed T-shirt Boden,https://us.boden.com/products/boys-long-sleeve-printed-t-shirt-shadow-grey-dinos-b3053dgy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,29.00,29.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bwin_b3053_dgy_301ddb87-20c0-4ca0-8687-62c982f6b0d3.jpg?v=1&width=800,Boys,Boys,02/09/2026,https://us.boden.com/products/boys-long-sleeve-printed-t-shirt-shadow-grey-dinos-b3053dgy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,310,IN STOCK,,,Shadow Grey Dinos,,,,TRUE,TRUE
55206293,55206293,55206293,Cosy Cotton Check Shirt Boden,https://us.boden.com/products/boys-cosy-cotton-check-shirt-red-check-b2779bur?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49.00,49.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bwin_b2779_bur.jpg?v=1&width=800,Boys,Boys,02/09/2026,https://us.boden.com/products/boys-cosy-cotton-check-shirt-red-check-b2779bur?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,90,IN STOCK,,,Red Check,,,,TRUE,TRUE
55206824,55206824,55206824,Garment Dye Waffle Mix Sweater Boden,https://us.boden.com/products/boys-garment-dye-waffle-mix-sweater-denim-blue-b3307blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,55.00,55.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26bwin_b3307_blu_0f89cb2c-6be1-44c2-be21-3fb2311a3326.jpg?v=1&width=800,Boys,Boys,02/09/2026,https://us.boden.com/products/boys-garment-dye-waffle-mix-sweater-denim-blue-b3307blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,138,IN STOCK,,,Denim Blue,,,,TRUE,TRUE
55207592,55207592,55207592,Rib Bow Trim Top Boden,https://us.boden.com/products/girls-rib-bow-trim-top-college-navy-g6133nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,29.00,29.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gwin_g6133_nav_6a3635cc-eeb5-4b57-8016-833ea1497322.jpg?v=1&width=800,Girls,Girls,02/09/2026,https://us.boden.com/products/girls-rib-bow-trim-top-college-navy-g6133nav?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,291,IN STOCK,,,College Navy,,,,TRUE,TRUE
55207533,55207533,55207533,Pretty Frill Sweatshirt Boden,https://us.boden.com/products/girls-pretty-frill-sweatshirt-navy-floral-g6094mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,55.00,55.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gwin_g6094_mul_89bfebb7-25a4-42dc-95aa-031d6797f7fc.jpg?v=1&width=800,Girls,Girls,02/09/2026,https://us.boden.com/products/girls-pretty-frill-sweatshirt-navy-floral-g6094mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,195,IN STOCK,,,Navy Floral,,,,TRUE,TRUE
