prclient,prid,pridfiltered,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Kurt Geiger London,3422843609,3422843609,3422843609,Kurt Geiger Women's Heels Beige Combination Belgravia,https://www.kurtgeiger.com/women/shoes/heels/belgravia-high-sling-beige-combination-fabric-kurt-geiger-london-3422843609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of beige houndstooth crystal embellished Belgravia high heels are a slingback style with pointed toe. There is an antique brass eagle head sat on the pointed toe.Heel height: 8.5cmMaterial: FabricStyle number: 3422843609,This pair of beige houndstooth crystal embellished Belgravia high heels are a slingback style with pointed toe. There is an antique brass eagle head sat on the pointed toe.Heel height: 8.5cmMaterial: FabricStyle number: 3422843609,169.00,169.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/4/3422843609_20.jpg?v=1&width=800,Women > Shoes > Heels,Women > Shoes > Heels,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/4/3422843609_20.jpg?v=1&width=800,TRUE,,381,IN STOCK,,,Nude,,,20,TRUE,TRUE,FALSE
Kurt Geiger London,5850843609,5850843609,5850843609,Kurt Geiger London Crystal Strap Platform Heel - Beige Crystal Style Embellished Platform Heel,https://www.kurtgeiger.com/women/shoes/sandals/heeled/crystal-strap-platform-beige-combination-fabric-kurt-geiger-london-5850843609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Crystal strap platform heels are crafted from a beige fabric that is embellished with gold. There are large bows across each of the open toes.Heel height: 10cmMaterial: FabricStyle number: 5850843609,This pair of Crystal strap platform heels are crafted from a beige fabric that is embellished with gold. There are large bows across each of the open toes.Heel height: 10cmMaterial: FabricStyle number: 5850843609,219.00,219.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5850843609_20.jpg?v=1&width=800,Women > Shoes > Sandals > Heeled,Women > Shoes > Sandals > Heeled,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5850843609_20.jpg?v=1&width=800,TRUE,,127,IN STOCK,,,Nude,,,40,TRUE,TRUE,FALSE
Kurt Geiger London,5853743609,5853743609,5853743609,Kurt Geiger Women's Flat Beige Combination Fabric Crystal Strap,https://www.kurtgeiger.com/women/shoes/sandals/flat/crystal-strap-flat-mule-beige-combination-fabric-kurt-geiger-london-5853743609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Crystal Strap Flat Mule is crafted from a brown houndstooth fabric with iridescent crystals across each of the straps and midsole. The small block heel is also embellished with crystals.&nbsp;Material: FabricStyle number: 5853743609,This Crystal Strap Flat Mule is crafted from a brown houndstooth fabric with iridescent crystals across each of the straps and midsole. The small block heel is also embellished with crystals.&nbsp;Material: FabricStyle number: 5853743609,149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5853743609_20.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,Women > Shoes > Sandals > Flat,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5853743609_20.jpg?v=1&width=800,TRUE,,12,IN STOCK,,,Nude,,,72,TRUE,TRUE,FALSE
Kurt Geiger London,5049731209,5049731209,5049731209,Kurt Geiger Women's Hobo Bag Dark Brown Suede Chelsea,https://www.kurtgeiger.com/women/bags/shoulder-bags/chelsea-lg-slouch-hobo-dark-brown-suede-kurt-geiger-london-5049731209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Large Slouch Hobo is crafted from a dark brown suede leather. There is an antiqued brass oval trim with eagle head on the front of the bag,35cm (H), 50cm (L), 37cm (D)&nbsp;Strap length: 35cmCan fit laptops up to 14inchesInterior zipped pocketMaterial: SuedeStyle number: 5049731209","This Large Slouch Hobo is crafted from a dark brown suede leather. There is an antiqued brass oval trim with eagle head on the front of the bag,35cm (H), 50cm (L), 37cm (D)&nbsp;Strap length: 35cmCan fit laptops up to 14inchesInterior zipped pocketMaterial: SuedeStyle number: 5049731209",249.00,249.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5049731209_20.jpg?v=1&width=800,Women > Bags > Shoulder-bags,Women > Bags > Shoulder-bags,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5049731209_20.jpg?v=1&width=800,TRUE,,31,IN STOCK,,,Brown,,,67,TRUE,TRUE,FALSE
Kurt Geiger London,6082539289,6082539289,6082539289,Kurt Geiger London Mayfair Ballet Flat - Leopard Cut Out Ballet Flat,https://www.kurtgeiger.com/women/shoes/flats/mayfair-ballet-flat-brown-other-suede-other-print-kurt-geiger-london-6082539289?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Mayfair ballet flat is crafted from a perforated leopard printed suede leather with brown crystal embellishment. There is an antiqued silver buckle on the top strap.Material: Suede&nbsp;Style number: 6082539289,This Mayfair ballet flat is crafted from a perforated leopard printed suede leather with brown crystal embellishment. There is an antiqued silver buckle on the top strap.Material: Suede&nbsp;Style number: 6082539289,149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6082539289_20.jpg?v=1&width=800,Women > Shoes > Flats,Women > Shoes > Flats,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6082539289_20.jpg?v=1&width=800,TRUE,,84,IN STOCK,,,Brown,,,53,TRUE,TRUE,FALSE
Kurt Geiger London,9540501609,9540501609,9540501609,Kurt Geiger London Women's Cross Body Bag Black Velvet Bow Shoreditch,https://www.kurtgeiger.com/women/bags/mini/shoreditch-sm-cross-body-black-white-fabric-kurt-geiger-london-9540501609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Small Shoreditch Cross Body is crafted from a soft black velvet. The front flap is topped with crystal embellished bow with a silver Eagle head in the centre.13.5cm (H), 20cm (L), 6cm (D)Strap drop: 127cm&nbsp;Silver chain strap fed through two crystal bridgesDuo magnetic snap closure hidden under flapSilver branded plate on the backExterior flat pocket on the backCan fit phones up to 7 inchesInterior divided into two main compartmentsInterior pocket with removable mirrorOuter: LeatherInterior: Faux leather liningStyle number: 9540501609","The Small Shoreditch Cross Body is crafted from a soft black velvet. The front flap is topped with crystal embellished bow with a silver Eagle head in the centre.13.5cm (H), 20cm (L), 6cm (D)Strap drop: 127cm&nbsp;Silver chain strap fed through two crystal bridgesDuo magnetic snap closure hidden under flapSilver branded plate on the backExterior flat pocket on the backCan fit phones up to 7 inchesInterior divided into two main compartmentsInterior pocket with removable mirrorOuter: LeatherInterior: Faux leather liningStyle number: 9540501609",279.00,279.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/9/5/9540501609_20.jpg?v=1&width=800,Women > Bags > Mini,Women > Bags > Mini,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/9/5/9540501609_20.jpg?v=1&width=800,TRUE,,1526,IN STOCK,,,Black,,,2,TRUE,TRUE,FALSE
Kurt Geiger London,5597336219,5597336219,5597336219,Kurt Geiger Women's Sandals Tan Combination Suede Leather Orson,https://www.kurtgeiger.com/women/shoes/sandals/flat/orson-cross-scarf-sdl-tan-combination-suede-leather-kurt-geiger-london-5597336219?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Orson Cross Scarf Sandal features a brown suede upper with a Kurt Geiger printed satin scarf which wraps around the ankle. The footbed is in a light brown with overstitch quilting and the sole is stepped with gold studs.Material: SuedeStyle number: 5597336219,This Orson Cross Scarf Sandal features a brown suede upper with a Kurt Geiger printed satin scarf which wraps around the ankle. The footbed is in a light brown with overstitch quilting and the sole is stepped with gold studs.Material: SuedeStyle number: 5597336219,89.00,89.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5597336219_20.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,Women > Shoes > Sandals > Flat,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5597336219_20.jpg?v=1&width=800,TRUE,,7,IN STOCK,,,Tan,,,74,TRUE,TRUE,TRUE
Kurt Geiger London,5842916219,5842916219,5842916219,Kurt Geiger Women's Camel Combination Suede Leather Glasto,https://www.kurtgeiger.com/women/bags/shoulder-bags/glasto-fringe-shoulder-camel-combination-suede-leather-kurt-geiger-london-5842916219?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Oxford Fringe Shoulder Bag is crafted from a soft camel leather with statement western pebble grained cut outs on the front alongside multi-colour crystal studs. The edges of the bag are lined with statement crystal embellished fringe.15cm (H), 23cm (L), 3cm (D)Strap length: 125cmStrap length shoulder: 51cm&nbsp;Antiqued brass eagle head on the front flapCan fit phones up to 6inchesMagnetic snap closures under front flapGold foil embossed branding on the backMaterial: Suede leatherStyle number: 5842916219","This Oxford Fringe Shoulder Bag is crafted from a soft camel leather with statement western pebble grained cut outs on the front alongside multi-colour crystal studs. The edges of the bag are lined with statement crystal embellished fringe.15cm (H), 23cm (L), 3cm (D)Strap length: 125cmStrap length shoulder: 51cm&nbsp;Antiqued brass eagle head on the front flapCan fit phones up to 6inchesMagnetic snap closures under front flapGold foil embossed branding on the backMaterial: Suede leatherStyle number: 5842916219",279.00,279.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5842916219_20.jpg?v=1&width=800,Women > Bags > Shoulder-bags,Women > Bags > Shoulder-bags,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5842916219_20.jpg?v=1&width=800,TRUE,,100,IN STOCK,,,Tan,,,48,TRUE,TRUE,FALSE
Kurt Geiger London,9546600609,9546600609,9546600609,Kurt Geiger London Women's Cross Body Bag Black Fabric Mini Kensington,https://www.kurtgeiger.com/women/bags/mini/fabric-mini-kensington-black-fabric-kurt-geiger-london-9546600609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Fabric Mini Kensington bag is crafted from a black fabric with crystal embellishment in the Kensington quilting pattern. The black Eagle head features crystals and black bead eyes on the front flap.&nbsp;14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmBlack chain strapDuo magnetic snap closure hidden under flapBlack metal branded plate on the backCan fit phones up to 7 inchesSmall internal lining pocketPlease take extra care when styling this piece with delicate fabricsOuter: FabricInterior: Monogrammed interior liningStyle number: 9546600609","The Fabric Mini Kensington bag is crafted from a black fabric with crystal embellishment in the Kensington quilting pattern. The black Eagle head features crystals and black bead eyes on the front flap.&nbsp;14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmBlack chain strapDuo magnetic snap closure hidden under flapBlack metal branded plate on the backCan fit phones up to 7 inchesSmall internal lining pocketPlease take extra care when styling this piece with delicate fabricsOuter: FabricInterior: Monogrammed interior liningStyle number: 9546600609",169.00,169.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/9/5/9546600609_20.jpg?v=1&width=800,Women > Bags > Mini,Women > Bags > Mini,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/9/5/9546600609_20.jpg?v=1&width=800,TRUE,,2322,IN STOCK,,,Black,,,1,TRUE,TRUE,FALSE
Kurt Geiger London,5626741109,5626741109,5626741109,Kurt Geiger Women's Cross Body Bag Bone Leather Pimlico,https://www.kurtgeiger.com/women/bags/mini/mini-pimlico-bag-st-bone-leather-kurt-geiger-london-5626741109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Mini Pimlico Bag arrives in a bone pebble grained leather with overstitch quilting detail. There is an antiqued brass eagle head sat on a crystal embellished plate on the front of the flap.12cm (H), 21cm (L), 6cm (D)Strap length: 135cmOptional leather cross body strapOptional antiqued brass shoulder strapFlat open pocket on the backInterior zipped pocketCan fit phones up to 6inchesMaterial: LeatherStyle number: 5626741109","This Mini Pimlico Bag arrives in a bone pebble grained leather with overstitch quilting detail. There is an antiqued brass eagle head sat on a crystal embellished plate on the front of the flap.12cm (H), 21cm (L), 6cm (D)Strap length: 135cmOptional leather cross body strapOptional antiqued brass shoulder strapFlat open pocket on the backInterior zipped pocketCan fit phones up to 6inchesMaterial: LeatherStyle number: 5626741109",229.00,229.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5626741109_20.jpg?v=1&width=800,Women > Bags > Mini,Women > Bags > Mini,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5626741109_20.jpg?v=1&width=800,TRUE,,74,IN STOCK,,,White,,,57,TRUE,TRUE,FALSE
Kurt Geiger London,5829386689,5829386689,5829386689,Kurt Geiger London Mini Kensington Flower Bag - Blue Pale Combination Fabric Other Kensington,https://www.kurtgeiger.com/women/bags/mini/mini-kensington-flower-blue-pale-combination-fabric-other-print-kurt-geiger-london-5829386689?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Fabric Mini Kensington bag is crafted from a blue gingham fabric with clear crystals. The front flap is accented with 3D sequin flowers and a gold eagle head with crystals on the front flap.&nbsp;14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmGold shiny chain strapDuo magnetic snap closure hidden under flapGold metal branded plate on the backCan fit phones up to 7 inchesSmall internal lining pocketPlease take extra care when styling this piece with delicate fabricsOuter: FabricInterior: Monogrammed interior liningStyle number: 5829386689","The Fabric Mini Kensington bag is crafted from a blue gingham fabric with clear crystals. The front flap is accented with 3D sequin flowers and a gold eagle head with crystals on the front flap.&nbsp;14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmGold shiny chain strapDuo magnetic snap closure hidden under flapGold metal branded plate on the backCan fit phones up to 7 inchesSmall internal lining pocketPlease take extra care when styling this piece with delicate fabricsOuter: FabricInterior: Monogrammed interior liningStyle number: 5829386689",199.00,199.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5829386689_20.jpg?v=1&width=800,Women > Bags > Mini,Women > Bags > Mini,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5829386689_20.jpg?v=1&width=800,TRUE,,78,IN STOCK,,,Blue,,,56,TRUE,TRUE,FALSE
Kurt Geiger London,1470805109,1470805109,1470805109,Kurt Geiger London Mini Leather Kensington Bag - Black Quilted Leather Mini Bag,https://www.kurtgeiger.com/women/bags/mini/mini-kensington-x-bag-black-combination-leather-kurt-geiger-london?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Mini Kensington Bag is crafted from a soft lambskin leather with overstitch quilting combining both weave and chevron patterns. The antiqued brass Eagle head features opaque brass crystals and black bead eyes on the front flap.&nbsp;14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmAntiqued brass chain strapDuo magnetic snap closure hidden under flapSilver foil embossed logo on the backCan fit phones up to 7 inchesSmall internal lining pocketOuter: Lambskin leatherInterior: Monogrammed interior liningStyle number:&nbsp;1470805109","The Mini Kensington Bag is crafted from a soft lambskin leather with overstitch quilting combining both weave and chevron patterns. The antiqued brass Eagle head features opaque brass crystals and black bead eyes on the front flap.&nbsp;14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmAntiqued brass chain strapDuo magnetic snap closure hidden under flapSilver foil embossed logo on the backCan fit phones up to 7 inchesSmall internal lining pocketOuter: Lambskin leatherInterior: Monogrammed interior liningStyle number:&nbsp;1470805109",189.00,189.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/1/4/1470805109_20.jpg?v=1&width=800,Women > Bags > Mini,Women > Bags > Mini,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/1/4/1470805109_20.jpg?v=1&width=800,TRUE,,398,IN STOCK,,,Black,,,19,TRUE,TRUE,FALSE
Kurt Geiger London,5847080609,5847080609,5847080609,Kurt Geiger Women's Shoulder Bag Blue Fabric Pickle Shoulder,https://www.kurtgeiger.com/women/bags/shoulder-bags/pickle-shoulder-lobster-blue-fabric-kurt-geiger-london-5847080609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Pickle Shoulder Bag is crafted from a tonal blue satin fabric with crystal embellishments. There are three crystal embellished lip motifs across the front flap.10cm (H), 20cm (L), 6cm (D)Strap length cross body: 128cmStrap length shoulder: 55cmWith two removable straps, this bag can be worn in multiple ways including as a wristlet, across the body, on the shoulder and as a clutchOptional leather cross body strapMagnetic flap closure under the flapZip closureCan fit phones up to 7inchesMaterial: FabricStyle number: 5846857609","This Pickle Shoulder Bag is crafted from a tonal blue satin fabric with crystal embellishments. There are three crystal embellished lip motifs across the front flap.10cm (H), 20cm (L), 6cm (D)Strap length cross body: 128cmStrap length shoulder: 55cmWith two removable straps, this bag can be worn in multiple ways including as a wristlet, across the body, on the shoulder and as a clutchOptional leather cross body strapMagnetic flap closure under the flapZip closureCan fit phones up to 7inchesMaterial: FabricStyle number: 5846857609",189.00,189.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5847080609_20.jpg?v=1&width=800,Women > Bags > Shoulder-bags,Women > Bags > Shoulder-bags,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5847080609_20.jpg?v=1&width=800,TRUE,,8,IN STOCK,,,Blue,,,73,TRUE,TRUE,FALSE
Kurt Geiger London,4372810109,4372810109,4372810109,Kurt Geiger Women's Mini Bag White Leather Kensington,https://www.kurtgeiger.com/women/bags/mini/leather-mini-kensington-white-leather-kurt-geiger-london-4372810109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Leather Mini Kensington bag is crafted from a white leather with overstitch quilting combining both weave and chevron patterns. The antiqued brass eagle head sits on the front flap.&nbsp;14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmAntiqued brass metal chain strapDuo magnetic snap closure hidden under flapAntiqued silver branded plate on the back&nbsp;Can fit phones up to 7 inchesSmall internal lining pocketOuter: LeatherInterior: Monogrammed interior liningStyle number: 4372810109","The Leather Mini Kensington bag is crafted from a white leather with overstitch quilting combining both weave and chevron patterns. The antiqued brass eagle head sits on the front flap.&nbsp;14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmAntiqued brass metal chain strapDuo magnetic snap closure hidden under flapAntiqued silver branded plate on the back&nbsp;Can fit phones up to 7 inchesSmall internal lining pocketOuter: LeatherInterior: Monogrammed interior liningStyle number: 4372810109",189.00,189.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/3/4372810109_20.jpg?v=1&width=800,Clothing & Accessories > Shoes,Clothing & Accessories > Shoes,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/4/3/4372810109_20.jpg?v=1&width=800,TRUE,,399,IN STOCK,,,White,,,18,TRUE,TRUE,FALSE
Kurt Geiger London,5785841109,5785841109,5785841109,Kurt Geiger Women's Shoulder Bag Bone Leather Kensington,https://www.kurtgeiger.com/women/bags/crossbody-bags/macro-kensington-bone-leather-kurt-geiger-london-5785841109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Macro Drench Kensington Bag is crafted from a soft lambskin leather with overstitch quilting. The extra large antiqued brass metal eagle head features crystals and black eyes on the front flap.&nbsp;32cm (H), 49cm (L), 14cm (D)Strap drop cross body: 103cmStrap drop shoulder: 65cmAntiqued brass shoulder strap with two padded leather insertsDuo magnetic snap closure hidden under flapAntiqued brass branded metal plate on the backTwo interior compartments with small internal lining pocketOuter: Lambskin leatherInterior: Monogrammed interior liningStyle number:&nbsp;5785841109","The Macro Drench Kensington Bag is crafted from a soft lambskin leather with overstitch quilting. The extra large antiqued brass metal eagle head features crystals and black eyes on the front flap.&nbsp;32cm (H), 49cm (L), 14cm (D)Strap drop cross body: 103cmStrap drop shoulder: 65cmAntiqued brass shoulder strap with two padded leather insertsDuo magnetic snap closure hidden under flapAntiqued brass branded metal plate on the backTwo interior compartments with small internal lining pocketOuter: Lambskin leatherInterior: Monogrammed interior liningStyle number:&nbsp;5785841109",399.00,399.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5785841109_20.jpg?v=1&width=800,Women > Bags > Crossbody-bags,Women > Bags > Crossbody-bags,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/7/5785841109_20.jpg?v=1&width=800,TRUE,,39,IN STOCK,,,White,,,66,TRUE,TRUE,FALSE
Kurt Geiger London,3036240609,3036240609,3036240609,Kurt Geiger London Women's Cross Body Bag Beige Fabric Mini Kensington,https://www.kurtgeiger.com/women/bags/mini/fabric-mini-kensington-v-beige-fabric-kurt-geiger-london-3036240609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Fabric Mini Kensington is crafted from a houndstooth fabric topped with brass crystals. The antiqued brass Eagle head features opaque brass crystals and black bead eyes on the front flap.&nbsp;14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmAntiqued brass chain strapDuo magnetic snap closure hidden under flapAntiqued brass branded plate on the backCan fit phones up to 7 inchesSmall internal lining pocketPlease take extra care when styling this piece with delicate fabricsOuter: Houndstooth fabricInterior: Monogrammed interior liningStyle number:&nbsp;3036240609","The Fabric Mini Kensington is crafted from a houndstooth fabric topped with brass crystals. The antiqued brass Eagle head features opaque brass crystals and black bead eyes on the front flap.&nbsp;14cm (H), 20cm (L), 6cm (D)Strap drop cross body: 120cmStrap drop shoulder: 70cmAntiqued brass chain strapDuo magnetic snap closure hidden under flapAntiqued brass branded plate on the backCan fit phones up to 7 inchesSmall internal lining pocketPlease take extra care when styling this piece with delicate fabricsOuter: Houndstooth fabricInterior: Monogrammed interior liningStyle number:&nbsp;3036240609",169.00,169.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/0/3036240609_20.jpg?v=1&width=800,Women > Bags > Mini,Women > Bags > Mini,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/0/3036240609_20.jpg?v=1&width=800,TRUE,,1326,IN STOCK,,,Nude,,,3,TRUE,TRUE,FALSE
Kurt Geiger London,3736900229,3736900229,3736900229,Kurt Geiger Women's Shopper Tote Black Recycled Nylon,https://www.kurtgeiger.com/women/bags/tote-bags/recycled-shopper-dr-black-nylon-kurt-geiger-london-3736900229?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Drench Recycled Shopper Bag features a black nylon exterior with overstitch quilt design. There is a black eagle head with crystals sitting on the front and a recycled branding patch on the back.&nbsp;29cm (H), 38cm (L), 14cm (D)Strap length: 61cmCan fit laptops up to 14inchesTwo open interior pocketsOne interior zipped pocketNylon crafted from 100% Recycled P.E.T bottles.Material: Recycled NylonStyle number: 3736900229","This Drench Recycled Shopper Bag features a black nylon exterior with overstitch quilt design. There is a black eagle head with crystals sitting on the front and a recycled branding patch on the back.&nbsp;29cm (H), 38cm (L), 14cm (D)Strap length: 61cmCan fit laptops up to 14inchesTwo open interior pocketsOne interior zipped pocketNylon crafted from 100% Recycled P.E.T bottles.Material: Recycled NylonStyle number: 3736900229",139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/7/3736900229_20.jpg?v=1&width=800,Women > Bags > Tote-bags,Women > Bags > Tote-bags,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/3/7/3736900229_20.jpg?v=1&width=800,TRUE,,124,IN STOCK,,,Black,,,44,TRUE,TRUE,FALSE
Kurt Geiger London,5579200109,5579200109,5579200109,Kurt Geiger Women's Shoulder Bag Black Leather Pickle Shoulder,https://www.kurtgeiger.com/women/bags/crossbody-bags/pickle-shoulder-bag-black-leather-kurt-geiger-london-5579200109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Pickle Shoulder Bag is crafted from a soft black lambskin leather with overstitch quilting detail. There is an antiqued brass metal eagle head with crystals sat on the front flap.10cm (H), 20cm (L), 6cm (D)Strap length cross body: 128cmStrap length shoulder: 55cmWith two removable straps, this bag can be worn in multiple ways including as a wristlet, across the body, on the shoulder and as a clutchOptional leather cross body strapMagnetic flap closure under the flapZip closureCan fit phones up to 7inchesMaterial: LeatherStyle number: 5579200109","This Pickle Shoulder Bag is crafted from a soft black lambskin leather with overstitch quilting detail. There is an antiqued brass metal eagle head with crystals sat on the front flap.10cm (H), 20cm (L), 6cm (D)Strap length cross body: 128cmStrap length shoulder: 55cmWith two removable straps, this bag can be worn in multiple ways including as a wristlet, across the body, on the shoulder and as a clutchOptional leather cross body strapMagnetic flap closure under the flapZip closureCan fit phones up to 7inchesMaterial: LeatherStyle number: 5579200109",159.00,159.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5579200109_20.jpg?v=1&width=800,Women > Bags > Crossbody-bags,Women > Bags > Crossbody-bags,19/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5579200109_20.jpg?v=1&width=800,TRUE,,311,IN STOCK,,,Black,,,23,TRUE,TRUE,FALSE
