prclient,prid,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault
55175700,55175700,55175700,Enola Appliqué Jersey Dress Boden,https://us.boden.com/products/girls-enola-applique-jersey-dress-salt-blue-sunrays-g5964bbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,38.50,55.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26ghsm_g5964_bbl_a32fdcc5-2adf-41c0-98e4-a9660e308169.jpg?v=1&width=800,Girls,Girls,03/09/2026,https://us.boden.com/products/girls-enola-applique-jersey-dress-salt-blue-sunrays-g5964bbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,84,IN STOCK,,,Salt Blue Sunrays,,,,TRUE,TRUE
55179821,55179821,55179821,Tie Waist Woven Playsuit Boden,https://us.boden.com/products/girls-tie-waist-woven-playsuit-blue-cherry-stripe-g6028blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,48.30,69.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26ghsm_g6028_blu_a251e699-b25e-407c-9603-adf3070eee2e.jpg?v=1&width=800,Girls,Girls,03/09/2026,https://us.boden.com/products/girls-tie-waist-woven-playsuit-blue-cherry-stripe-g6028blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,27,IN STOCK,,,Blue Cherry Stripe,,,,TRUE,TRUE
55173852,55173852,55173852,Embroidered Playsuit Boden,https://us.boden.com/products/girls-embroidered-playsuit-mid-vintage-embroidered-denim-g6036den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,51.00,85.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26ghsm_g6036_den_4de775f3-c27f-432a-81b6-834602b416f2.jpg?v=1&width=800,Girls,Girls,03/09/2026,https://us.boden.com/products/girls-embroidered-playsuit-mid-vintage-embroidered-denim-g6036den?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,28,IN STOCK,,,Mid Vintage Embroidered Denim,,,,TRUE,TRUE
55179740,55179740,55179740,Pleated Skirt Jersey Dress Boden,https://us.boden.com/products/girls-pleated-skirt-jersey-dress-almond-pink-g6015pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,41.30,59.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gsum_g6015_pnk_m01_0890ed58-e10e-4b2d-957c-71f2b3db84c8.jpg?v=1&width=800,Girls,Girls,03/09/2026,https://us.boden.com/products/girls-pleated-skirt-jersey-dress-almond-pink-g6015pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49,IN STOCK,,,Almond Pink,,,,TRUE,TRUE
55175627,55175627,55175627,Cross-back Midi Jersey Dress Boden,https://us.boden.com/products/girls-cross-back-midi-jersey-dress-soft-ivory-small-sunburst-g5968mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,34.30,49.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26ghsm_g5968_mul_049b058a-fcb3-4557-8064-2c4d5928ee5e.jpg?v=1&width=800,Girls,Girls,03/09/2026,https://us.boden.com/products/girls-cross-back-midi-jersey-dress-soft-ivory-small-sunburst-g5968mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,27,IN STOCK,,,Soft Ivory Small Sunburst,,,,TRUE,TRUE
55190727,55190727,55190727,Gathered Woven Dress Boden,https://us.boden.com/products/baby-gathered-woven-dress-multi-ditsy-floral-y2721mlt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49.00,49.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_y2721_mlt.jpg?v=1&width=800,Baby,Baby,03/09/2026,https://us.boden.com/products/baby-gathered-woven-dress-multi-ditsy-floral-y2721mlt?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,89,IN STOCK,,,Multi Ditsy Floral,,,,TRUE,TRUE
55211097,55211097,55211097,Suki Shirred Jersey Dress Boden,https://us.boden.com/products/girls-suki-shirred-jersey-dress-blue-leopard-g6147blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,49.00,49.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_g6147_blu_62987a46-638d-41c4-bf76-404534bb386f.jpg?v=1&width=800,Girls,Girls,03/09/2026,https://us.boden.com/products/girls-suki-shirred-jersey-dress-blue-leopard-g6147blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,94,IN STOCK,,,Blue Leopard,,,,TRUE,TRUE
55192301,55192301,55192301,Madeline Blouson Sleeve Dress Boden,https://us.boden.com/products/girls-madeline-blouson-sleeve-dress-heart-print-g6061ppk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,42.00,42.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_g6061_ppk_6266e6da-2fe6-42f5-9db4-062fc161a99f.jpg?v=1&width=800,Girls,Girls,03/09/2026,https://us.boden.com/products/girls-madeline-blouson-sleeve-dress-heart-print-g6061ppk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,160,IN STOCK,,,Heart Print,,,,TRUE,TRUE
55191797,55191797,55191797,Ariel Twirly Jersey Dress Boden,https://us.boden.com/products/girls-ariel-twirly-jersey-dress-pink-floral-g5406pgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,39.00,39.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_g5406_pgr_86bf7b50-27c3-47f8-b944-8cee7ad800f0.jpg?v=1&width=800,Girls,Girls,03/09/2026,https://us.boden.com/products/girls-ariel-twirly-jersey-dress-pink-floral-g5406pgr?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,215,IN STOCK,,,Pink Floral,,,,TRUE,TRUE
55191979,55191979,55191979,Ariel Twirly Jersey Dress Boden,https://us.boden.com/products/girls-ariel-twirly-jersey-dress-blue-cherries-g5406lye?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,39.00,39.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_g5406_lye_bfc41a29-cd92-48c4-92bf-d45e192fcaf3.jpg?v=1&width=800,Girls,Girls,03/09/2026,https://us.boden.com/products/girls-ariel-twirly-jersey-dress-blue-cherries-g5406lye?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,128,IN STOCK,,,Blue Cherries,,,,TRUE,TRUE
55193354,55193354,55193354,Embroidered Sleeve Dress Boden,https://us.boden.com/products/girls-embroidered-sleeve-dress-denim-blue-g6062blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,65.00,65.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_g6062_blu_865eaea3-2fd4-4ce4-8389-5e545bf5120d.jpg?v=1&width=800,Girls,Girls,03/09/2026,https://us.boden.com/products/girls-embroidered-sleeve-dress-denim-blue-g6062blu?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,135,IN STOCK,,,Denim Blue,,,,TRUE,TRUE
55192423,55192423,55192423,Ballerina Jersey Dress Boden,https://us.boden.com/products/girls-ballerina-jersey-dress-blue-horses-g5771ble?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,39.00,39.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_g5771_ble.jpg?v=1&width=800,Girls,Girls,03/09/2026,https://us.boden.com/products/girls-ballerina-jersey-dress-blue-horses-g5771ble?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,282,IN STOCK,,,Blue Horses,,,,TRUE,TRUE
55191726,55191726,55191726,Ballerina Jersey Dress Boden,https://us.boden.com/products/girls-ballerina-jersey-dress-multi-floral-g5771mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,39.00,39.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_g5771_mul_e668563c-876a-401e-a994-6abd9e77b89a.jpg?v=1&width=800,Girls,Girls,03/09/2026,https://us.boden.com/products/girls-ballerina-jersey-dress-multi-floral-g5771mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,132,IN STOCK,,,Multi Floral,,,,TRUE,TRUE
55191983,55191983,55191983,Twirly Jersey Dress Boden,https://us.boden.com/products/girls-twirly-jersey-dress-blue-butterfly-g5945blm?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,39.00,39.00,https://cdn.shopify.com/s/files/1/0680/4619/2892/files/26gaut_g5945_blm.jpg?v=1&width=800,Girls,Girls,03/09/2026,https://us.boden.com/products/girls-twirly-jersey-dress-blue-butterfly-g5945blm?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,76,IN STOCK,,,Blue Butterfly,,,,TRUE,TRUE
