prclient,prid,pridfiltered,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Kurt Geiger London,5850396309,5850396309,5850396309,Kurt Geiger Women's Sandal Peach Patent Buckle Platform,https://www.kurtgeiger.com/women/shoes/sandals/heeled/3-buckle-platform-sdl-peach-patent-kurt-geiger-london-5850396309?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Buckle Platform Heel arrives in a blush patent leather. There are two silver crystal embellished buckles across the foot as well as one on the ankle strap.Heel height: 13cmPlatform height: 3.5Pitch height: 9.5cmMaterial: Patent leatherStyle number: 5850396309,The Buckle Platform Heel arrives in a blush patent leather. There are two silver crystal embellished buckles across the foot as well as one on the ankle strap.Heel height: 13cmPlatform height: 3.5Pitch height: 9.5cmMaterial: Patent leatherStyle number: 5850396309,199.00,199.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5850396309_20.jpg?v=1&width=800,Women > Shoes > Sandals > Heeled,Women > Shoes > Sandals > Heeled,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5850396309_20.jpg?v=1&width=800,FALSE,,74,IN STOCK,,,Peach,,,72,TRUE,TRUE,FALSE
Kurt Geiger London,5855286669,5855286669,5855286669,Kurt Geiger London Meena Eagle Slide - Plae Blue Denim Sandal,https://www.kurtgeiger.com/women/shoes/sandals/flat/meena-eagle-blue-pale-combination-denim-kurt-geiger-london-5855286669?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The Meena Eagle sandal features a pale blue denim fabric that is embroidered with overstitch quilting detail. The strap also features an antiqued brass eagle head with crystals on the top.Material: DenimMoulded footbedStyle number: 5855286669,The Meena Eagle sandal features a pale blue denim fabric that is embroidered with overstitch quilting detail. The strap also features an antiqued brass eagle head with crystals on the top.Material: DenimMoulded footbedStyle number: 5855286669,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5855286669_20.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,Women > Shoes > Sandals > Flat,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5855286669_20.jpg?v=1&width=800,FALSE,,51,IN STOCK,,,Blue,,,79,TRUE,TRUE,FALSE
Kurt Geiger London,5855219979,5855219979,5855219979,Kurt Geiger London Meena Eagle Slide - Green Slip On Sandal,https://www.kurtgeiger.com/women/shoes/sandals/flat/meena-eagle-white-other-synthetic-kurt-geiger-london-5855219979?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Meena Eagle slide sandal is crafted from a white leather with watercolour style floral design and overstitch quilting. There is a gold crystal eagle head sat on top of the strap.Material: Leather / OtherStyle number: 5855219979,This Meena Eagle slide sandal is crafted from a white leather with watercolour style floral design and overstitch quilting. There is a gold crystal eagle head sat on top of the strap.Material: Leather / OtherStyle number: 5855219979,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5855219979_20.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,Women > Shoes > Sandals > Flat,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5855219979_20.jpg?v=1&width=800,FALSE,,97,IN STOCK,,,White,,,56,TRUE,TRUE,FALSE
Kurt Geiger London,5851069069,5851069069,5851069069,Kurt Geiger Women's Heels Multi Other Fabric Fringe,https://www.kurtgeiger.com/women/shoes/sandals/heeled/fringe-sandal-90-multi-other-fabric-other-kurt-geiger-london-5851069069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Fringe sandal is crafted from a multi-colour metallic fabric that is embellished with crystals. There is a small silver crystal buckle on the ankle strap.Heel height: 9cmMaterial: FabricStyle number: 5851069069,This Fringe sandal is crafted from a multi-colour metallic fabric that is embellished with crystals. There is a small silver crystal buckle on the ankle strap.Heel height: 9cmMaterial: FabricStyle number: 5851069069,179.00,179.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5851069069_20.jpg?v=1&width=800,Women > Shoes > Sandals > Heeled,Women > Shoes > Sandals > Heeled,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5851069069_20.jpg?v=1&width=800,FALSE,,66,IN STOCK,,,Multi-Coloured,,,75,TRUE,TRUE,FALSE
Kurt Geiger London,5860554609,5860554609,5860554609,Kurt Geiger Women's Sandals Wine Fabric Kurt Runner,https://www.kurtgeiger.com/women/shoes/sandals/flat/kurt-runner-sandal-wine-fabric-kurt-geiger-london-5860554609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Kurt Runner Sandals arrive in a wine nylon fabric with threee velcro straps across the foot. There are green and red sequin floral details across each of the straps.&nbsp;Material: FabricStyle number: 586055409,This pair of Kurt Runner Sandals arrive in a wine nylon fabric with threee velcro straps across the foot. There are green and red sequin floral details across each of the straps.&nbsp;Material: FabricStyle number: 586055409,189.00,189.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5860554609_20.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,Women > Shoes > Sandals > Flat,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5860554609_20.jpg?v=1&width=800,FALSE,,56,IN STOCK,,,Red,,,78,TRUE,TRUE,FALSE
Kurt Geiger London,5853770609,5853770609,5853770609,Kurt Geiger Women's Sandals Green Fabric Crystal Strap,https://www.kurtgeiger.com/women/shoes/sandals/flat/crystal-strap-flat-mule-green-fabric-kurt-geiger-london-5853770609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Crystal Strap Flat Mule is crafted from a green sparkly fabric with iridescent crystals across each of the straps and midsole. The small block heel is also embellished with crystals.&nbsp;Material: FabricStyle number: 5853770609,This Crystal Strap Flat Mule is crafted from a green sparkly fabric with iridescent crystals across each of the straps and midsole. The small block heel is also embellished with crystals.&nbsp;Material: FabricStyle number: 5853770609,149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5853770609_20.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,Women > Shoes > Sandals > Flat,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5853770609_20.jpg?v=1&width=800,FALSE,,6,IN STOCK,,,Green,,,98,TRUE,TRUE,FALSE
Kurt Geiger London,5850870609,5850870609,5850870609,Kurt Geiger Women's Geels Green Fabric Crystal,https://www.kurtgeiger.com/women/shoes/sandals/heeled/crystal-strap-platform-green-fabric-kurt-geiger-london-5850870609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Crystal Strap Platform is crafted from a green fabric that is completely embellished with green crystals. There is a platform at the toe and the heel is in a high bock style.Heel height: 13cmSilver crystal buckle strapMaterial: FabricStyle number: 5850870609,This Crystal Strap Platform is crafted from a green fabric that is completely embellished with green crystals. There is a platform at the toe and the heel is in a high bock style.Heel height: 13cmSilver crystal buckle strapMaterial: FabricStyle number: 5850870609,219.00,219.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5850870609_20.jpg?v=1&width=800,Women > Shoes > Sandals > Heeled,Women > Shoes > Sandals > Heeled,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5850870609_20.jpg?v=1&width=800,FALSE,,47,IN STOCK,,,Green,,,80,TRUE,TRUE,FALSE
Kurt Geiger London,5895546019,5895546019,5895546019,Kurt Geiger Women's Sandal Camel Other Leather Meena,https://www.kurtgeiger.com/women/shoes/sandals/flat/meena-eagle-camel-other-leather-other-kurt-geiger-london-5895546019?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Meena Eagle slide sandal features a simple strap across the foot that is accented with a deer printed texture calfhair leather. There is an antiqued brass eagle head sat on top of the strap.Material: Leather / OtherStyle number: 5895546019,This Meena Eagle slide sandal features a simple strap across the foot that is accented with a deer printed texture calfhair leather. There is an antiqued brass eagle head sat on top of the strap.Material: Leather / OtherStyle number: 5895546019,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5895546019_20.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,Women > Shoes > Sandals > Flat,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5895546019_20.jpg?v=1&width=800,FALSE,,32,IN STOCK,,,Tan,,,86,TRUE,TRUE,FALSE
Kurt Geiger London,6084500109,6084500109,6084500109,Kurt Geiger Women's Boots Black Leather Eagle Harness,https://www.kurtgeiger.com/women/shoes/boots/flat-boots/eagles-harness-biker-black-leather-kurt-geiger-london-6084500109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,The harness style strap on the Eagle Biker boot is finished with multiple sized eagle heads in individual hardwares.&nbsp;Material: BlackStyle number: 6084500109,The harness style strap on the Eagle Biker boot is finished with multiple sized eagle heads in individual hardwares.&nbsp;Material: BlackStyle number: 6084500109,299.00,299.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6084500109_20.jpg?v=1&width=800,Women > Shoes > Boots > Flat-boots,Women > Shoes > Boots > Flat-boots,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6084500109_20.jpg?v=1&width=800,FALSE,,98,IN STOCK,,,Black,,,55,TRUE,TRUE,FALSE
Kurt Geiger London,6133266609,6133266609,6133266609,Kurt Geiger London Annabel Heel - Gold Crystal High Heel,https://www.kurtgeiger.com/women/shoes/sandals/heeled/candy-sandal-gold-combination-fabric-kurt-geiger-london-6133266609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Featuring crystal embellished straps that wrap around the ankle and toe, the Annabel sandal is perfect for formal dressing. The heel is in a slanted flared style.Heel height: 9.5cmMaterial: FabricStyle number: 6133266609","Featuring crystal embellished straps that wrap around the ankle and toe, the Annabel sandal is perfect for formal dressing. The heel is in a slanted flared style.Heel height: 9.5cmMaterial: FabricStyle number: 6133266609",119.00,119.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6133266609_20.jpg?v=1&width=800,Women > Shoes > Sandals > Heeled,Women > Shoes > Sandals > Heeled,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6133266609_20.jpg?v=1&width=800,FALSE,,159,IN STOCK,,,Metallic,,,34,TRUE,TRUE,FALSE
Kurt Geiger London,6142375069,6142375069,6142375069,Kurt Geiger Women's Sandals Green Combination Fabric Other Meena,https://www.kurtgeiger.com/women/shoes/sandals/flat/meena-mascot-green-combination-fabric-other-kurt-geiger-london-6142375069?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Meena Eagle is crafted from a faux fur creating a birdlike face with large crystal eyes.. The footbed is moulded for comfort.&nbsp;Material: OtherStyle number: 6142375069,This Meena Eagle is crafted from a faux fur creating a birdlike face with large crystal eyes.. The footbed is moulded for comfort.&nbsp;Material: OtherStyle number: 6142375069,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6142375069_20.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,Women > Shoes > Sandals > Flat,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6142375069_20.jpg?v=1&width=800,TRUE,,126,IN STOCK,,,Green,,,42,TRUE,TRUE,FALSE
Kurt Geiger London,6082539289,6082539289,6082539289,Kurt Geiger Women's Flat Brown Other Suede Other Print Mayfair Ballet Flat,https://www.kurtgeiger.com/women/shoes/flats/mayfair-ballet-flat-brown-other-suede-other-print-kurt-geiger-london-6082539289?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Mayfair ballet flat is crafted from a perforated leopard printed suede leather with brown crystal embellishment. There is an antiqued silver buckle on the top strap.Material: Suede&nbsp;Style number: 6082539289,This Mayfair ballet flat is crafted from a perforated leopard printed suede leather with brown crystal embellishment. There is an antiqued silver buckle on the top strap.Material: Suede&nbsp;Style number: 6082539289,149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6082539289_20.jpg?v=1&width=800,Women > Shoes > Flats,Women > Shoes > Flats,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6082539289_20.jpg?v=1&width=800,FALSE,,36,IN STOCK,,,Brown,,,84,TRUE,TRUE,FALSE
Kurt Geiger London,6194200409,6194200409,6194200409,Kurt Geiger Women's Heels Black Croc Print Occasion Chelsea,https://www.kurtgeiger.com/women/shoes/sandals/heeled/chelsea-closed-platform-black-croc-print-kurt-geiger-london-6194200409?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Sat on a platform and block heel, this pair of Chelsea Closed Platform heels are crafted from a croc embossed ante leather. The softly squared toe is topped with a black oval trim with large eagle head.Heel height: 11cmAnkle strap fastened with antiqued brass buckleMaterial: LeatherStyle number: 6194200409","Sat on a platform and block heel, this pair of Chelsea Closed Platform heels are crafted from a croc embossed ante leather. The softly squared toe is topped with a black oval trim with large eagle head.Heel height: 11cmAnkle strap fastened with antiqued brass buckleMaterial: LeatherStyle number: 6194200409",179.00,179.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6194200409_20.jpg?v=1&width=800,Women > Shoes > Sandals > Heeled,Women > Shoes > Sandals > Heeled,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6194200409_20.jpg?v=1&width=800,FALSE,,170,IN STOCK,,,Black,,,30,TRUE,TRUE,FALSE
Kurt Geiger London,6194246189,6194246189,6194246189,Kurt Geiger Women's Heels Camel Other Leather Chelsea,https://www.kurtgeiger.com/women/shoes/sandals/heeled/chelsea-closed-platform-camel-other-leather-other-print-kurt-geiger-london-6194246189?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Sat on a platform and block heel, this pair of Chelsea Closed Platform heels are crafted from a leopard calfhair printed leather. The softly squared toe is topped with an antiqued silver oval trim with large eagle head.Heel height: 11cmAnkle strap fastened with antiqued brass buckleMaterial: LeatherStyle number: 6194246189","Sat on a platform and block heel, this pair of Chelsea Closed Platform heels are crafted from a leopard calfhair printed leather. The softly squared toe is topped with an antiqued silver oval trim with large eagle head.Heel height: 11cmAnkle strap fastened with antiqued brass buckleMaterial: LeatherStyle number: 6194246189",189.00,189.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6194246189_20.jpg?v=1&width=800,Women > Shoes > Sandals > Heeled,Women > Shoes > Sandals > Heeled,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6194246189_20.jpg?v=1&width=800,FALSE,,111,IN STOCK,,,Tan,,,48,TRUE,TRUE,FALSE
Kurt Geiger London,6194255409,6194255409,6194255409,Kurt Geiger Women's Heels Red Combination Croc Chelsea,https://www.kurtgeiger.com/women/shoes/sandals/heeled/chelsea-closed-platform-red-combination-croc-print-kurt-geiger-london-6194255409?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Sat on a platform and block heel, this pair of Chelsea Closed Platform heels are crafted from a croc embossed wine leather. The softly squared toe is topped with an antiqued brass oval trim with large eagle head.Heel height: 11cmAnkle strap fastened with antiqued brass buckleMaterial: LeatherStyle number: 6194255409","Sat on a platform and block heel, this pair of Chelsea Closed Platform heels are crafted from a croc embossed wine leather. The softly squared toe is topped with an antiqued brass oval trim with large eagle head.Heel height: 11cmAnkle strap fastened with antiqued brass buckleMaterial: LeatherStyle number: 6194255409",179.00,179.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6194255409_20.jpg?v=1&width=800,Women > Shoes > Sandals > Heeled,Women > Shoes > Sandals > Heeled,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6194255409_20.jpg?v=1&width=800,FALSE,,119,IN STOCK,,,Red,,,44,TRUE,TRUE,FALSE
Kurt Geiger London,9790836209,9790836209,9790836209,Kurt Geiger Women's Flats Tan Combination Suede Eagle Moccasin,https://www.kurtgeiger.com/women/shoes/flats/eagle-moccasin-tan-combination-suede-kurt-geiger-london-9790836209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Eagle Moccasin loafer is crafted from a tan suede leather. The toe is capped in an overstitch quilting with a bow tie on top with antiqued brass aglets.&nbsp;Material: SuedeStyle number: 9790836209,This Eagle Moccasin loafer is crafted from a tan suede leather. The toe is capped in an overstitch quilting with a bow tie on top with antiqued brass aglets.&nbsp;Material: SuedeStyle number: 9790836209,139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/9/7/9790836209_20.jpg?v=1&width=800,Women > Shoes > Flats,Women > Shoes > Flats,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/9/7/9790836209_20.jpg?v=1&width=800,FALSE,,106,IN STOCK,,,Tan,,,52,TRUE,TRUE,FALSE
Kurt Geiger London,7400239289,7400239289,7400239289,Kurt Geiger Women's Sandals Brown Other Suede Meena Eagle,https://www.kurtgeiger.com/women/shoes/sandals/flat/meena-eagle-brown-other-suede-other-print-kurt-geiger-london-7400239289?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Meena Eagle slips onto the foot in a leopard printed suede leather across the strap with overstitch quilting detail. There is an antiqued silver eagle head sat on top of the strap.Material: SuedeStyle number: 7400239289,This pair of Meena Eagle slips onto the foot in a leopard printed suede leather across the strap with overstitch quilting detail. There is an antiqued silver eagle head sat on top of the strap.Material: SuedeStyle number: 7400239289,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/7/4/7400239289_20.jpg?v=1&width=800,Women > Shoes > Sandals > Flat,Women > Shoes > Sandals > Flat,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/7/4/7400239289_20.jpg?v=1&width=800,FALSE,,84,IN STOCK,,,Brown,,,64,TRUE,TRUE,FALSE
Kurt Geiger London,6306354609,6306354609,6306354609,Kurt Geiger London Knot Spiral Sandal - Wine Crystal Spiral High Heel,https://www.kurtgeiger.com/women/shoes/sandals/heeled/knot-spiral-sandal-wine-fabric-kurt-geiger-london-6306354609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Knot Spiral Sandal features a simple wine velvet strappy upper with red crystal embellishments.There is a simple spiral strap that wraps around the ankle.Heel height: 11cmMaterial: FabricStyle number: 6306354609,This Knot Spiral Sandal features a simple wine velvet strappy upper with red crystal embellishments.There is a simple spiral strap that wraps around the ankle.Heel height: 11cmMaterial: FabricStyle number: 6306354609,139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6306354609_20.jpg?v=1&width=800,Women > Shoes > Sandals > Heeled,Women > Shoes > Sandals > Heeled,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6306354609_20.jpg?v=1&width=800,TRUE,,66,IN STOCK,,,Red,,,76,TRUE,TRUE,FALSE
Kurt Geiger London,6306361609,6306361609,6306361609,Kurt Geiger London Knot Spiral Sandal - Gold Crystal Spiral High Heel,https://www.kurtgeiger.com/women/shoes/sandals/heeled/knot-spiral-sandal-gold-fabric-kurt-geiger-london-6306361609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Knot Spiral Sandal features a simple strappy upper with gold crystal embellishments.There is a simple spiral strap that wraps around the ankle.Heel height: 11cmMaterial: FabricStyle number: 6306361609,This Knot Spiral Sandal features a simple strappy upper with gold crystal embellishments.There is a simple spiral strap that wraps around the ankle.Heel height: 11cmMaterial: FabricStyle number: 6306361609,139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6306361609_20.jpg?v=1&width=800,Women > Shoes > Sandals > Heeled,Women > Shoes > Sandals > Heeled,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6306361609_20.jpg?v=1&width=800,TRUE,,207,IN STOCK,,,Metallic,,,23,TRUE,TRUE,FALSE
Kurt Geiger London,6306363609,6306363609,6306363609,Kurt Geiger Women's Sandals Silver Fabric Knot spiral,https://www.kurtgeiger.com/women/shoes/sandals/heeled/knot-spiral-sandal-silver-fabric-kurt-geiger-london-6306363609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Knot Spiral Sandal features a simple strappy upper with silver crystal embellishments.There is a simple spiral strap that wraps around the ankle.Heel height: 11cmMaterial: FabricStyle number: 6306363609,This Knot Spiral Sandal features a simple strappy upper with silver crystal embellishments.There is a simple spiral strap that wraps around the ankle.Heel height: 11cmMaterial: FabricStyle number: 6306363609,139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6306363609_20.jpg?v=1&width=800,Women > Shoes > Sandals > Heeled,Women > Shoes > Sandals > Heeled,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6306363609_20.jpg?v=1&width=800,TRUE,,278,IN STOCK,,,Metallic,,,13,TRUE,TRUE,FALSE
Kurt Geiger London,6306040209,6306040209,6306040209,Kurt Geiger Women's Clogs Beige Suede Eagle Clog Mule,https://www.kurtgeiger.com/women/shoes/eagle-clog-mule-beige-suede-kurt-geiger-london-6306040209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Eagle Clog Mules arrive in a beige suede leather with rounded toe. There is an antiqued brass eagle head with crystals sat on top of the foot strap.Faux shearling lining&nbsp;Material: SuedeStyle number: 630640209,This pair of Eagle Clog Mules arrive in a beige suede leather with rounded toe. There is an antiqued brass eagle head with crystals sat on top of the foot strap.Faux shearling lining&nbsp;Material: SuedeStyle number: 630640209,139.00,139.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6306040209_20.jpg?v=1&width=800,Women > Shoes,Women > Shoes,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6306040209_20.jpg?v=1&width=800,FALSE,,113,IN STOCK,,,Nude,,,47,TRUE,TRUE,FALSE
Kurt Geiger London,6082552029,6082552029,6082552029,Kurt Geiger Women's Flats Fuchsia Suede Other Mayfair,https://www.kurtgeiger.com/women/shoes/flats/mayfair-ballet-flat-fushia-suede-other-kurt-geiger-london-6082552029?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This Mayfair ballet flat is crafted from a perforated fuchsia suede leather with pink crystal embellishment. There is an antiqued brass buckle on the top strap.Material: Suede&nbsp;Style number: 6082552029,This Mayfair ballet flat is crafted from a perforated fuchsia suede leather with pink crystal embellishment. There is an antiqued brass buckle on the top strap.Material: Suede&nbsp;Style number: 6082552029,149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6082552029_20.jpg?v=1&width=800,Women > Shoes > Flats,Women > Shoes > Flats,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6082552029_20.jpg?v=1&width=800,FALSE,,40,IN STOCK,,,Pink,,,82,TRUE,TRUE,FALSE
Kurt Geiger London,6318999999,6318999999,6318999999,Kurt Geiger Women's Slippers Other Other Kensington,https://www.kurtgeiger.com/women/shoes/slippers/kensington-slippers-other-others-kurt-geiger-london-6318999999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This pair of Kensington Slippers feature a multi-colour upper in a soft faux fur. There is a crystal embellished, gold eagle head sat on the toe.Material: TextileStyle number: 6318999999","This pair of Kensington Slippers feature a multi-colour upper in a soft faux fur. There is a crystal embellished, gold eagle head sat on the toe.Material: TextileStyle number: 6318999999",99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6318999999_20.jpg?v=1&width=800,Women > Shoes > Slippers,Women > Shoes > Slippers,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6318999999_20.jpg?v=1&width=800,TRUE,,262,IN STOCK,,,,,,14,TRUE,TRUE,FALSE
Kurt Geiger London,6319300109,6319300109,6319300109,Kurt Geiger Women's Loafers Black Leather Eagle Crystal,https://www.kurtgeiger.com/women/shoes/flats/eagle-crystal-loafer-black-leather-kurt-geiger-london-6319300109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Bow Crystal Loafers are crafted from a black patent leather with oval trimmed black eagle sat on the front of the vamp.Material: LeatherStyle number: 6319300109,This pair of Bow Crystal Loafers are crafted from a black patent leather with oval trimmed black eagle sat on the front of the vamp.Material: LeatherStyle number: 6319300109,149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6319300109_20.jpg?v=1&width=800,Women > Shoes > Flats,Women > Shoes > Flats,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6319300109_20.jpg?v=1&width=800,FALSE,,119,IN STOCK,,,Black,,,45,TRUE,TRUE,FALSE
Kurt Geiger London,7400209779,7400209779,7400209779,Kurt Geiger London Meena Eagle Slide - Black Sequin Slip On Sandal,https://www.kurtgeiger.com/women/shoes/sandals/meena-eagle-black-other-sequin-kurt-geiger-london-7400209779?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,This pair of Meena Eagle sandals are crafted from a black fabric with rainbow sequins across the strap. It is finished with an antiqued silver eagle head.Material: FabricStyle number: 7400209779,This pair of Meena Eagle sandals are crafted from a black fabric with rainbow sequins across the strap. It is finished with an antiqued silver eagle head.Material: FabricStyle number: 7400209779,99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/7/4/7400209779_20.jpg?v=1&width=800,Women > Shoes > Sandals,Women > Shoes > Sandals,28/08/2026,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/7/4/7400209779_20.jpg?v=1&width=800,FALSE,,233,IN STOCK,,,Black,,,19,TRUE,TRUE,FALSE
