prclient,prid,prid_filtered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault
55182186,55182186,55182186,Bedrucktes Sweatshirt für den Alltag Jungen Boden,https://eu.boden.com/products/jungen-bedrucktes-sweatshirt-fuer-den-alltag-grau-meliert-urlaubs-skizzen-b3068lgy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,31.20,48.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26bhsm_b3068_lgy_9d0fece9-f1b7-4083-bd29-0f9e7bb30710.jpg?v=1&width=800,Jungen,Jungen,28/08/2026,https://eu.boden.com/products/jungen-bedrucktes-sweatshirt-fuer-den-alltag-grau-meliert-urlaubs-skizzen-b3068lgy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,59,IN STOCK,,,Grau Meliert Urlaubs-Skizzen,,,,TRUE,TRUE
55181566,55181566,55181566,Lässiges Breton-T-Shirt Mädchen Boden,https://eu.boden.com/products/maedchen-laessiges-breton-t-shirt-eisvogelblau-kirschen-g5882lbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,28.00,28.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26ghsm_g5882_lbl_76c2c417-8cfe-433a-bc79-30c5f707c76c.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-laessiges-breton-t-shirt-eisvogelblau-kirschen-g5882lbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,137,IN STOCK,,,Eisvogelblau Kirschen,,,,TRUE,TRUE
55178475,55178475,55178475,Easy T-Shirt mit Applikation Mädchen Boden,https://eu.boden.com/products/maedchen-easy-t-shirt-mit-applikation-blauregen-schnorchel-g5920dbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,19.20,32.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26ghsm_g5920_dbl.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-easy-t-shirt-mit-applikation-blauregen-schnorchel-g5920dbl?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,58,IN STOCK,,,Blauregen Schnorchel,,,,TRUE,TRUE
55187957,55187957,55187957,Kurzärmliges Pointelle-Oberteil Mädchen Boden,https://eu.boden.com/products/maedchen-kurzaermliges-pointelle-oberteil-rosa-herzen-g5259ivy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,20.00,20.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26ghsm_g5259_ivy.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-kurzaermliges-pointelle-oberteil-rosa-herzen-g5259ivy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,323,IN STOCK,,,Rosa Herzen,,,,TRUE,TRUE
55179838,55179838,55179838,Oberteil aus Frottee mit Schößchen Mädchen Boden,https://eu.boden.com/products/maedchen-oberteil-aus-frottee-mit-schoesschen-naturweiss-sonnen-g5973mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,16.80,28.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26ghsm_g5973_mul.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-oberteil-aus-frottee-mit-schoesschen-naturweiss-sonnen-g5973mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,101,IN STOCK,,,Naturweiß Sonnen,,,,TRUE,TRUE
55182373,55182373,55182373,Kapuzenpullover mit Superstitch-Aufnähern Jungen Boden,https://eu.boden.com/products/jungen-kapuzenpullover-mit-superstitch-aufnaehern-marmeladenrot-urlaub-b3232red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,32.50,50.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26bhsm_b3232_red_51538b51-b3fd-4b12-82be-976d92d2c019.jpg?v=1&width=800,Jungen,Jungen,28/08/2026,https://eu.boden.com/products/jungen-kapuzenpullover-mit-superstitch-aufnaehern-marmeladenrot-urlaub-b3232red?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,52,IN STOCK,,,Marmeladenrot Urlaub,,,,TRUE,TRUE
55181487,55181487,55181487,Besticktes Oberteil mit Rüschen Mädchen Boden,https://eu.boden.com/products/maedchen-besticktes-oberteil-mit-rueschen-kraeftiges-rosa-stickerei-g5975pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,26.25,35.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26gsum_g5975_pnk_m01_29be6f6b-ed7b-4cbd-894a-c6ed88b6fe30.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-besticktes-oberteil-mit-rueschen-kraeftiges-rosa-stickerei-g5975pnk?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,11,IN STOCK,,,Kräftiges Rosa Stickerei,,,,TRUE,TRUE
55181688,55181688,55181688,Easy T-Shirt mit Applikation Mädchen Boden,https://eu.boden.com/products/maedchen-easy-t-shirt-mit-applikation-asternlila-naturweiss-schuhe-g5920ivy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,19.20,32.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26ghsm_g5920_ivy_5d1c8698-db93-406a-ab78-7b77533be2e3.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-easy-t-shirt-mit-applikation-asternlila-naturweiss-schuhe-g5920ivy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,103,IN STOCK,,,Asternlila/Naturweiß Schuhe,,,,TRUE,TRUE
55186759,55186759,55186759,Kurzärmliges T-Shirt mit Aufnäher Jungen Boden,https://eu.boden.com/products/jungen-kurzaermliges-t-shirt-mit-aufnaeher-sommerkleid-urlaub-sonnenbrille-b3154yel?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,18.85,29.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26bsum_b3154_yel_m01.jpg?v=1&width=800,Jungen,Jungen,28/08/2026,https://eu.boden.com/products/jungen-kurzaermliges-t-shirt-mit-aufnaeher-sommerkleid-urlaub-sonnenbrille-b3154yel?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,77,IN STOCK,,,Sommerkleid Urlaub Sonnenbrille,,,,TRUE,TRUE
55186150,55186150,55186150,T-Shirt mit Linienstich Jungen Boden,https://eu.boden.com/products/jungen-t-shirt-mit-linienstich-haferbeige-meliert-urlaub-b3153oat?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,18.85,29.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26bsum_b3153_oat_m01_7f1363fc-0bb4-4113-9618-cd1682a1b37f.jpg?v=1&width=800,Jungen,Jungen,28/08/2026,https://eu.boden.com/products/jungen-t-shirt-mit-linienstich-haferbeige-meliert-urlaub-b3153oat?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,38,IN STOCK,,,Haferbeige Meliert Urlaub,,,,TRUE,TRUE
55186329,55186329,55186329,T-Shirt mit Linienstich Jungen Boden,https://eu.boden.com/products/jungen-t-shirt-mit-linienstich-grau-meliert-fussballschuhe-b3153lgy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,18.85,29.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26bsum_b3153_lgy_m01.jpg?v=1&width=800,Jungen,Jungen,28/08/2026,https://eu.boden.com/products/jungen-t-shirt-mit-linienstich-grau-meliert-fussballschuhe-b3153lgy?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,99,IN STOCK,,,Grau Meliert Fußballschuhe,,,,TRUE,TRUE
55181431,55181431,55181431,Lässiges Breton-T-Shirt Mädchen Boden,https://eu.boden.com/products/maedchen-laessiges-breton-t-shirt-ackerbohnengruen-pink-gestreift-g5882mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,28.00,28.00,https://cdn.shopify.com/s/files/1/0680/4625/8428/files/26ghsm_g5882_mul_da5fcfaf-30b8-4656-9316-450239546589.jpg?v=1&width=800,Mädchen,Mädchen,28/08/2026,https://eu.boden.com/products/maedchen-laessiges-breton-t-shirt-ackerbohnengruen-pink-gestreift-g5882mul?tc_ch=display&tc_ve=ba&tc_so=tradedesk&tc_me=pp&tc_ca=bau,,,62,IN STOCK,,,"Ackerbohnengrün/Pink, Gestreift",,,,TRUE,TRUE
