prclient,prid,pridfiltered,prname,prurl,prshortdescription,prdescription,prdisplayprice,prprice,primageurl,prcategory,prsubcategory,prcreatedon,pralternativeurl,prbestseller,prsku,pravailablequantity,pravailability,prquantitysold,prsize,prcolor,prcountry,prfromprice,prposition,isactive,isdefault,pronsale
Kurt Geiger London,5049731209,5049731209,Kurt Geiger Women's Hobo Bag Dark Brown Suede Chelsea,https://www.kurtgeiger.com/women/bags/shoulder-bags/chelsea-lg-slouch-hobo-dark-brown-suede-kurt-geiger-london-5049731209?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Large Slouch Hobo is crafted from a dark brown suede leather. There is an antiqued brass oval trim with eagle head on the front of the bag,35cm (H), 50cm (L), 37cm (D)&nbsp;Strap length: 35cmCan fit laptops up to 14inchesInterior zipped pocketMaterial: SuedeStyle number: 5049731209","This Large Slouch Hobo is crafted from a dark brown suede leather. There is an antiqued brass oval trim with eagle head on the front of the bag,35cm (H), 50cm (L), 37cm (D)&nbsp;Strap length: 35cmCan fit laptops up to 14inchesInterior zipped pocketMaterial: SuedeStyle number: 5049731209",249.00,249.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/0/5049731209_20.jpg?v=1&width=800,Women > Bags > Shoulder-bags,Women > Bags > Shoulder-bags,18/08/2026,,TRUE,,31,IN STOCK,,,Brown,,,224,TRUE,TRUE,FALSE
Kurt Geiger London,5926283339,5926283339,Kurt Geiger Women's Pale Blue Canvas Celia,https://www.kurtgeiger.com/women/bags/tote-bags/celia-tote-bag-pale-blue-canvas-kurt-geiger-london-5926283339?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Celia Tote Bag arrives in a pale blue canvas fabric with overstitch quilting design. There is an antiqued brass eagle head sat on the front and a fabric rope charm with gold fish charm and beads attached to one strap.30cm (H), 40cm (L), 13cm (D)Strap length: 77cmTwo pop closure pockets on each sideBrown branded patch on the back&nbsp;'KURT' branding on the bottomCan fit laptops up to 14inchesInterior zipped pocketInterior open pocket&nbsp;Material: CanvasStyle number: 5926283339","This Celia Tote Bag arrives in a pale blue canvas fabric with overstitch quilting design. There is an antiqued brass eagle head sat on the front and a fabric rope charm with gold fish charm and beads attached to one strap.30cm (H), 40cm (L), 13cm (D)Strap length: 77cmTwo pop closure pockets on each sideBrown branded patch on the back&nbsp;'KURT' branding on the bottomCan fit laptops up to 14inchesInterior zipped pocketInterior open pocket&nbsp;Material: CanvasStyle number: 5926283339",99.00,99.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5926283339_20.jpg?v=1&width=800,Women > Bags > Tote-bags,Women > Bags > Tote-bags,18/08/2026,,FALSE,,68,IN STOCK,,,Blue,,,168,TRUE,TRUE,TRUE
Kurt Geiger London,5965210109,5965210109,Kurt Geiger London Sloane Eastwest Shoulder Bag - SLOANE EASTWEST SHOULDER,https://www.kurtgeiger.com/women/bags/shoulder-bags/sloane-eastwest-shoulder-white-leather-kurt-geiger-london-5965210109?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This East West Sloane Shoulder Bag is crafted from a white leather with soft structure. There is a crystal embellished eagle head on the front of the bag above a chain detail with cursive branded charm.11cm (H), 29cm (L), 12cm (D)Strap length: 67cmFour antiqued brass feetZip top closureCan fit phones up to 6inchesMaterial: LeatherStyle number: 5965210109","This East West Sloane Shoulder Bag is crafted from a white leather with soft structure. There is a crystal embellished eagle head on the front of the bag above a chain detail with cursive branded charm.11cm (H), 29cm (L), 12cm (D)Strap length: 67cmFour antiqued brass feetZip top closureCan fit phones up to 6inchesMaterial: LeatherStyle number: 5965210109",149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/9/5965210109_20.jpg?v=1&width=800,Women > Bags > Shoulder-bags,Women > Bags > Shoulder-bags,18/08/2026,,FALSE,,30,IN STOCK,,,White,,,226,TRUE,TRUE,TRUE
Kurt Geiger London,5848233999,5848233999,Kurt Geiger Women's Cross Body Bag Tan Other Micro Kensington,https://www.kurtgeiger.com/women/bags/crossbody-bags/micro-kensington-tan-others-kurt-geiger-london-5848233999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"&nbsp;The Micro Kensington Bag is crafted from a tan0 fabric exterior with three rows of overstitch quilting. The antiqued brass micro eagle head features crystals on the front flap.&nbsp;7cm (H), 10cm (L), 2cm (D)Strap drop cross body: 123cmAntiqued brass chain strapTwo pop closures under flapAntiqued brass branded plate on the backCan fit classic credit cardsOuter: FabricInterior: Monogrammed interior liningStyle number:&nbsp;5848233999","&nbsp;The Micro Kensington Bag is crafted from a tan0 fabric exterior with three rows of overstitch quilting. The antiqued brass micro eagle head features crystals on the front flap.&nbsp;7cm (H), 10cm (L), 2cm (D)Strap drop cross body: 123cmAntiqued brass chain strapTwo pop closures under flapAntiqued brass branded plate on the backCan fit classic credit cardsOuter: FabricInterior: Monogrammed interior liningStyle number:&nbsp;5848233999",79.00,79.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/8/5848233999_20.jpg?v=1&width=800,Women > Bags > Crossbody-bags,Women > Bags > Crossbody-bags,18/08/2026,,FALSE,,59,IN STOCK,,,Tan,,,180,TRUE,TRUE,FALSE
Kurt Geiger London,6023010309,6023010309,Kurt Geiger London Crystal Box Clutch - CRYSTAL BOX CLUTCH,https://www.kurtgeiger.com/women/bags/clutches/crystal-box-clutch-white-patent-kurt-geiger-london-6023010309?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Crystal Box Clutch Bag arrived in a bone patent style. There is a silver crystal embellished trim closure on the top of the bag.12cm (H), 20cm (L), 3cm (D)Strap length: 120cmCan fit classic credit card holdersPlease take extra care when styling this piece with delicate fabricsMaterial: SyntheticStyle number: 6023010309","This Crystal Box Clutch Bag arrived in a bone patent style. There is a silver crystal embellished trim closure on the top of the bag.12cm (H), 20cm (L), 3cm (D)Strap length: 120cmCan fit classic credit card holdersPlease take extra care when styling this piece with delicate fabricsMaterial: SyntheticStyle number: 6023010309",159.00,159.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6023010309_20.jpg?v=1&width=800,Women > Bags > Clutches,Women > Bags > Clutches,18/08/2026,,FALSE,,98,IN STOCK,,,White,,,119,TRUE,TRUE,FALSE
Kurt Geiger London,6056200219,6056200219,Kurt Geiger Women's Cross Body Bag Black Suede Leather Sloane,https://www.kurtgeiger.com/women/bags/crossbody-bags/sloane-bowling-bag-black-suede-leather-kurt-geiger-london-6056200219?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Sloane Bowling Bag is crafted from a structured suede leather with shiny top handles. There is a black metal eagle head on the front of the bag complimenting the KURT charm.20cm (H), 32cm (L), 14cm (D)Strap length: 39cmStrap length: 129cmZip closureFour black metal feetMaterial: Suede leatherStyle number: 6056200219","This Sloane Bowling Bag is crafted from a structured suede leather with shiny top handles. There is a black metal eagle head on the front of the bag complimenting the KURT charm.20cm (H), 32cm (L), 14cm (D)Strap length: 39cmStrap length: 129cmZip closureFour black metal feetMaterial: Suede leatherStyle number: 6056200219",269.00,269.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6056200219_20.jpg?v=1&width=800,Women > Bags > Crossbody-bags,Women > Bags > Crossbody-bags,18/08/2026,,FALSE,,131,IN STOCK,,,Black,,,78,TRUE,TRUE,FALSE
Kurt Geiger London,6075157999,6075157999,Kurt Geiger Women's Shoulder Bag Pink Combination Other Macro Oxford,https://www.kurtgeiger.com/women/bags/shoulder-bags/macro-oxford-mascot-bag-pink-combination-others-kurt-geiger-london-6075157999?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"Arriving in a statement faux fur creating the Kurt Geiger eagle, this Macro Kensington Faux Fur Bag sits on the shoulder.&nbsp;30cm (H), 48cm (L), 20cm (D)Strap length: 75cmAntiqued brass shoulder straps with inserts&nbsp;Three magnetic snap closures under the front flapTwo interior compartmentsMaterial: SyntheticStyle number: 6075157999","Arriving in a statement faux fur creating the Kurt Geiger eagle, this Macro Kensington Faux Fur Bag sits on the shoulder.&nbsp;30cm (H), 48cm (L), 20cm (D)Strap length: 75cmAntiqued brass shoulder straps with inserts&nbsp;Three magnetic snap closures under the front flapTwo interior compartmentsMaterial: SyntheticStyle number: 6075157999",369.00,369.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/0/6075157999_20.jpg?v=1&width=800,Women > Bags > Shoulder-bags,Women > Bags > Shoulder-bags,18/08/2026,,FALSE,,132,IN STOCK,,,Pink,,,72,TRUE,TRUE,FALSE
Kurt Geiger London,6152698339,6152698339,Kurt Geiger Women's Shopper Bag Pink Canvas Holborn,https://www.kurtgeiger.com/women/bags/shoulder-bags/holborn-shopper-patch-pink-canvas-kurt-geiger-london-6152698339?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Holborn Shopper bag arrives in a bright pink canvas fabric. The front of the bag is embroidered with a cat wearing a statement faux pearl necklace and heart sunglasses.40cm (H), 30cm (L), 20cm (D)Strap length: 63cmInterior open pocketCan fit laptops up to 14inchesUnlined interiorMaterial: CanvasStyle number: 6152698339","The Holborn Shopper bag arrives in a bright pink canvas fabric. The front of the bag is embroidered with a cat wearing a statement faux pearl necklace and heart sunglasses.40cm (H), 30cm (L), 20cm (D)Strap length: 63cmInterior open pocketCan fit laptops up to 14inchesUnlined interiorMaterial: CanvasStyle number: 6152698339",149.00,149.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/1/6152698339_20.jpg?v=1&width=800,Women > Bags > Shoulder-bags,Women > Bags > Shoulder-bags,18/08/2026,,FALSE,,123,IN STOCK,,,Pink,,,86,TRUE,TRUE,FALSE
Kurt Geiger London,6317939289,6317939289,Kurt Geiger London Multi Card Kensington - Leopard Print Suede Kensington Bag,https://www.kurtgeiger.com/women/bags/wallets/multi-card-kensington-brown-other-suede-other-print-kurt-geiger-london-6317939289?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Multi Card Kensington is crafted from a leopard printed suede leather with overstitch quilt. The antiqued silver eagle head features crystals.8cm (H), 10.5cm (L), 1cm (D)Single pop stud closureSilver foil embossed logo on the interiorCan fit up to eight classic cardsMaterial: LeatherStyle number: 6317939289","The Multi Card Kensington is crafted from a leopard printed suede leather with overstitch quilt. The antiqued silver eagle head features crystals.8cm (H), 10.5cm (L), 1cm (D)Single pop stud closureSilver foil embossed logo on the interiorCan fit up to eight classic cardsMaterial: LeatherStyle number: 6317939289",69.00,69.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/6/3/6317939289_20.jpg?v=1&width=800,Women > Bags > Wallets,Women > Bags > Wallets,18/08/2026,,FALSE,,82,IN STOCK,,,Brown,,,133,TRUE,TRUE,FALSE
Kurt Geiger London,9540501609,9540501609,Kurt Geiger London Women's Cross Body Bag Black Velvet Bow Shoreditch,https://www.kurtgeiger.com/women/bags/mini/shoreditch-sm-cross-body-black-white-fabric-kurt-geiger-london-9540501609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"The Small Shoreditch Cross Body is crafted from a soft black velvet. The front flap is topped with crystal embellished bow with a silver Eagle head in the centre.13.5cm (H), 20cm (L), 6cm (D)Strap drop: 127cm&nbsp;Silver chain strap fed through two crystal bridgesDuo magnetic snap closure hidden under flapSilver branded plate on the backExterior flat pocket on the backCan fit phones up to 7 inchesInterior divided into two main compartmentsInterior pocket with removable mirrorOuter: LeatherInterior: Faux leather liningStyle number: 9540501609","The Small Shoreditch Cross Body is crafted from a soft black velvet. The front flap is topped with crystal embellished bow with a silver Eagle head in the centre.13.5cm (H), 20cm (L), 6cm (D)Strap drop: 127cm&nbsp;Silver chain strap fed through two crystal bridgesDuo magnetic snap closure hidden under flapSilver branded plate on the backExterior flat pocket on the backCan fit phones up to 7 inchesInterior divided into two main compartmentsInterior pocket with removable mirrorOuter: LeatherInterior: Faux leather liningStyle number: 9540501609",279.00,279.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/9/5/9540501609_20.jpg?v=1&width=800,Women > Bags > Mini,Women > Bags > Mini,18/08/2026,,TRUE,,1526,IN STOCK,,,Black,,,2,TRUE,TRUE,FALSE
Kurt Geiger London,5578879609,5578879609,Kurt Geiger Women's Shoulder Bag Green Other Fabric Shoreditch,https://www.kurtgeiger.com/women/bags/shoulder-bags/shoreditch-soft-sh-green-other-fabric-kurt-geiger-london-5578879609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Soft Shoreditch Shoulder Bag is crafted from a camouflage canvas fabric with silver Kurt Geiger branding across the exterior. There is an antiqued brass eagle head sat on the front flap.13cm (H), 25cm (L), 8cm (D)Strap lengths shoulder: 60cmTwo optional shoulder strapsInterior zipped pocketCan fit phones up to 7inchesMagnetic snap closure under front flapMaterial: CanvasStyle number: 5578879609","This Soft Shoreditch Shoulder Bag is crafted from a camouflage canvas fabric with silver Kurt Geiger branding across the exterior. There is an antiqued brass eagle head sat on the front flap.13cm (H), 25cm (L), 8cm (D)Strap lengths shoulder: 60cmTwo optional shoulder strapsInterior zipped pocketCan fit phones up to 7inchesMagnetic snap closure under front flapMaterial: CanvasStyle number: 5578879609",129.00,129.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/5/5578879609_20.jpg?v=1&width=800,Women > Bags > Shoulder-bags,Women > Bags > Shoulder-bags,18/08/2026,,FALSE,,24,IN STOCK,,,Green,,,230,TRUE,TRUE,TRUE
Kurt Geiger London,5602136609,5602136609,Kurt Geiger Women's Purse Tan Combination Kurt Zip,https://www.kurtgeiger.com/women/bags/wallets/kurt-zip-around-w-tan-combination-fabric-kurt-geiger-london-5602136609?utm_source=display&utm_medium=programmatic&utm_campaign=performance&utm_content=rtg,"This Kurt Zip Around Wallet is crafted from a tiger print canvas fabric. There is ombre translucent KURT branding on the front of the bag.10cm (H), 19cm (L), 2cm (D)Eight classic credit card slotsMaterial: FabricStyle number: 5602136609","This Kurt Zip Around Wallet is crafted from a tiger print canvas fabric. There is ombre translucent KURT branding on the front of the bag.10cm (H), 19cm (L), 2cm (D)Eight classic credit card slotsMaterial: FabricStyle number: 5602136609",39.00,39.00,https://kg-static-cache.s3.amazonaws.com/catalog/product/cache/thumbnail/2000x2000/5/6/5602136609_20.jpg?v=1&width=800,Women > Bags > Wallets,Women > Bags > Wallets,18/08/2026,,FALSE,,16,IN STOCK,,,Tan,,,241,TRUE,TRUE,TRUE
